ID,X,COPIES
0,999522,10
1,994435,14
2,994125,20
3,993485,7
4,992859,1
5,992824,13
6,982663,10
7,980393,4
8,978866,5
9,976294,14
10,976104,17
11,975382,7
12,973117,2
13,970437,14
14,969784,8
15,951724,11
16,951506,11
17,947622,17
18,942012,18
19,935103,17
20,932802,2
21,926118,6
22,913625,1
23,906089,14
24,905950,18
25,905291,8
26,901496,7
27,899928,7
28,897188,4
29,897011,9
30,893937,15
31,883812,14
32,881074,12
33,878021,15
34,875294,12
35,872692,2
36,872266,12
37,870009,5
38,869419,4
39,869200,11
40,867350,7
41,866270,9
42,863692,6
43,855794,15
44,853252,20
45,853170,18
46,852927,14
47,852769,2
48,848960,17
49,844014,1
50,843213,8
51,833861,17
52,833712,14
53,827142,3
54,821739,2
55,819878,5
56,817514,15
57,813988,6
58,809223,13
59,806553,2
60,805010,15
61,802307,14
62,799493,19
63,798798,7
64,798209,10
65,797183,2
66,796573,18
67,794168,18
68,792384,3
69,790689,20
70,777924,4
71,773935,1
72,770167,16
73,767725,16
74,764174,15
75,758249,19
76,756263,2
77,755230,12
78,748761,19
79,746788,12
80,744111,3
81,742395,2
82,741556,19
83,735833,8
84,732420,5
85,730597,13
86,728202,10
87,727140,1
88,726396,3
89,721035,5
90,717195,7
91,715808,1
92,713181,18
93,712135,19
94,711255,19
95,710400,17
96,709907,5
97,709173,4
98,705890,13
99,703989,20
100,703089,20
101,697649,9
102,695576,9
103,695064,16
104,694808,9
105,693474,7
106,692768,17
107,689479,3
108,688158,13
109,684835,1
110,681233,2
111,675684,1
112,675067,3
113,673104,2
114,667430,9
115,666057,2
116,665108,17
117,659179,2
118,658702,17
119,647845,18
120,647663,15
121,647498,19
122,644973,11
123,642688,14
124,634728,8
125,630738,15
126,630706,18
127,625723,18
128,622991,16
129,622568,18
130,622522,2
131,614352,8
132,607342,4
133,602405,14
134,597892,20
135,597738,14
136,590726,14
137,580973,20
138,565485,11
139,558059,13
140,552090,18
141,548928,4
142,544965,2
143,544674,2
144,541646,11
145,541089,10
146,536031,1
147,532259,17
148,529205,7
149,525085,18
150,524350,4
151,520838,19
152,520389,17
153,520096,8
154,518052,16
155,513450,14
156,508656,6
157,499161,12
158,494310,20
159,485317,5
160,484351,11
161,484335,2
162,483060,17
163,482580,4
164,482445,16
165,476157,2
166,474768,5
167,473066,12
168,470770,17
169,467018,10
170,464996,18
171,463967,6
172,462365,2
173,461558,15
174,455813,1
175,455039,18
176,452324,12
177,452027,8
178,451755,19
179,439273,10
180,436853,4
181,436557,4
182,436105,16
183,426703,2
184,425008,7
185,424595,4
186,423879,13
187,422916,6
188,422560,13
189,420324,5
190,418754,10
191,414152,13
192,414131,10
193,406034,17
194,402511,7
195,394762,2
196,391522,13
197,390847,9
198,389521,17
199,384213,14
200,383920,1
201,379608,10
202,376810,16
203,374712,15
204,373560,2
205,371647,18
206,363830,11
207,356287,13
208,350341,14
209,349773,9
210,348021,5
211,346713,15
212,343886,19
213,339859,20
214,338701,5
215,337501,15
216,332196,20
217,331392,4
218,331060,13
219,328285,20
220,325159,19
221,324210,15
222,321631,9
223,320247,2
224,317878,4
225,315537,3
226,310602,2
227,308497,13
228,286610,3
229,284278,7
230,281209,9
231,279836,7
232,275115,6
233,259643,9
234,259304,6
235,252655,1
236,252144,19
237,249355,3
238,242749,6
239,235265,5
240,228520,18
241,226653,1
242,219850,14
243,218206,17
244,212262,9
245,210416,19
246,208534,10
247,206809,14
248,204622,4
249,202846,16
