ID,X,COPIES
0,999309,15
1,998133,20
2,997789,5
3,993986,7
4,992515,14
5,992357,6
6,991842,19
7,990141,9
8,990066,8
9,989463,1
10,987249,15
11,986253,1
12,984323,7
13,984112,16
14,981439,18
15,976831,18
16,972586,19
17,970960,1
18,970425,17
19,969403,2
20,969347,8
21,968758,1
22,968556,17
23,964719,4
24,964402,3
25,963657,4
26,963559,5
27,963247,19
28,961152,8
29,958353,12
30,957488,2
31,956344,2
32,955222,1
33,954209,18
34,951869,16
35,950482,5
36,948677,1
37,947398,5
38,945446,11
39,944642,13
40,940273,2
41,937234,10
42,937081,18
43,935389,11
44,934770,17
45,933022,9
46,931197,6
47,931140,14
48,930655,16
49,930175,16
50,929646,1
51,922544,13
52,922251,4
53,920400,20
54,920091,13
55,919899,7
56,919268,12
57,914652,16
58,912324,3
59,910881,14
60,908775,10
61,906101,17
62,905445,11
63,905038,2
64,903044,1
65,902884,17
66,902090,13
67,900788,11
68,900271,19
69,897349,17
70,894437,9
71,892572,13
72,891847,3
73,890002,10
74,889961,18
75,887784,10
76,887497,1
77,885056,3
78,885047,19
79,883520,16
80,882650,2
81,881172,8
82,881007,3
83,880992,18
84,879832,5
85,877909,16
86,876977,17
87,876126,2
88,867725,3
89,867580,3
90,865309,17
91,861652,16
92,860769,15
93,858245,4
94,858171,14
95,858000,1
96,857360,7
97,854675,15
98,849199,18
99,848608,15
100,848571,1
101,847247,19
102,847085,4
103,845601,16
104,844485,1
105,843749,16
106,841473,10
107,840578,20
108,840456,6
109,839153,7
110,838424,8
111,836511,7
112,831065,18
113,830186,5
114,829665,2
115,828598,6
116,825061,3
117,824448,1
118,823640,10
119,822391,4
120,821550,6
121,820926,17
122,820570,13
123,820275,18
124,819938,12
125,817882,11
126,816532,1
127,815109,8
128,812687,10
129,806472,12
130,805875,4
131,804491,13
132,804069,20
133,803752,15
134,803377,5
135,803339,8
136,802474,11
137,802140,2
138,800878,18
139,800566,1
140,795732,13
141,792348,3
142,791951,13
143,785437,12
144,773256,4
145,770491,6
146,770174,3
147,767203,2
148,764926,15
149,763371,1
150,757840,9
151,757414,18
152,756969,17
153,754728,19
154,753919,17
155,753443,1
156,749769,16
157,744717,7
158,743524,1
159,740668,10
160,739430,8
161,738679,19
162,738437,17
163,732933,11
164,732870,19
165,731765,3
166,729379,18
167,729272,17
168,724957,7
169,724572,8
170,717131,16
171,715769,9
172,715433,3
173,713150,10
174,711542,13
175,703600,5
176,702187,10
177,701981,7
178,699996,11
179,694584,11
180,694009,15
181,693038,14
182,691878,12
183,691488,17
184,689878,19
185,688488,6
186,688433,13
187,688383,17
188,688078,14
189,687658,17
190,687228,19
191,686510,8
192,684768,19
193,683364,10
194,682865,9
195,680238,1
196,677946,12
197,676838,1
198,676440,3
199,674602,1
200,672444,4
201,671463,5
202,670871,11
203,670445,10
204,670106,6
205,669665,11
206,668711,9
207,667852,9
208,662661,18
209,661639,14
210,661313,6
211,661244,6
212,660761,5
213,660621,7
214,660268,13
215,660051,15
216,659524,17
217,657972,5
218,656485,16
219,653558,17
220,651789,18
221,650036,5
222,649331,4
223,649121,12
224,649112,1
225,648789,7
226,648228,12
227,646195,2
228,644425,2
229,644256,19
230,642941,1
231,642150,16
232,640632,5
233,639124,12
234,636550,20
235,634844,2
236,634514,20
237,633014,7
238,632794,17
239,629634,6
240,629486,14
241,629466,19
242,629234,4
243,628419,19
244,626683,2
245,625987,16
246,623809,8
247,620895,16
248,619383,20
249,619317,1
250,618384,10
251,618301,4
252,618192,15
253,617538,14
254,616522,9
255,615946,3
256,615464,9
257,610907,20
258,609962,19
259,608781,13
260,608688,19
261,606877,2
262,602988,2
263,602440,2
264,602095,19
265,598945,14
266,598804,16
267,597834,14
268,595175,20
269,593541,13
270,591818,5
271,591037,3
272,590054,8
273,589755,3
274,587763,6
275,586315,8
276,585819,5
277,581400,13
278,581182,13
279,578816,4
280,578715,4
281,578297,19
282,572998,7
283,570054,1
284,567825,5
285,567019,16
286,564868,14
287,562054,18
288,561820,6
289,561239,3
290,560271,1
291,556182,3
292,551059,6
293,548394,19
294,547415,17
295,546542,12
296,545549,10
297,543121,19
298,543093,16
299,537088,15
300,535858,8
301,533934,2
302,530962,15
303,529566,9
304,529551,6
305,528087,12
306,527668,1
307,524719,6
308,524256,3
309,507081,7
310,506546,15
311,496940,15
312,496865,15
313,496431,10
314,496014,14
315,495789,14
316,493540,14
317,492199,7
318,489021,18
319,486651,15
320,481015,6
321,479443,12
322,475049,18
323,473057,14
324,470634,8
325,470518,13
326,467187,5
327,464836,20
328,464116,12
329,463573,6
330,462220,1
331,461431,5
332,460662,10
333,460188,5
334,460144,12
335,458917,1
336,457012,17
337,452459,6
338,452445,12
339,452294,3
340,451387,9
341,450836,11
342,450788,10
343,449346,3
344,447292,19
345,445049,19
346,444932,8
347,442354,7
348,442154,14
349,440670,11
350,433134,9
351,429997,12
352,428167,12
353,425634,3
354,424739,3
355,424606,16
356,422372,12
357,420680,3
358,420186,18
359,418447,9
360,416048,1
361,415943,15
362,413262,12
363,412188,2
364,410922,12
365,409496,1
366,406941,13
367,406410,3
368,405627,2
369,405435,5
370,404733,6
371,402285,19
372,402111,5
373,399745,13
374,399589,1
375,398145,19
376,397644,13
377,395202,12
378,394981,11
379,394157,10
380,393043,2
381,390907,13
382,387643,18
383,386422,11
384,383844,18
385,383792,15
386,382883,9
387,380905,10
388,378716,10
389,377853,16
390,377574,4
391,371372,8
392,367395,3
393,366519,16
394,361274,5
395,358023,5
396,353326,11
397,352677,5
398,352536,11
399,351993,14
400,351853,4
401,351525,14
402,350932,18
403,350551,16
404,348844,11
405,345006,3
406,344580,17
407,342870,4
408,341004,4
409,340814,11
410,333710,11
411,332852,16
412,330794,12
413,330048,18
414,329137,6
415,325683,20
416,325341,16
417,322374,13
418,318960,19
419,317101,11
420,314303,11
421,313193,17
422,309103,16
423,308610,10
424,308393,5
425,307702,9
426,307580,10
427,306405,19
428,305675,5
429,305422,4
430,304872,19
431,303974,19
432,303609,8
433,303405,17
434,302164,8
435,301545,14
436,300101,20
437,297099,12
438,295177,1
439,294623,14
440,294182,18
441,293922,19
442,292488,20
443,292442,9
444,291239,8
445,288054,14
446,287846,16
447,287625,15
448,284848,11
449,284765,1
450,282581,8
451,281871,17
452,278778,6
453,278704,10
454,278383,12
455,276434,11
456,276261,11
457,274202,8
458,270751,3
459,270629,2
460,268542,13
461,267847,13
462,266827,5
463,265090,12
464,264378,19
465,264065,16
466,260377,20
467,256885,3
468,255536,20
469,255131,19
470,253370,16
471,252751,1
472,246032,6
473,245035,13
474,242777,7
475,242342,3
476,242141,8
477,242018,6
478,242005,3
479,240662,20
480,238841,4
481,237411,5
482,229853,20
483,229814,17
484,229403,14
485,225552,7
486,225230,16
487,223369,20
488,219596,19
489,219484,8
490,218257,13
491,216584,1
492,216090,17
493,215711,8
494,213597,6
495,212984,3
496,208948,5
497,208721,20
498,207265,20
499,201541,1
