ID,X,COPIES
0,332713,6
1,332573,7
2,332374,3
3,331929,15
4,331636,19
5,331342,1
6,327473,12
7,326950,20
8,326678,12
9,326636,7
10,326006,12
11,325667,18
12,324291,9
13,323598,18
14,323394,10
15,323143,15
16,322124,8
17,320895,5
18,319869,4
19,319735,18
20,319672,2
21,319647,19
22,318458,13
23,318209,8
24,317340,7
25,315463,6
26,314749,8
27,314169,19
28,314165,18
29,314116,14
30,313971,16
31,313527,5
32,313038,14
33,312848,15
34,312655,13
35,312587,5
36,312100,11
37,311783,8
38,310949,4
39,310861,3
40,310801,2
41,310215,3
42,310196,13
43,310032,1
44,309693,17
45,309258,13
46,308089,4
47,308081,17
48,307494,6
49,306938,4
50,306424,6
51,305550,9
52,304813,4
53,303417,3
54,302646,14
55,302203,19
56,301943,13
57,300298,3
58,300190,18
59,299003,7
60,298915,3
61,298588,3
62,298519,5
63,298433,15
64,297993,1
65,297582,8
66,297475,20
67,297354,14
68,297241,5
69,297078,16
70,295375,9
71,294823,14
72,294819,16
73,294691,5
74,294553,1
75,294088,11
76,293113,2
77,292794,2
78,292541,6
79,291544,4
80,287691,6
81,286225,1
82,285928,6
83,285675,13
84,285629,15
85,285361,16
86,284951,8
87,284061,11
88,284010,12
89,283834,12
90,283752,4
91,281854,9
92,281315,16
93,279718,18
94,279681,9
95,279660,17
96,279276,13
97,278744,18
98,278591,19
99,277568,13
100,277230,6
101,274340,16
102,273525,12
103,272936,5
104,272446,19
105,271430,11
106,269761,5
107,269255,6
108,266466,20
109,266227,15
110,266013,11
111,263442,18
112,263080,20
113,262584,4
114,262087,2
115,262075,18
116,259743,19
117,258996,4
118,258860,7
119,257839,14
120,257681,11
121,256491,17
122,255639,13
123,255257,13
124,254689,9
125,253985,7
126,253605,3
127,252573,12
128,251559,2
129,250741,1
130,250603,7
131,249807,13
132,249767,1
133,249375,6
134,246847,3
135,246405,18
136,244812,3
137,243566,8
138,243523,3
139,243289,7
140,242698,13
141,242449,19
142,242384,20
143,241918,20
144,241716,3
145,241116,14
146,239840,13
147,239727,17
148,239080,1
149,238804,20
150,238651,19
151,238322,8
152,236066,6
153,235906,8
154,235400,2
155,235056,3
156,233836,13
157,233631,8
158,233566,13
159,233239,9
160,231924,11
161,231921,2
162,230909,8
163,230682,11
164,229369,1
165,228633,7
166,227802,6
167,227445,12
168,227302,11
169,226977,16
170,226693,17
171,225912,8
172,224845,19
173,224825,1
174,224551,2
175,222817,7
176,220593,13
177,220476,12
178,218503,18
179,218274,16
180,217641,13
181,217455,2
182,217064,5
183,217029,15
184,216943,6
185,216493,16
186,216177,13
187,216110,15
188,215634,7
189,215458,2
190,213250,2
191,213086,19
192,213044,9
193,212514,17
194,212301,18
195,212050,8
196,211571,17
197,210978,15
198,209758,4
199,209584,2
200,209434,18
201,208020,17
202,208001,18
203,207325,2
204,205477,18
205,204426,19
206,204020,9
207,203877,20
208,203376,2
209,202791,16
210,201715,17
211,201166,4
212,200146,10
213,199903,12
214,199350,2
215,197250,20
216,195693,18
217,195274,16
218,194005,18
219,193899,9
220,193434,4
221,189401,18
222,189165,17
223,187099,5
224,186849,18
225,186324,10
226,185477,17
227,184587,14
228,183498,2
229,183259,15
230,183168,3
231,183150,19
232,182806,11
233,181300,6
234,181188,20
235,178939,20
236,178752,16
237,177593,7
238,176071,18
239,175996,11
240,175518,1
241,175278,12
242,174973,14
243,174963,14
244,173099,20
245,172776,13
246,172713,11
247,171263,7
248,171252,5
249,169767,10
250,169344,19
251,168844,10
252,168619,9
253,167720,2
254,166472,15
255,164651,5
256,161182,19
257,159724,11
258,159434,16
259,159101,1
260,158023,20
261,157337,18
262,157188,2
263,156932,6
264,156297,18
265,155969,15
266,155343,9
267,155253,2
268,153394,11
269,152482,4
270,152120,4
271,152059,8
272,152031,11
273,151717,2
274,150855,2
275,150854,3
276,149519,14
277,148831,11
278,146217,15
279,145781,20
280,145574,8
281,145385,1
282,144590,11
283,143591,14
284,143013,5
285,142892,18
286,142509,5
287,142109,11
288,140991,6
289,140054,2
290,138618,3
291,138602,10
292,137996,7
293,137932,2
294,137297,3
295,137133,15
296,136815,15
297,136517,1
298,135819,15
299,135802,2
300,135766,8
301,135693,11
302,134749,3
303,134675,18
304,132813,19
305,131813,20
306,131230,1
307,130877,2
308,130859,8
309,130026,6
310,129979,20
311,127618,5
312,125922,5
313,125752,16
314,125331,19
315,122857,19
316,122528,18
317,122315,20
318,121591,19
319,121148,7
320,119486,3
321,119067,18
322,119023,14
323,118831,13
324,118011,1
325,116875,9
326,115608,16
327,114649,12
328,114426,20
329,114362,15
330,113187,17
331,113145,13
332,111670,2
333,111505,12
334,111050,11
335,110898,17
336,110557,14
337,110193,3
338,109866,9
339,109570,4
340,106746,16
341,106675,19
342,106105,3
343,105958,11
344,105379,19
345,103226,14
346,102861,1
347,102272,3
348,101253,8
349,100027,15
350,99587,10
351,98985,1
352,97749,7
353,97481,4
354,96782,6
355,96767,14
356,96338,18
357,95857,20
358,94740,6
359,92583,19
360,92559,2
361,92386,15
362,92236,1
363,91708,3
364,91020,17
365,90536,10
366,90235,7
367,90066,20
368,90026,19
369,89682,15
370,89082,12
371,88496,20
372,87581,4
373,86264,14
374,86017,13
375,84896,9
376,84656,4
377,83053,17
378,81891,5
379,81759,15
380,80719,13
381,80429,13
382,79366,8
383,79325,5
384,78970,4
385,78712,11
386,78257,3
387,77767,20
388,77474,20
389,77094,18
390,75392,11
391,75128,16
392,74622,15
393,74253,20
394,73899,8
395,71840,4
396,70920,9
397,70404,1
398,69107,16
399,69006,6
400,67899,20
401,67700,19
402,67413,5
403,67249,9
404,66410,7
405,65883,7
406,65413,13
407,64595,2
408,64217,18
409,64203,16
410,63113,5
411,63086,5
412,62899,7
413,62869,2
414,61706,9
415,61672,14
416,61210,2
417,61053,9
418,59821,2
419,57976,5
420,57301,4
421,57130,15
422,56713,9
423,56095,16
424,54546,17
425,53780,3
426,51743,17
427,51662,17
428,51465,9
429,50908,17
430,50139,13
431,49393,13
432,48932,12
433,48825,1
434,48470,11
435,48356,12
436,48150,14
437,47855,14
438,47176,6
439,46697,20
440,46011,20
441,44679,4
442,43770,3
443,42690,17
444,42390,18
445,41047,13
446,40973,15
447,40571,11
448,40253,3
449,37393,12
450,37380,5
451,36982,19
452,36604,15
453,35462,8
454,32719,19
455,31691,1
456,31578,5
457,31126,14
458,29407,2
459,28922,12
460,28607,5
461,28288,14
462,25488,6
463,23607,14
464,23014,6
465,22905,3
466,22773,18
467,22290,8
468,22220,7
469,21696,15
470,21652,14
471,21177,10
472,20645,16
473,20221,14
474,19568,13
475,19379,8
476,18968,14
477,18958,5
478,16305,7
479,16188,19
480,16041,4
481,16030,5
482,15876,9
483,12913,7
484,11265,15
485,10498,2
486,10099,6
487,9715,19
488,8516,8
489,7893,10
490,7597,18
491,7587,9
492,6892,7
493,6198,7
494,5796,10
495,5788,16
496,5406,8
497,5113,8
498,5062,1
499,4615,10
