ID,X,COPIES
0,998224,2
1,991387,16
2,986353,17
3,976082,6
4,970281,14
5,963895,18
6,960715,14
7,952436,16
8,928010,18
9,919676,5
10,916904,12
11,916361,12
12,894616,6
13,881438,4
14,880386,5
15,872545,17
16,853135,9
17,850773,10
18,846144,20
19,844868,13
20,842444,18
21,840034,15
22,826614,11
23,818278,12
24,810132,19
25,809567,15
26,809394,14
27,804609,19
28,803966,5
29,800229,6
30,791858,15
31,790402,14
32,789031,2
33,788529,6
34,783278,17
35,779478,14
36,777807,5
37,771184,3
38,753262,16
39,751784,6
40,747628,14
41,733403,14
42,729551,9
43,725036,3
44,705933,11
45,692939,2
46,687629,4
47,674456,2
48,665507,1
49,663053,5
50,658029,4
51,651685,6
52,650989,17
53,646766,4
54,639716,16
55,638715,18
56,636786,2
57,633446,14
58,626761,18
59,624924,4
60,624101,20
61,617335,11
62,609661,19
63,603888,6
64,600352,10
65,597306,3
66,596874,7
67,594770,6
68,572936,7
69,564246,6
70,563086,7
71,559705,19
72,545394,12
73,534517,16
74,524203,1
75,520769,9
76,497325,11
77,489753,1
78,482828,17
79,481162,10
80,477975,15
81,476133,2
82,476050,15
83,473459,8
84,467515,6
85,464739,2
86,461381,19
87,461010,5
88,455715,13
89,447891,16
90,443769,14
91,430893,2
92,410493,17
93,410287,10
94,403981,11
95,402818,11
96,388119,19
97,383930,9
98,375985,13
99,373900,12
100,372529,20
101,362625,7
102,358772,18
103,358726,5
104,356797,6
105,337796,16
106,332155,10
107,297341,11
108,278831,14
109,270637,18
110,268712,14
111,268610,1
112,266062,9
113,257373,15
114,256936,8
115,255601,20
116,255075,6
117,237831,10
118,235607,18
119,234702,19
120,225128,11
121,223303,8
122,219066,9
123,213094,3
124,205506,7
