ID,X,COPIES
0,997355,18
1,994354,11
2,980037,12
3,978721,18
4,974793,7
5,953663,8
6,946871,14
7,924945,11
8,921452,2
9,920536,17
10,903211,11
11,897182,13
12,883865,10
13,880853,5
14,866675,19
15,862591,13
16,860496,2
17,839101,13
18,836741,9
19,824009,5
20,822097,11
21,813448,10
22,812790,15
23,801606,2
24,798392,20
25,797305,5
26,796183,13
27,787178,13
28,764709,2
29,762571,19
30,758438,6
31,753718,2
32,736397,5
33,732722,15
34,728354,18
35,723309,19
36,714580,1
37,696341,5
38,689956,13
39,687505,3
40,666555,2
41,666222,20
42,661045,20
43,644907,18
44,644442,10
45,632396,7
46,627782,9
47,627570,18
48,627279,16
49,612664,20
50,612171,9
51,609393,8
52,600672,17
53,574746,1
54,571676,19
55,567242,13
56,566357,4
57,545358,7
58,543277,16
59,541008,17
60,526268,11
61,519778,9
62,493293,15
63,486529,15
64,485976,20
65,484819,15
66,484233,19
67,468854,15
68,464316,13
69,453482,20
70,441521,6
71,438403,18
72,437303,12
73,432635,5
74,429393,15
75,428889,12
76,424014,7
77,413094,8
78,409242,13
79,407888,4
80,393901,2
81,388931,12
82,388308,13
83,370047,6
84,368052,18
85,363437,18
86,351642,15
87,349702,1
88,333194,15
89,308977,19
90,303723,13
91,292928,19
92,259378,19
93,256925,14
94,251323,10
95,249596,11
96,248728,15
97,242642,1
98,241814,4
99,239132,5
100,235401,20
101,223936,15
102,211753,5
103,211567,18
104,183632,4
105,178618,3
106,162821,11
107,159524,11
108,151442,2
109,127920,18
110,120643,4
111,98848,10
112,81049,7
113,79433,18
114,77786,11
115,69307,3
116,68557,9
117,63951,14
118,62977,5
119,58840,14
120,56170,16
121,52672,10
122,29783,13
123,17867,4
124,10129,10
