ID,X,COPIES
0,999297,7
1,998806,20
2,998023,19
3,997291,6
4,993826,11
5,993815,11
6,993177,7
7,991591,7
8,989015,17
9,986591,17
10,985879,8
11,984386,16
12,982876,5
13,982374,10
14,982335,19
15,980993,6
16,979055,12
17,974654,18
18,973010,15
19,972864,19
20,967688,7
21,965969,20
22,965584,15
23,961126,1
24,960902,1
25,959997,12
26,959969,11
27,958804,10
28,957154,8
29,952816,2
30,952130,7
31,950457,3
32,943705,13
33,942274,17
34,941071,3
35,940447,14
36,939349,3
37,936496,16
38,935659,1
39,935514,16
40,933805,3
41,930629,6
42,930125,9
43,926098,11
44,925740,9
45,924678,8
46,924339,20
47,923029,14
48,921072,19
49,920462,12
50,919855,8
51,919185,14
52,918155,14
53,916987,4
54,916272,10
55,915786,11
56,915429,3
57,914544,19
58,914071,2
59,914015,2
60,913127,1
61,910474,20
62,907572,10
63,904995,5
64,896980,12
65,896677,6
66,896470,4
67,895536,20
68,893194,3
69,892148,6
70,891436,8
71,891309,15
72,888841,10
73,888759,6
74,886714,6
75,884302,5
76,883971,5
77,883842,12
78,881392,10
79,881032,16
80,875971,3
81,874144,19
82,873572,1
83,873046,11
84,871436,9
85,869744,3
86,867178,6
87,863470,1
88,861818,11
89,858755,12
90,858213,1
91,857196,2
92,855078,8
93,854748,8
94,854701,15
95,854469,18
96,853763,3
97,852106,12
98,848552,14
99,847827,10
100,847646,13
101,846597,14
102,846077,19
103,840692,19
104,840150,20
105,838432,17
106,838155,5
107,837273,17
108,835752,8
109,835199,2
110,834739,3
111,832477,8
112,831775,6
113,829802,12
114,828805,14
115,828142,5
116,823113,16
117,822429,4
118,822284,1
119,822107,3
120,821914,1
121,821140,8
122,819863,6
123,819216,11
124,818229,13
125,817334,15
126,815940,18
127,814124,5
128,811679,6
129,811238,4
130,808368,1
131,807331,1
132,806099,14
133,803110,1
134,802550,8
135,802265,15
136,801898,1
137,801277,10
138,798219,15
139,796358,17
140,794767,2
141,788587,19
142,785209,5
143,780999,19
144,779607,2
145,778143,1
146,777182,7
147,775177,15
148,774744,13
149,773423,3
150,773331,18
151,770950,15
152,768987,6
153,768292,2
154,767283,9
155,765610,8
156,765516,5
157,763287,14
158,753503,4
159,753012,19
160,750869,9
161,750569,7
162,747087,17
163,745953,3
164,743702,6
165,741300,11
166,740311,19
167,739294,19
168,739107,14
169,737134,5
170,737094,11
171,734931,1
172,732967,20
173,732100,8
174,730472,8
175,727539,16
176,726744,14
177,726717,15
178,726261,11
179,726226,15
180,725279,11
181,722796,1
182,721911,6
183,717952,6
184,715358,14
185,708767,12
186,707377,12
187,707231,17
188,704777,5
189,704218,20
190,703810,1
191,699566,5
192,698184,4
193,697590,6
194,696867,1
195,695216,16
196,693816,6
197,692573,10
198,691338,5
199,685337,10
200,683507,2
201,682962,20
202,681994,11
203,681203,17
204,680774,14
205,680555,20
206,675881,8
207,674169,18
208,670929,13
209,670192,7
210,669882,1
211,669124,1
212,668462,16
213,666483,5
214,661586,4
215,661134,6
216,659206,14
217,657842,8
218,657225,6
219,656652,2
220,656239,14
221,654315,4
222,653110,15
223,652524,18
224,652083,14
225,651945,3
226,649830,10
