ID,X,COPIES
0,333280,2
1,332973,3
2,332295,11
3,331096,4
4,329434,15
5,329229,3
6,328504,7
7,328345,9
8,328291,6
9,328110,15
10,327883,18
11,325340,10
12,323986,14
13,322243,10
14,320755,15
15,319460,9
16,319031,6
17,318837,14
18,317779,15
19,317452,6
20,317231,2
21,315663,10
22,313178,10
23,312748,8
24,312122,4
25,312047,9
26,311816,8
27,311164,5
28,310645,8
29,310373,18
30,310192,20
31,308720,12
32,308322,13
33,307907,10
34,307256,12
35,307201,19
36,306885,19
37,306693,13
38,306270,17
39,305521,4
40,304598,20
41,303470,16
42,303313,6
43,302974,7
44,302307,18
45,301918,1
46,301798,20
47,301564,12
48,301438,11
49,301354,16
50,301231,15
51,300105,4
52,298818,14
53,298808,6
54,298623,18
55,297601,15
56,297018,16
57,296379,17
58,296080,12
59,295509,18
60,295496,13
61,295020,15
62,294049,10
63,292341,14
64,292257,16
65,292078,12
66,291519,12
67,290545,7
68,289357,3
69,289341,12
70,288278,20
71,287035,12
72,285458,7
73,284475,8
74,282224,1
75,282148,9
76,280960,10
77,280152,17
78,280005,8
79,279919,7
80,279906,5
81,279506,14
82,278647,17
83,277782,1
84,277417,17
85,277348,13
86,277079,20
87,276738,3
88,276396,12
89,276069,16
90,275614,2
91,275510,16
92,274577,12
93,274204,4
94,273036,12
95,271322,13
96,270233,6
97,269517,17
98,268913,18
99,268249,16
100,268089,14
101,267391,3
102,266769,9
103,266595,12
104,266474,19
105,266429,10
106,265817,10
107,265544,9
108,265051,18
109,263756,2
110,263644,17
111,262741,2
112,261278,20
113,260968,2
114,260964,18
115,260045,18
116,259643,7
117,259637,2
118,259346,2
119,257012,13
120,256297,1
121,255625,13
122,255536,4
123,255502,3
124,255327,17
125,253678,6
126,252573,6
127,252188,1
128,251090,13
129,250898,4
130,248153,20
131,248002,11
132,247989,3
133,247792,19
134,247610,13
135,246801,17
136,246546,17
137,241973,12
138,241668,6
139,241235,5
140,240430,11
141,239551,17
142,239309,4
143,238897,15
144,237881,3
145,236437,2
146,235448,18
147,235276,13
148,234496,13
149,234418,12
150,234292,3
151,233974,20
152,233930,10
153,233922,12
154,233776,14
155,232301,16
156,232109,10
157,232083,1
158,232007,20
159,231782,10
160,231367,17
161,227333,5
162,227118,11
163,226818,13
164,226491,6
165,224819,11
166,224222,20
167,223630,10
168,223493,4
169,222769,17
170,221814,2
171,218889,13
172,217472,20
173,217419,4
174,216795,2
175,216649,7
176,215900,18
177,213766,19
178,213210,6
179,212644,16
180,211883,11
181,211714,8
182,211602,7
183,210688,7
184,209709,13
185,209344,9
186,207350,7
187,206871,1
188,206722,17
