ID,X,COPIES
0,997381,3
1,994299,14
2,991362,4
3,988698,1
4,977461,9
5,976167,10
6,965228,17
7,960247,1
8,959734,5
9,955183,20
10,952260,4
11,951316,11
12,949039,9
13,948706,14
14,946718,10
15,941920,1
16,936980,19
17,935998,9
18,935733,6
19,908307,6
20,908194,3
21,906455,11
22,906105,17
23,897949,7
24,885704,13
25,876840,4
26,866220,6
27,862094,1
28,856716,7
29,854679,1
30,852963,5
31,850823,16
32,844551,11
33,842195,19
34,836956,3
35,834017,2
36,833461,7
37,829066,3
38,825586,16
39,823873,18
40,816059,10
41,811382,13
42,810710,10
43,808536,15
44,806410,9
45,798930,15
46,798206,4
47,797200,10
48,792432,9
49,790796,17
50,790037,4
51,787085,19
52,782305,19
53,782259,20
54,778234,18
55,763775,15
56,757620,5
57,757562,1
58,754625,11
59,746851,1
60,744942,8
61,741970,7
62,741867,13
63,739942,16
64,737811,14
65,735426,15
66,728525,14
67,727596,9
68,723363,14
69,718504,18
70,714035,13
71,707237,16
72,703025,17
73,699123,20
74,694493,15
75,691691,7
76,686555,18
77,686535,15
78,684306,14
79,680827,17
80,680437,7
81,670307,14
82,663655,12
83,662598,11
84,660829,20
85,657071,14
86,655756,4
87,652426,10
88,648901,1
89,644783,20
90,644380,3
91,641855,1
92,639517,18
93,635943,1
94,633550,9
95,632834,13
96,627407,8
97,622613,19
98,620549,12
99,617905,5
100,616364,7
101,613602,3
102,608890,3
103,607922,18
104,606602,9
105,595138,3
106,594679,19
107,593318,4
108,573958,13
109,570904,18
110,557090,10
111,556687,10
112,556656,17
113,551643,11
114,550903,20
115,549222,17
116,547565,6
117,537229,2
118,533581,20
119,531467,8
120,526971,16
121,521052,14
122,519531,10
123,512704,15
124,510197,20
125,499211,6
126,497151,11
127,497036,16
128,496997,15
129,496633,19
130,495511,16
131,492761,14
132,491192,17
133,489639,19
134,485698,2
135,483820,18
136,474419,20
137,471343,18
138,464774,3
139,461649,3
140,456913,5
141,455582,5
142,454837,11
143,445481,3
144,431764,8
145,428002,10
146,418286,19
147,414731,11
148,413440,19
149,410738,8
150,410366,1
151,408526,4
152,407763,19
153,402118,1
154,401725,16
155,397251,10
156,394121,7
157,391607,15
158,379563,1
159,377608,18
160,374193,5
161,372890,12
162,372865,9
163,367228,17
164,359189,11
165,355624,3
166,348530,18
167,342124,3
168,327753,12
169,314309,16
170,312645,6
171,310393,10
172,299824,10
173,293654,12
174,292306,2
175,291550,12
176,291220,7
177,288259,6
178,286370,5
179,278936,5
180,278117,19
181,273820,16
182,269497,17
183,266482,17
184,266359,11
185,265362,1
186,259683,20
187,254782,3
188,252278,9
189,249655,5
190,229714,17
191,221572,12
192,219870,6
193,219399,12
194,209857,13
195,206013,15
196,203153,4
197,190429,17
198,184983,4
199,184217,1
200,183808,2
201,175292,9
202,169253,16
203,165470,10
204,159092,9
205,158776,8
206,158695,5
207,156596,13
208,155759,9
209,155314,13
210,154647,7
211,154139,10
212,153474,13
213,151954,18
214,151488,14
215,141654,3
216,136386,9
217,135172,15
218,129903,7
219,124183,18
220,121341,19
221,121325,5
222,121149,12
223,119516,14
224,117926,5
225,117472,5
226,111671,18
227,110786,16
228,101868,13
229,95143,16
230,94407,16
231,92037,1
232,82934,17
233,76469,8
234,75445,5
235,73143,12
236,68145,7
237,64100,2
238,57993,4
239,57650,1
240,56518,20
241,47057,6
242,44716,14
243,44109,20
244,42418,4
245,38045,17
246,33501,17
247,22981,1
248,19797,5
249,11804,19
