ID,X,COPIES
0,999120,9
1,998075,10
2,996719,1
3,994040,12
4,991083,16
5,986781,14
6,970544,9
7,970145,20
8,964640,20
9,959402,16
10,955791,20
11,950559,11
12,945624,6
13,925433,11
14,919936,2
15,911725,19
16,909486,20
17,908375,18
18,906094,14
19,904120,9
20,896550,14
21,893471,15
22,883753,20
23,883602,13
24,872570,16
25,870078,16
26,867118,6
27,866662,20
28,860665,12
29,860454,12
30,855508,18
31,851807,17
32,851505,2
33,850899,2
34,845956,8
35,842805,9
36,841075,13
37,838876,5
38,836287,7
39,827386,4
40,826268,3
41,821855,15
42,821040,19
43,815939,12
44,814586,8
45,811695,6
46,811448,19
47,811245,6
48,799124,2
49,797725,1
50,795371,13
51,794512,2
52,791433,8
53,789476,20
54,787878,17
55,787415,11
56,782528,13
57,780570,6
58,773811,7
59,768825,10
60,767096,9
61,765025,18
62,747962,5
63,746122,7
64,745454,17
65,741526,19
66,740269,19
67,739463,7
68,737796,11
69,733700,7
70,728800,17
71,726834,8
72,720684,19
73,720367,16
74,719073,6
75,718074,4
76,715823,6
77,712759,16
78,709752,5
79,705403,16
80,704148,11
81,701564,11
82,689044,20
83,684333,15
84,683462,13
85,679908,15
86,668357,2
87,664622,9
88,663990,12
89,659960,1
90,653218,16
91,646235,20
92,640166,18
93,639618,9
94,635964,17
95,634744,17
96,634185,5
97,634179,9
98,632746,17
99,620943,3
100,615436,13
101,611906,12
102,611304,8
103,607380,11
104,596455,2
105,595574,6
106,590205,5
107,583386,3
108,580974,17
109,565803,1
110,556655,18
111,551001,3
112,542122,9
113,534360,5
114,525289,4
115,521706,2
116,521112,4
117,516956,18
118,513403,15
119,511551,19
120,509772,16
121,497063,14
122,484938,19
123,476973,4
124,474251,20
125,473172,15
126,467616,9
127,462132,8
128,459515,14
129,458799,17
130,455624,19
131,454422,13
132,452016,13
133,449178,14
134,444551,12
135,443392,6
136,440795,8
137,431485,20
138,427090,3
139,421115,20
140,416068,4
141,415597,18
142,414022,20
143,410325,11
144,409733,7
145,409274,17
146,409200,12
147,395470,19
148,393047,10
149,391384,9
150,388069,13
151,384341,3
152,375755,7
153,375641,1
154,373130,11
155,370104,11
156,367392,11
157,367020,6
158,359735,3
159,359440,2
160,356016,16
161,355727,1
162,352857,19
163,352661,14
164,351314,1
165,336506,16
166,336248,16
167,334196,15
168,334064,13
169,326163,1
170,322658,4
171,318179,1
172,315126,3
173,313763,19
174,310043,2
175,309237,19
176,308888,9
177,299050,10
178,298293,3
179,293629,1
180,292691,8
181,292016,17
182,289759,15
183,285548,2
184,284583,2
185,279851,6
186,276816,5
187,273603,14
188,262804,20
189,260595,11
190,258914,18
191,258477,3
192,257965,20
193,253607,12
194,249316,18
195,244097,14
196,239916,19
197,239845,7
198,221485,20
199,220442,1
200,219051,13
201,218077,12
202,216141,17
203,207681,6
204,200557,2
205,196543,13
206,196291,4
207,184034,19
208,179816,8
209,177292,16
210,176395,15
211,173180,4
212,167530,15
213,167185,7
214,165759,14
215,160343,13
216,145882,2
217,143396,19
218,132858,11
219,130028,14
220,127920,19
221,127916,17
222,127082,3
223,118585,10
224,105295,17
225,104251,6
226,103758,5
227,103689,3
228,100569,16
229,97706,20
230,91476,11
231,90883,1
232,90085,16
233,87727,20
234,85498,15
235,80444,1
236,77855,13
237,75448,13
238,74929,5
239,72073,5
240,67145,19
241,49611,1
242,44885,2
243,44878,9
244,43492,6
245,39849,19
246,35242,5
247,30930,4
248,20249,11
249,10582,6
