ID,X,COPIES
0,999895,17
1,999387,2
2,997402,9
3,994207,5
4,992814,20
5,992683,6
6,992446,10
7,988634,7
8,987435,9
9,984288,14
10,983836,6
11,983027,7
12,982787,14
13,981969,6
14,981530,1
15,979362,13
16,978421,17
17,978039,2
18,977843,4
19,977469,6
20,976827,6
21,973905,11
22,973795,6
23,971865,20
24,971830,14
25,971750,6
26,971692,13
27,969593,19
28,968031,8
29,967849,19
30,965494,4
31,960890,5
32,959369,13
33,957178,6
34,956295,1
35,956116,5
36,953220,14
37,952754,7
38,952122,3
39,951439,2
40,949002,15
41,948121,18
42,946856,12
43,945606,14
44,943277,13
45,939773,20
46,939637,12
47,939533,9
48,937273,16
49,937030,12
50,934961,15
51,930128,8
52,929280,8
53,922810,1
54,922613,8
55,922232,3
56,922110,14
57,920229,12
58,916815,18
59,916328,9
60,915417,7
61,914534,4
62,914134,6
63,913336,17
64,912862,3
65,912716,2
66,912449,15
67,912290,3
68,911470,3
69,909978,7
70,907838,14
71,905226,5
72,903681,2
73,903647,4
74,901458,15
75,901143,13
76,901049,16
77,900554,16
78,897266,5
79,896844,16
80,896160,20
81,895925,20
82,895682,14
83,893810,2
84,892345,1
85,891467,5
86,887709,20
87,881478,12
88,875241,15
89,872738,9
90,868905,12
91,866517,19
92,865825,13
93,864583,6
94,864437,18
95,863308,3
96,860655,13
97,858012,5
98,857885,20
99,855333,5
100,853565,16
101,853538,19
102,852765,1
103,852634,11
104,851053,17
105,849854,6
106,848543,8
107,847818,18
108,847318,8
109,843269,17
110,838962,15
111,838275,13
112,837753,15
113,832158,11
114,831108,13
115,825508,20
116,823402,3
117,821948,5
118,821942,7
119,821628,4
120,811114,11
121,807004,7
122,803184,12
123,802445,8
124,801055,7
125,799094,8
126,798965,10
127,798961,15
128,795306,2
129,793704,8
130,793073,16
131,791938,17
132,790395,16
133,784271,11
134,783077,4
135,781865,15
136,781651,3
137,781255,4
138,780646,9
139,775616,7
140,774663,15
141,773635,5
142,773318,11
143,769092,5
144,768400,11
145,768044,16
146,767937,16
147,766980,8
148,765909,14
149,765702,13
150,765429,6
151,763469,10
152,763423,10
153,761327,1
154,760266,4
155,758141,7
156,750700,10
157,750527,6
158,747835,18
159,747218,15
160,745790,6
161,745132,11
162,744037,1
163,742660,7
164,741824,6
165,739639,7
166,738213,8
167,733542,12
168,733393,10
169,730796,16
170,730553,2
171,730187,16
172,727938,1
173,727932,3
174,725932,18
175,724777,13
176,724465,12
177,723692,16
178,720500,9
179,719488,9
180,718598,1
181,718162,12
182,716951,11
183,715092,18
184,714622,7
185,713715,18
186,713254,2
187,713179,17
188,712998,18
189,707763,3
190,707000,8
191,705157,6
192,703330,12
193,701934,3
194,700869,14
195,700061,6
196,697020,5
197,696925,20
198,694693,15
199,693220,18
200,692267,5
201,690560,17
202,690411,15
203,690300,7
204,685176,12
205,683280,14
206,683204,10
207,682800,16
208,682492,6
209,680696,14
210,680414,18
211,680338,14
212,680095,20
213,678314,19
214,677931,1
215,675800,19
216,675581,17
217,673504,8
218,671928,17
219,670927,18
220,664165,14
221,660514,3
222,660211,14
223,657660,8
224,655645,7
225,654992,9
226,654724,20
227,652802,15
228,651786,14
229,646805,18
230,644948,19
231,644370,3
232,641042,6
233,640961,12
234,640174,10
235,637387,16
236,633854,19
237,633394,18
238,631179,14
239,627198,12
240,625938,2
241,625459,9
242,625326,13
243,623951,18
244,623889,8
245,622853,14
246,621188,2
247,618890,17
248,617332,1
249,617309,7
250,616180,18
251,611916,4
252,609679,7
253,609152,8
254,608712,6
255,606904,6
256,605901,20
257,604138,3
258,601363,4
259,601028,19
260,600831,5
261,597057,12
262,596624,19
263,596459,10
