ID,X,COPIES
0,329674,10
1,329593,16
2,327244,12
3,326738,19
4,326066,11
5,322984,15
6,322125,18
7,319348,13
8,316244,4
9,314189,8
10,313565,11
11,312402,13
12,309842,17
13,304018,6
14,303619,20
15,300802,10
16,298831,14
17,297432,15
18,297178,12
19,296764,8
20,291689,16
21,291486,1
22,286211,11
23,285173,5
24,283181,11
25,280842,18
26,268712,13
27,262418,2
28,259751,5
29,257704,20
30,257548,11
31,256212,9
32,255666,18
33,253748,2
34,251209,5
35,247712,13
36,246574,18
37,246383,8
38,245720,10
39,244417,11
40,241334,15
41,238775,1
42,237313,18
43,236249,8
44,230837,10
45,230774,18
46,225024,18
47,220257,11
48,218538,12
49,217022,8
50,216724,13
51,214989,18
52,213714,9
53,210392,10
54,209983,9
55,208079,15
56,207584,12
57,206310,3
58,199792,16
59,196909,17
60,180401,10
61,179688,14
62,179039,8
63,172120,5
64,170990,12
65,170909,6
66,170908,2
67,164624,2
68,161868,2
69,160935,4
70,160629,3
71,158671,10
72,149480,12
73,147879,20
74,147023,3
75,145294,17
76,144747,3
77,137514,14
78,137301,9
79,128681,2
80,125397,15
81,121978,3
82,121543,9
83,120160,19
84,118289,13
85,118027,10
86,113772,11
87,113703,3
88,103569,11
89,102094,10
90,92678,6
91,86048,3
92,81937,20
93,79138,20
94,75568,17
95,75311,20
96,71778,1
97,65021,3
98,64573,16
99,61264,12
100,60701,3
101,57007,20
102,54294,7
103,51062,20
104,48828,18
105,48708,19
106,46004,6
107,45590,9
108,44920,8
109,44033,7
110,42759,16
111,29019,2
112,28555,13
113,26899,16
114,25405,13
115,23752,4
116,22661,18
117,21986,11
118,16714,1
119,15434,15
120,8436,18
121,7438,20
122,6944,20
123,6835,15
124,3962,5
