ID,X,COPIES
0,998307,11
1,997561,9
2,994751,10
3,989318,7
4,989055,14
5,988141,3
6,987506,2
7,987447,17
8,987136,2
9,986601,1
10,986491,5
11,986434,12
12,985726,6
13,982720,20
14,980309,4
15,979268,15
16,979123,13
17,977030,7
18,976587,9
19,976016,7
20,975687,1
21,970681,12
22,970211,9
23,966270,16
24,965065,15
25,958191,20
26,957689,19
27,955639,3
28,954497,4
29,954038,18
30,953181,13
31,952562,9
32,951629,1
33,950909,18
34,950853,7
35,949805,6
36,949761,20
37,946131,10
38,945664,8
39,944383,12
40,942906,9
41,941453,7
42,939871,6
43,938922,1
44,938415,19
45,938322,16
46,936264,8
47,930416,10
48,925715,16
49,925660,9
50,923553,8
51,923308,16
52,922405,10
53,920600,5
54,919157,2
55,915939,4
56,915260,18
57,912746,19
58,912662,9
59,911217,12
60,910865,1
61,909395,11
62,907734,9
63,906822,5
64,905549,15
65,904492,17
66,902575,12
67,902497,16
68,898752,16
69,894121,18
70,892967,14
71,891866,9
72,890035,16
73,888535,11
74,888390,9
75,886008,3
76,885215,8
77,884337,15
78,884082,15
79,882030,15
80,881409,20
81,879012,10
82,878544,11
83,878502,13
84,877658,1
85,876844,10
86,872650,20
87,872576,3
88,872282,10
89,870814,3
90,870610,18
91,869314,17
92,869049,9
93,864985,19
94,864902,17
95,863878,14
96,859906,2
97,857535,10
98,857079,4
99,856168,20
100,854897,14
101,854671,9
102,854275,16
103,852680,2
104,850182,4
105,848720,11
106,848283,20
107,845171,2
108,845155,16
109,844952,20
110,843796,12
111,842103,18
112,841858,16
113,838589,9
114,837599,8
115,834770,17
116,833767,7
117,832975,16
118,832703,13
119,832655,6
120,832330,20
121,828189,13
122,828014,20
123,827536,17
124,826365,19
125,826062,19
126,823744,2
127,821713,13
128,820829,12
129,819406,5
130,818680,16
131,817305,13
132,817258,6
133,817128,9
134,816898,18
135,815032,2
136,813878,14
137,813341,7
138,812369,12
139,811436,20
140,810885,8
141,805302,13
142,803023,2
143,801980,5
144,801470,6
145,799081,7
146,795556,18
147,794524,13
