ID,X,COPIES
0,332945,5
1,332901,19
2,332638,12
3,332193,6
4,331865,9
5,331628,2
6,330634,1
7,330376,12
8,330127,19
9,329622,9
10,329272,15
11,328460,5
12,327543,11
13,326911,11
14,326786,19
15,325885,2
16,325473,5
17,325316,8
18,324491,7
19,324490,12
20,324089,11
21,323716,17
22,323387,7
23,323283,7
24,323043,8
25,322688,17
26,322550,15
27,322129,7
28,320318,11
29,320099,16
30,318845,20
31,316799,3
32,316675,4
33,315297,15
34,314400,16
35,312669,11
36,312233,15
37,311381,7
38,311062,17
39,310467,6
40,309396,2
41,308797,13
42,306719,2
43,305552,16
44,305544,5
45,305370,2
46,303834,10
47,303080,9
48,303053,6
49,303035,4
50,301522,17
51,300814,13
52,300597,1
53,300513,17
54,297420,2
55,297244,1
56,296943,9
57,296685,17
58,296647,7
59,295463,13
60,294656,12
61,292490,6
62,292482,6
63,292317,15
64,291987,2
65,291979,5
66,290502,7
67,289823,5
68,287917,4
69,287770,5
70,287445,19
71,286236,17
72,286054,10
73,284416,13
74,283346,9
75,282812,8
76,282773,10
77,281876,2
78,281784,15
79,281068,9
80,280835,2
81,280003,4
82,278942,4
83,278743,1
84,278164,11
85,277340,5
86,276803,10
87,276220,14
88,276117,18
89,275818,10
90,275511,7
91,275145,14
92,274391,6
93,272352,15
94,272310,10
95,271967,14
96,271521,2
97,271227,15
98,271141,18
99,269136,2
100,268382,17
101,267911,10
102,267434,17
103,267387,13
104,266290,6
105,265413,12
106,265183,14
107,264550,2
108,264182,11
109,263429,1
110,262996,17
111,262934,2
112,262885,6
113,262240,12
114,262055,6
115,261821,10
116,261421,1
117,261142,6
118,261014,18
119,260047,9
120,259888,15
121,259733,1
122,257905,16
123,257838,9
124,256498,8
125,256278,10
126,255397,5
127,253921,5
128,253735,17
129,253431,8
130,252179,15
131,251971,6
132,250358,15
133,250350,16
134,250344,13
135,247832,9
136,247566,20
137,246497,15
138,245945,15
139,245128,15
140,245052,5
141,244699,14
142,243377,17
143,241821,7
144,241630,12
145,241370,2
146,241003,3
147,240806,20
148,240256,19
149,239453,15
150,239223,5
151,237835,19
152,237242,1
153,237077,7
154,236613,1
155,236112,8
156,235342,12
157,234552,4
158,234142,10
159,234126,6
160,233901,12
161,233000,8
162,232646,18
163,231101,1
164,227866,2
165,227684,13
166,227682,4
167,227037,14
168,226945,8
169,226700,16
170,226668,18
171,226366,2
172,223887,2
173,223593,20
174,223235,4
175,222832,14
176,221254,13
177,220238,3
178,219900,11
179,219842,12
180,219719,14
181,218641,19
182,218375,13
183,218370,4
184,218008,9
185,216847,8
186,216734,7
187,216162,6
188,214845,10
189,213135,19
190,213079,16
191,212964,8
192,210842,4
193,209639,4
194,209584,12
195,209189,15
196,209113,9
197,208593,4
198,208527,1
199,207081,10
200,206653,16
201,205944,3
202,205697,2
203,205608,1
204,205132,4
205,204888,4
206,204284,11
207,203838,18
208,202427,16
209,202055,2
210,201136,8
211,200156,7
212,199733,7
213,198719,14
214,197756,6
215,196626,5
216,194242,19
217,194097,19
218,193883,16
219,193259,19
220,192950,9
221,192750,18
222,192587,2
223,191764,9
224,191617,4
225,190497,16
226,187823,3
227,186724,7
228,185071,6
229,184923,19
230,184429,14
231,183891,6
232,183718,11
233,182762,20
234,181707,20
235,180836,12
236,180819,10
237,180560,2
238,180371,20
239,179594,2
240,178683,7
241,177626,16
242,176405,10
243,176173,14
244,175559,12
245,175546,17
246,175286,4
247,174828,4
248,174684,5
249,173336,6
250,172629,14
251,170141,20
252,170066,18
253,169744,15
254,169643,4
255,169544,17
256,169351,16
257,168110,12
258,167568,13
259,167247,14
260,166232,17
261,165263,20
262,163955,3
263,163708,6
264,163693,11
265,163457,9
266,163296,4
267,162989,12
268,162945,3
269,161405,3
270,160332,11
271,160315,3
272,156755,18
273,156191,9
274,156115,18
275,156042,17
276,154342,11
277,154211,10
278,153236,14
279,152133,1
280,151957,7
281,151874,10
282,151752,6
283,151695,11
284,151591,18
285,150592,11
286,150005,3
287,149658,7
288,149652,8
289,149553,9
290,149439,12
291,147754,8
292,147130,12
293,146079,4
294,145782,5
295,143919,5
296,143473,12
297,142445,6
298,141848,10
299,141270,11
300,140644,18
301,140632,20
302,140004,15
303,139130,11
304,139011,20
305,138856,8
306,136131,11
307,135201,20
308,135050,20
309,134922,3
310,134524,1
311,133906,2
312,133886,9
313,133676,2
314,132742,16
315,132102,8
316,132080,8
317,131882,19
318,131440,13
319,130829,17
320,130488,15
321,130415,17
322,129539,18
323,128753,17
324,128529,1
325,127878,7
326,127466,15
327,126154,3
328,124778,18
329,123892,5
330,123780,4
331,123740,9
332,123437,19
333,122447,1
334,122205,12
335,121582,14
336,121055,1
337,120922,11
338,120503,18
339,119463,12
340,117440,18
341,117175,4
342,115136,7
343,114430,20
344,114401,18
345,114216,3
346,112538,14
347,112495,15
348,112244,15
349,112186,7
350,111727,18
351,111325,2
352,111095,12
353,110464,7
354,110248,6
355,110119,9
356,109823,14
357,109804,9
358,108885,2
