ID,X,COPIES
0,996473,17
1,993509,12
2,992510,3
3,992353,8
4,987344,9
5,984149,20
6,975117,4
7,971922,20
8,968199,19
9,967149,11
10,965599,13
11,962221,6
12,959784,10
13,955886,18
14,947248,14
15,943229,9
16,938858,13
17,935432,1
18,935020,12
19,924797,4
20,918053,5
21,917293,14
22,915109,5
23,914659,7
24,913506,10
25,913104,20
26,912131,16
27,910423,9
28,900216,5
29,898714,10
30,898319,18
31,898051,13
32,897967,8
33,893037,14
34,891767,1
35,886133,16
36,882134,16
37,877540,3
38,874637,10
39,873643,14
40,869329,2
41,866529,11
42,865919,15
43,861238,4
44,860884,14
45,857799,3
46,857784,6
47,852480,19
48,852049,17
49,849757,1
50,849197,7
51,842144,18
52,835041,5
53,834937,16
54,829380,8
55,827720,3
56,825819,13
57,824630,9
58,820943,14
59,820817,17
60,820020,7
61,819283,10
62,818895,5
63,816118,1
64,813910,10
65,812353,13
66,800692,11
67,792563,16
68,792075,19
69,791915,10
70,790571,7
71,781480,13
72,781092,1
73,777504,10
74,774702,5
75,773928,16
76,769288,15
77,768311,15
78,764223,10
79,759920,2
80,759711,7
81,756118,10
82,752655,7
83,750594,8
84,746724,12
85,746074,16
86,743312,14
87,738834,8
88,732015,11
89,730637,18
90,730317,12
91,722972,17
92,722894,7
93,722119,3
94,711891,17
95,707787,6
96,700081,5
97,697829,14
98,694185,11
99,688527,7
100,684548,10
101,684187,13
102,679273,4
103,678644,17
104,671790,13
105,671170,9
106,664783,11
107,662261,10
108,660863,7
109,659594,5
110,659308,2
111,652584,1
112,648582,3
113,644630,2
114,639803,16
115,639512,19
116,630298,10
117,629436,7
118,623278,1
119,620368,9
120,606951,6
121,606615,17
122,606408,7
123,599516,20
124,599247,15
125,589032,12
126,579666,5
127,573578,9
128,570810,10
129,570459,20
130,568186,13
131,565871,16
132,565151,8
133,557822,16
134,557249,16
135,554101,4
136,552222,5
137,550122,14
138,546933,17
139,544735,7
140,540400,19
141,537797,4
142,531354,18
143,527974,20
144,527667,17
145,526333,14
146,524128,3
147,523761,6
148,520269,10
149,516663,19
150,507989,20
151,505278,4
152,503627,2
153,502558,3
154,501470,6
155,501373,11
156,492201,20
157,489382,5
158,488194,3
159,488003,9
160,476119,7
161,474221,10
162,468284,15
163,467328,13
164,465449,4
165,464520,5
166,462316,11
167,455792,13
168,454371,5
169,445961,17
170,444527,10
171,442817,14
172,439010,13
173,438639,16
174,437249,5
175,434365,12
176,432126,4
177,429754,5
178,427106,6
179,424388,19
180,418265,20
181,416020,15
182,415963,6
183,409078,11
184,407101,8
185,390628,11
186,389319,4
187,380553,13
188,375788,17
189,372409,7
190,372281,20
191,368480,12
192,368397,18
193,367388,20
194,361617,12
195,360438,11
196,359627,14
197,356401,16
198,348517,4
199,341397,16
200,340984,15
201,339232,19
202,335495,18
203,332799,1
204,329092,11
205,326843,1
206,324422,10
207,321959,2
208,320296,19
209,318016,8
210,309238,3
211,309102,5
212,305152,15
213,304348,8
214,302161,15
215,299870,8
216,299217,11
217,294446,2
218,280081,3
219,275946,3
220,271655,13
221,264689,18
222,261446,18
223,256660,14
224,247580,17
225,246505,5
226,231363,2
227,230653,4
228,223549,2
229,222862,16
230,222599,17
231,222480,20
232,222451,10
233,221703,11
234,221369,18
235,219951,15
236,216619,7
237,215212,3
238,213923,11
239,213903,2
240,212354,2
241,210834,8
242,209819,18
243,208202,3
244,207780,5
245,203927,11
246,202794,6
247,202314,18
248,201170,11
249,200158,9
