ID,X,COPIES
0,998106,6
1,998069,12
2,997662,16
3,993604,13
4,990605,19
5,990181,16
6,986275,13
7,984830,2
8,982788,16
9,980711,18
10,976364,16
11,973608,2
12,973498,3
13,969858,14
14,962714,8
15,961661,10
16,960957,15
17,956853,5
18,955450,8
19,952798,17
20,946472,17
21,942593,5
22,941524,11
23,936483,1
24,933570,12
25,932834,3
26,925435,14
27,919874,5
28,918947,18
29,917868,20
30,915512,19
31,907956,18
32,906110,1
33,901981,7
34,899194,1
35,898541,18
36,887238,15
37,885420,3
38,884105,10
39,873068,3
40,872378,11
41,871316,18
42,859177,12
43,856802,19
44,855299,4
45,853563,7
46,852376,1
47,849587,8
48,845976,10
49,845590,1
50,845413,19
51,843706,1
52,838965,11
53,835941,8
54,829775,5
55,828605,14
56,827626,12
57,827325,10
58,817518,11
59,816862,15
60,809467,20
61,808059,10
62,799056,4
63,794782,7
64,785340,1
65,779780,16
66,778815,4
67,775594,13
68,766417,15
69,764439,16
70,763221,17
71,760168,13
72,746354,14
73,742314,20
74,740769,13
75,737640,16
76,737393,7
77,737303,8
78,737301,17
79,733638,13
80,732601,7
81,730510,13
82,726459,16
83,724669,6
84,724529,18
85,717451,15
86,711470,10
87,703664,15
88,701948,10
89,701229,2
90,700748,18
91,700347,3
92,699670,2
93,697661,6
94,696126,8
95,692332,20
96,692293,13
97,682975,2
98,678592,2
99,675656,11
100,674757,1
101,672001,15
102,671406,2
103,669905,2
104,668156,15
105,667234,15
106,667055,13
107,660617,16
108,660115,16
109,654535,5
110,653405,20
111,650286,16
112,646335,12
113,644299,20
114,643176,18
115,641569,9
116,639215,20
117,633298,11
118,630824,5
119,622680,13
120,616875,14
121,615374,14
122,614921,11
123,614538,4
124,613581,12
125,612755,8
126,612276,19
127,610841,19
128,609896,13
129,606999,1
130,606056,7
131,605504,3
132,601472,9
133,600550,15
134,598841,2
135,591368,4
136,583070,17
137,580124,4
138,579830,13
139,579610,20
140,572712,18
141,572019,1
142,571764,2
143,566166,19
144,556227,15
145,555931,2
146,552953,5
147,552558,1
148,552156,2
149,548111,20
150,541263,6
151,540976,7
152,537882,8
153,537759,6
154,529508,1
155,524952,12
156,523121,12
157,522594,3
158,519835,20
159,513917,16
160,504478,20
161,502185,3
162,490804,20
163,487550,17
164,486624,20
165,480941,8
166,472234,11
167,470214,13
168,469484,15
169,468431,8
170,466700,3
171,466405,1
172,465528,19
173,464674,5
174,464475,2
175,456151,1
176,455420,5
177,453427,13
178,446984,4
179,446695,6
180,443518,8
181,442172,12
182,441102,1
183,439215,18
184,438161,19
185,434930,5
186,434000,14
187,428444,12
188,416986,15
189,416432,11
190,416248,12
191,409813,1
192,403436,9
193,402938,1
194,395316,20
195,395130,16
196,394002,1
197,388694,18
198,386677,16
199,386306,5
200,385075,2
201,375621,6
202,373169,11
203,368845,9
204,364395,7
205,361484,11
206,355660,6
207,353317,1
208,348226,13
209,345692,1
210,344267,7
211,342149,14
212,340245,9
213,327334,19
214,326487,16
215,323702,18
216,323119,16
217,322978,4
218,319123,7
219,319018,10
220,316117,16
221,315249,10
222,310818,12
223,309780,13
224,305891,7
225,302190,14
226,301510,8
227,298537,6
228,298239,4
229,295873,8
230,295802,20
231,291204,13
232,271875,16
233,269344,16
234,247844,19
235,245493,8
236,244169,12
237,240532,10
238,236491,16
239,235147,5
240,234946,7
241,233901,15
242,233619,19
243,232649,2
244,232194,15
245,230537,1
246,213962,14
247,212850,3
248,202778,9
249,200318,14
