ID,X,COPIES
0,333004,12
1,332895,19
2,331042,4
3,329494,3
4,327064,18
5,326624,4
6,325255,19
7,322508,9
8,322215,3
9,321830,15
10,321273,16
11,321058,16
12,318352,16
13,315941,10
14,315394,12
15,314817,8
16,314288,16
17,313817,2
18,311879,16
19,309407,7
20,305781,16
21,305715,13
22,305633,10
23,305601,2
24,305567,16
25,304116,20
26,301864,15
27,300280,19
28,299746,1
29,298830,10
30,295767,12
31,294528,20
32,294097,16
33,293808,16
34,291515,5
35,290509,20
36,289664,19
37,288948,20
38,287877,14
39,287087,1
40,285600,9
41,284992,18
42,284474,12
43,283527,18
44,283156,14
45,283130,4
46,282561,1
47,282307,9
48,281595,13
49,280808,3
50,280747,16
51,280277,1
52,278958,20
53,278093,7
54,278087,15
55,277494,10
56,277292,4
57,276820,8
58,276627,2
59,275470,11
60,275235,8
61,274099,13
62,272882,4
63,272876,10
64,272510,11
65,272435,14
66,272257,20
67,270395,3
68,270061,12
69,270023,14
70,269613,15
71,269549,5
72,269442,8
73,267924,6
74,266958,6
75,266458,5
76,263875,17
77,263570,18
78,263253,8
79,262913,9
80,262527,20
81,260996,15
82,260617,5
83,260251,2
84,259026,13
85,256516,17
86,256186,19
87,254434,10
88,253988,15
89,253514,7
90,252975,14
91,252208,6
92,251892,7
93,250691,10
94,250145,3
95,249362,14
96,249354,11
97,248148,15
98,247363,18
99,245730,3
100,245488,5
101,244684,6
102,243621,16
103,242487,4
104,242140,19
105,235457,9
106,234742,4
107,233899,19
108,232938,19
109,231324,18
110,229358,6
111,228997,2
112,227425,15
113,226823,18
114,225038,16
115,224837,5
116,223920,3
117,220517,10
118,218690,20
119,218111,18
120,217432,4
121,217133,9
122,215958,7
123,213992,2
124,213240,7
125,211982,5
126,211832,18
127,211554,1
128,211440,5
129,210536,10
130,210331,13
131,208928,8
132,207137,17
133,205561,11
134,205455,16
135,205351,18
136,203709,9
137,203289,4
138,198292,14
139,193969,11
140,189294,8
141,187446,15
142,185758,7
143,185730,12
144,185282,20
145,182738,4
146,182377,12
147,181097,10
148,180110,18
149,179514,16
150,178745,16
151,178549,15
152,177803,4
153,177472,20
154,177168,4
155,175714,7
156,172878,10
157,172135,14
158,171615,7
159,171159,11
160,167682,5
161,165524,4
162,163470,11
163,160924,2
164,159855,9
165,159566,13
166,159072,17
167,157111,20
168,155592,19
169,155421,7
170,153066,10
171,152825,7
172,151683,6
173,148623,18
174,147309,14
175,146389,8
176,145844,10
177,145818,9
178,145327,16
179,142676,3
180,142039,11
181,138497,11
182,137954,12
183,136296,8
184,135910,19
185,135850,15
186,131573,2
187,131024,13
188,130933,6
189,130055,10
190,130045,16
191,129886,4
192,129036,20
193,128624,14
194,128185,11
195,127343,7
196,127015,4
197,126854,1
198,125270,16
199,122341,17
200,122272,3
201,120772,12
202,119582,10
203,119136,4
204,118300,19
205,117634,8
206,110872,10
207,109626,7
208,109230,1
209,107618,13
210,107563,20
211,105628,4
212,105117,17
213,103115,4
214,102385,13
215,101486,16
216,101309,12
217,99084,12
218,98531,7
219,96141,5
220,96140,11
221,95678,6
222,95535,6
223,93765,18
224,91830,20
225,91322,3
226,87654,4
227,87256,1
228,86743,8
229,86735,10
230,86689,10
231,86426,17
232,85493,5
233,85354,11
234,85180,2
235,85121,12
236,84458,17
237,83950,4
238,83343,11
239,81203,16
240,79890,15
241,79311,7
242,79300,1
243,78965,7
244,78827,11
245,76005,8
246,74948,7
247,73876,4
248,73372,15
249,67088,7
