ID,X,COPIES
0,332958,17
1,331360,17
2,331078,10
3,329308,4
4,329205,3
5,326487,19
6,325642,7
7,324511,2
8,324428,1
9,324126,3
10,323937,6
11,323758,16
12,321917,19
13,321634,12
14,321274,14
15,321024,15
16,320972,4
17,320862,8
18,320809,3
19,320504,19
20,320432,20
21,320389,3
22,320075,7
23,319925,17
24,319843,7
25,319484,7
26,319155,7
27,319064,18
28,318804,6
29,318786,18
30,318625,17
31,318457,16
32,318283,18
33,318249,14
34,318187,17
35,317941,10
36,317926,19
37,317763,9
38,316400,18
39,315445,5
40,314675,20
41,314161,7
42,313812,4
43,313076,2
44,312284,6
45,311331,2
46,311083,16
47,310541,11
48,309131,3
49,307973,7
50,307802,17
51,307712,16
52,307000,20
53,306466,5
54,305889,13
55,305282,20
56,304962,1
57,304758,6
58,304670,17
59,303725,6
60,303624,19
61,303518,15
62,303214,19
63,302040,2
64,301322,16
65,300627,6
66,300354,8
67,300197,6
68,299486,1
69,298468,8
70,298003,7
71,297815,18
72,296004,1
73,294214,11
74,294170,19
75,293229,14
76,292583,17
77,292489,6
78,292251,14
79,292136,20
80,291974,18
81,291846,15
82,290203,10
83,289589,3
84,289581,14
85,288450,3
86,286763,20
87,286669,1
88,286524,14
89,284845,2
90,284225,5
91,284064,16
92,283927,19
93,283747,3
94,283191,9
95,282643,4
96,282232,8
97,281290,20
98,280994,16
99,280877,7
100,280631,16
101,279758,2
102,279456,14
103,278386,17
104,278231,4
105,278214,18
106,277803,7
107,277443,7
108,276117,4
109,276054,17
110,274966,20
111,274577,12
112,274241,2
113,274172,8
114,273734,8
115,273000,16
116,272721,6
117,272573,5
118,272525,1
119,271713,5
120,271692,11
121,271382,9
122,271367,13
123,271248,17
124,269600,15
125,269376,15
126,268935,16
127,268564,3
128,268449,5
129,266875,15
130,266325,11
131,266251,9
132,265833,8
133,265673,8
134,264971,3
135,264257,15
136,263998,18
137,263841,4
138,263740,11
139,263514,4
140,262879,14
141,261538,9
142,261389,1
143,259004,11
144,258678,7
145,257616,15
146,255859,1
147,254404,20
148,253477,15
149,253155,5
150,252813,4
151,252686,10
152,251948,20
153,251814,16
154,250421,16
155,248954,9
156,248406,17
157,247948,20
158,247698,9
159,247599,2
160,247292,2
161,246393,3
162,245699,14
163,245497,1
164,245167,3
165,244530,18
166,243765,4
167,243250,5
168,243210,16
169,243193,5
170,243067,13
171,242913,2
172,242910,12
173,242099,1
174,239803,10
175,239354,4
176,239332,5
177,238906,7
178,238660,15
179,238363,9
180,237786,16
181,237751,12
182,237402,11
183,237343,10
184,237279,20
185,235936,20
186,235426,14
187,235325,11
188,235176,4
189,234333,12
190,233992,5
191,233399,10
192,233187,15
193,232811,9
194,232065,6
195,231832,19
196,231737,10
197,231519,12
198,230855,17
199,230097,20
200,227605,10
201,227491,13
202,225583,3
203,224455,19
204,223943,10
205,223692,13
206,223260,20
207,222648,12
208,222417,6
209,222247,9
210,221159,16
211,220818,13
212,220198,14
213,219393,2
214,218774,10
215,218158,14
216,218097,7
217,217891,6
218,217312,13
219,216926,17
220,215839,7
221,215215,15
222,214367,18
223,213435,6
224,213104,7
225,212651,18
226,212146,4
227,211302,9
228,211082,13
229,211077,12
230,208273,8
231,208202,19
232,208120,6
233,207617,3
234,206810,5
235,206791,2
236,206419,3
237,206143,15
238,204546,3
239,204433,2
240,204168,16
241,204062,9
242,203087,1
243,201936,3
244,200247,17
245,199931,11
246,199907,7
247,199192,12
248,198380,15
249,197285,3
250,197003,12
251,196975,2
252,196893,15
253,196870,11
254,196569,18
255,196522,13
256,196046,15
257,195709,4
258,195595,2
259,194952,10
260,194691,3
261,194675,2
262,194227,12
263,194041,5
264,193580,11
265,193071,15
266,192679,3
267,192663,20
268,190962,19
269,190049,17
270,189475,14
271,189207,4
272,187900,13
273,187875,18
274,187557,2
275,187272,20
276,186251,2
277,186211,5
278,185703,14
279,185526,10
280,184566,5
281,184372,7
282,183914,2
283,182560,18
284,182273,13
285,181030,7
286,180617,5
287,179592,17
288,178147,1
289,177970,20
290,177760,1
291,177477,8
292,177426,4
293,177131,11
294,176899,4
295,176692,2
296,176203,9
297,175744,5
298,175067,2
299,174657,7
300,174302,15
301,174092,18
302,173699,17
303,172886,5
304,172140,14
305,171635,12
306,171259,1
307,170749,19
308,170479,3
309,170458,18
310,169232,16
311,169097,9
312,167894,4
313,166435,3
314,166212,8
315,164032,1
316,163829,5
317,163651,17
318,163143,14
319,163142,10
320,162216,1
321,161991,19
322,161937,14
323,161704,18
324,160607,6
325,159958,1
326,159136,2
327,158677,20
328,158648,5
329,157560,18
330,157031,8
331,156725,6
332,156497,19
333,155598,10
334,154076,6
335,153543,1
336,153095,14
337,152393,16
338,152252,12
339,151666,17
340,151434,4
341,151072,19
342,150983,17
343,150833,14
344,147945,16
345,147527,7
346,147173,18
347,146962,9
348,145933,7
349,144719,6
350,144100,2
351,143711,5
352,143182,17
353,142988,12
354,142915,8
355,142866,15
356,142844,4
357,142169,14
358,141556,15
359,141515,9
360,141265,1
361,140702,16
362,140343,20
363,140117,7
364,139073,12
365,138315,1
366,137571,17
367,137092,8
368,135747,3
369,135388,18
370,135160,10
371,133482,20
372,133182,16
373,131292,7
374,131157,6
375,131033,5
376,130722,9
377,130568,10
378,129880,18
379,127237,7
380,127144,1
381,126806,19
382,125873,1
383,125469,5
384,125243,12
385,125190,4
386,123278,5
387,123117,9
388,122790,18
389,122416,10
390,122154,15
391,121319,8
392,121145,5
393,121094,2
394,120836,19
395,120572,9
396,120344,1
397,119305,5
398,119142,7
399,118541,10
400,117405,6
401,117351,11
402,116727,5
403,116556,11
404,116358,7
405,114121,1
406,113374,17
407,113305,9
408,111527,3
409,110998,8
410,110876,19
411,110429,11
412,109497,18
413,108657,2
414,108493,16
415,107856,11
416,107665,4
417,107613,11
418,107138,12
419,106663,8
420,105940,1
421,105900,4
422,105627,9
423,104983,1
424,104700,9
425,104142,15
426,102525,4
427,101974,10
428,101954,15
429,101319,20
430,100581,15
431,100387,1
432,99517,1
433,97992,7
434,96541,1
435,96277,19
436,96237,7
437,96088,4
438,95345,11
439,95301,4
440,95066,14
441,95040,3
442,94485,5
443,93409,2
444,93046,15
445,92633,13
446,91775,18
447,91674,2
448,90400,11
449,89946,9
450,89875,16
451,89566,3
452,88218,19
453,87077,8
454,86823,3
455,86568,16
456,86292,7
457,84893,2
458,83237,13
459,82924,3
460,82881,5
461,82797,8
462,82655,11
463,81396,1
464,81207,4
465,81078,7
466,80142,16
467,80039,13
468,79786,19
469,79660,20
470,79542,20
471,79127,7
472,78147,20
473,77988,3
474,77760,12
475,77739,17
476,77528,7
477,75630,14
478,75525,9
479,75266,13
480,74652,8
481,74489,11
482,74023,17
483,73080,2
484,72975,11
485,72527,12
486,72048,4
487,71701,5
488,71614,5
489,71446,11
490,71248,3
491,70194,18
492,69921,20
493,69617,5
494,69319,15
495,69229,4
496,68995,7
497,68909,14
498,66875,13
499,66769,10
