ID,X,COPIES
0,332833,2
1,332744,3
2,332654,15
3,332425,5
4,331910,13
5,331722,14
6,331645,8
7,330586,2
8,329883,13
9,329723,16
10,327646,15
11,327585,18
12,327209,5
13,326641,3
14,326467,7
15,326142,7
16,325843,5
17,325634,2
18,324334,12
19,322678,3
20,322251,1
21,322173,14
22,321472,12
23,321014,6
24,319151,16
25,318550,7
26,318291,14
27,316965,14
28,316852,4
29,315923,2
30,315802,4
31,315635,7
32,315009,15
33,314390,11
34,313350,9
35,312393,12
36,311922,6
37,310806,3
38,310339,13
39,310213,13
40,309786,19
41,309702,19
42,309338,17
43,309254,5
44,309206,1
45,308589,2
46,307946,13
47,307921,2
48,306929,10
49,306883,13
50,306575,7
51,305761,13
52,305134,10
53,305010,14
54,304557,3
55,304380,6
56,303647,20
57,303469,1
58,302901,10
59,302644,9
60,302137,1
61,301492,17
62,301452,9
63,301277,20
64,300569,14
65,298706,20
66,298636,11
67,298550,8
68,298056,13
69,297664,16
70,295989,13
71,295676,11
72,295621,2
73,294668,4
74,294513,7
75,294189,20
76,294072,19
77,293350,17
78,291385,6
79,290641,19
80,289534,16
81,287485,2
82,287392,18
83,287281,1
84,287228,15
85,286224,18
86,283422,12
87,281377,19
88,281109,15
89,281057,12
90,279997,2
91,279149,17
92,277984,15
93,277229,5
94,274398,9
95,273668,2
96,273235,2
97,272564,19
98,272111,11
99,271324,8
100,271136,7
101,270170,18
102,270092,10
103,269439,9
104,269097,6
105,269062,11
106,268719,19
107,267432,15
108,266650,10
109,266293,16
110,265236,15
111,263325,15
112,262503,11
113,261932,13
114,261913,11
115,260447,17
116,259468,11
117,259421,15
118,259160,6
119,258674,5
120,258118,17
121,257847,3
122,257510,7
123,256634,8
124,256547,7
125,256094,6
126,255274,20
127,254707,3
128,254685,14
129,254161,2
130,254007,5
131,252646,9
132,251194,18
133,250623,13
134,250337,8
135,247489,16
136,246478,16
137,245442,9
138,244593,2
139,244456,4
140,243926,7
141,242075,6
142,240965,17
143,240539,6
144,240208,8
145,239074,2
146,238355,17
147,235935,16
148,235063,5
149,233768,11
150,233302,19
151,232600,18
152,231928,12
153,231492,9
154,231222,19
155,230669,18
156,229794,15
157,228903,17
158,228013,20
159,227523,7
160,227290,6
161,227274,6
162,227253,5
163,226939,12
164,226532,11
165,226246,5
166,226188,1
167,225731,12
168,225291,16
169,224155,14
170,222408,18
171,221674,13
172,221602,18
173,220728,4
174,220559,18
175,219069,6
176,217093,10
177,216413,9
178,216191,12
179,215851,16
180,215218,9
181,215042,6
182,214844,13
183,213881,14
184,213821,19
185,213790,5
186,212901,16
187,212458,8
188,212232,10
189,211682,3
190,211475,15
191,211285,4
192,211252,18
193,209490,20
194,206666,11
195,206354,15
196,203391,6
197,203066,6
198,202917,4
199,201664,16
200,201559,18
201,199931,16
202,198518,3
203,197967,1
204,197272,6
205,196740,3
206,196389,6
207,196147,20
208,193975,10
209,192794,5
210,191906,18
211,191558,9
212,190734,8
213,190005,11
214,188979,14
215,188674,7
216,188308,16
217,187770,13
218,187690,19
219,187359,13
220,185963,13
221,185569,6
222,184270,8
223,184011,8
224,183597,13
225,183565,10
226,183403,8
227,181147,5
228,179982,7
229,179921,15
230,179741,4
231,178964,5
232,178861,15
233,178275,2
234,176787,5
235,174770,20
236,173755,5
237,173557,10
238,173437,17
239,173002,14
240,171606,5
241,171183,13
242,169228,14
243,168726,2
244,168497,16
245,167613,20
246,167389,10
247,167080,6
248,166126,12
249,165244,10
250,165145,17
251,164550,6
252,164261,3
253,164113,14
254,163363,7
255,163135,1
256,162982,13
257,162857,5
258,162682,14
259,161660,6
260,160981,12
261,160404,12
