ID,X,COPIES
0,332653,14
1,326168,14
2,325729,2
3,322703,8
4,322129,10
5,318798,17
6,317274,14
7,312194,5
8,312088,12
9,308076,8
10,307976,4
11,306965,14
12,305995,6
13,302628,7
14,301785,15
15,301679,4
16,292272,11
17,287460,11
18,281442,16
19,280490,1
20,277053,14
21,275958,17
22,272308,19
23,270674,5
24,266988,18
25,266427,17
26,265519,1
27,265098,13
28,264707,15
29,264172,6
30,263250,2
31,263194,13
32,256120,8
33,255783,17
34,255485,10
35,253916,12
36,253045,5
37,252250,2
38,250042,8
39,248323,17
40,248134,12
41,246735,18
42,245894,12
43,243514,11
44,243307,13
45,238636,10
46,234112,2
47,232371,2
48,230441,12
49,229624,12
50,229069,18
51,221240,2
52,220563,12
53,217672,5
54,215047,12
55,214862,9
56,214531,20
57,214300,8
58,203490,9
59,202541,17
60,200971,7
61,197659,7
62,195592,20
63,195141,14
64,194713,7
65,194575,17
66,193402,10
67,187774,10
68,183921,12
69,182279,14
70,180617,13
71,180164,2
72,177295,8
73,176395,8
74,175919,5
75,174965,14
76,170342,8
77,163895,14
78,163192,5
79,159074,13
80,158619,13
81,156161,9
82,154393,9
83,152577,14
84,142764,13
85,140039,17
86,139109,1
87,139008,10
88,136546,19
89,132734,4
90,131382,8
91,131346,18
92,131220,2
93,128939,9
94,127763,4
95,127264,9
96,126753,18
97,125625,3
98,124788,19
99,123790,11
100,122709,2
101,122447,18
102,120456,12
103,117599,2
104,115730,14
105,114960,11
106,114487,13
107,113406,16
108,108302,6
109,107757,12
110,106597,4
111,104454,18
112,104371,2
113,104204,18
114,103856,8
115,99854,1
116,99500,15
117,98989,8
118,98718,9
119,76519,19
120,74264,19
121,74197,12
122,73118,18
123,72092,3
124,66812,10
