ID,X,COPIES
0,332804,8
1,332706,6
2,332616,16
3,332401,14
4,332397,14
5,332090,14
6,331726,12
7,331529,12
8,330744,10
9,330138,4
10,329858,4
11,329837,2
12,329706,20
13,328813,18
14,326889,14
15,326887,19
16,326097,19
17,325195,16
18,324791,14
19,323551,13
20,322362,12
21,322357,6
22,322213,2
23,321887,12
24,321426,6
25,321284,8
26,321228,15
27,321173,3
28,320869,3
29,320625,15
30,320553,10
31,319280,7
32,319138,12
33,319107,3
34,318807,7
35,318052,11
36,316541,9
37,316397,8
38,315592,13
39,315508,13
40,314745,19
41,314109,7
42,313658,7
43,313566,10
44,313174,11
45,312331,8
46,311593,2
47,311409,11
48,310825,9
49,310806,2
50,310112,20
51,309853,6
52,309314,5
53,308935,4
54,308889,20
55,308275,13
56,307964,20
57,307727,20
58,307104,1
59,306125,9
60,305766,16
61,305603,10
62,305106,7
63,304857,17
64,304634,19
65,304463,14
66,304283,20
67,303886,20
68,303749,14
69,303639,17
70,303353,17
71,301833,7
72,301508,2
73,301478,17
74,301427,8
75,301080,17
76,300183,17
77,300010,11
78,298997,15
79,297915,20
80,297260,14
81,297244,3
82,296357,14
83,295918,19
84,295511,2
85,294810,12
86,294789,15
87,293429,5
88,292222,9
89,291510,11
90,288522,2
91,287877,18
92,287693,11
93,286055,5
94,285856,17
95,285806,18
96,284387,18
97,283883,4
98,283363,7
99,283297,1
100,282929,4
101,282374,13
102,281428,19
103,281376,4
104,280991,3
105,280497,18
106,278793,10
107,278009,18
108,277208,1
109,276600,18
110,276507,5
111,276371,4
112,276313,2
113,274928,9
114,273227,3
115,271586,11
116,270873,9
117,270265,11
118,270063,18
119,269988,13
120,268727,2
121,265831,19
122,265680,19
123,264963,9
124,264441,3
125,264269,13
126,262797,11
127,262176,4
128,261919,5
129,261123,13
130,261099,15
131,260726,11
132,260468,7
133,259146,1
134,259025,4
135,258547,19
136,257769,13
137,256869,8
138,256687,14
139,256547,5
140,256211,19
141,255378,8
142,254824,1
143,253918,11
144,253308,3
145,251855,2
146,251155,10
147,251056,17
148,251014,4
149,250970,1
150,250271,2
151,250132,9
152,249095,3
153,248761,14
154,248658,19
155,247602,17
156,247012,15
157,246709,2
158,246704,17
159,246292,4
160,245367,6
161,245051,19
162,244794,20
163,244180,19
164,243363,3
165,242662,2
166,242461,9
167,242333,3
168,242218,5
169,241265,3
170,240355,16
171,240325,16
172,240047,12
173,238852,12
174,238423,10
175,237652,8
176,236991,1
177,234890,16
178,234864,1
179,234262,1
180,234239,1
181,233429,6
182,233113,5
183,232369,8
184,230319,11
185,229959,19
186,229642,2
187,228876,15
188,228131,3
189,227970,14
190,227805,9
191,227692,9
192,227537,3
193,227175,6
194,226681,1
195,226048,1
196,224215,2
197,224189,10
198,224024,5
199,222206,4
200,221891,8
201,221008,1
202,219957,12
203,219398,15
204,219007,20
205,217632,9
206,217484,9
207,217374,17
208,215738,9
209,215697,9
210,215576,10
211,215268,14
212,214581,6
213,212959,18
214,212448,13
215,212335,14
216,211871,19
217,211763,19
218,211268,15
219,210654,12
220,209665,15
221,209389,3
222,207826,4
223,207820,17
224,206556,6
225,205575,16
226,204883,3
227,203404,2
228,203009,15
229,202930,4
230,202491,17
231,200894,10
232,200665,13
233,200402,19
234,199829,18
235,199362,19
236,198797,4
237,198742,5
238,198241,4
239,198146,4
240,197895,3
241,197763,20
242,197727,10
243,197706,4
244,196878,4
245,196776,14
246,196495,2
247,196176,17
248,196157,6
249,195536,16
250,194920,7
251,194173,1
252,193946,10
253,193647,6
254,193523,7
255,193504,8
256,192956,1
257,191934,16
258,189900,16
259,189887,13
260,189711,5
261,189684,7
262,188998,10
263,188771,12
264,188420,4
265,187529,10
266,187488,18
267,187013,2
268,186276,10
269,185542,10
270,184956,8
271,184864,12
272,184824,20
273,182299,10
274,182249,16
275,181564,9
276,180915,13
277,180299,7
278,179516,17
279,179501,8
280,178250,11
281,177195,9
282,177164,10
283,177048,5
284,176733,12
285,176685,7
286,176411,8
287,176273,8
288,175941,16
289,175463,17
290,173977,7
291,173952,9
292,173580,19
293,172527,15
294,172403,7
295,172400,19
296,172127,5
297,171446,1
298,170919,7
299,170447,19
300,170105,2
301,169578,14
302,168621,11
303,167739,1
304,167093,6
305,166293,19
306,165954,18
307,165453,2
308,165408,5
309,164684,4
310,164616,20
311,163865,10
312,163702,4
313,163218,8
314,163122,6
315,163030,7
316,162733,20
