ID,X,COPIES
0,331308,8
1,330665,11
2,327589,20
3,325507,8
4,323848,1
5,323638,19
6,321075,18
7,316581,9
8,314162,5
9,310181,18
10,310010,8
11,307877,15
12,301368,19
13,300606,15
14,298796,13
15,295590,18
16,294664,8
17,294121,4
18,290993,4
19,284244,4
20,283050,1
21,279080,8
22,275010,4
23,274889,10
24,269536,14
25,265924,18
26,264156,16
27,263405,16
28,263205,18
29,260282,6
30,258675,5
31,251324,1
32,251059,8
33,250345,18
34,248965,8
35,245818,2
36,245197,13
37,244032,9
38,243827,16
39,241784,2
40,237235,14
41,236008,6
42,232170,13
43,224429,10
44,222555,2
45,222175,13
46,222043,4
47,220022,12
48,218584,14
49,216376,13
50,216169,14
51,215533,20
52,215498,12
53,215027,15
54,210775,2
55,210476,2
56,204744,11
57,202555,3
58,195977,1
59,195265,1
60,193136,20
61,192203,10
62,187882,3
63,186677,10
64,185094,7
65,184220,8
66,183517,17
67,177127,5
68,176201,11
69,173867,5
70,173814,12
71,173228,15
72,172468,6
73,170971,11
74,167383,8
75,166703,19
76,165823,1
77,163585,10
78,161886,10
79,161307,15
80,160596,20
81,159707,15
82,159106,18
83,157305,14
84,154625,8
85,153347,17
86,152978,17
87,150984,16
88,150646,20
89,149323,19
90,145146,4
91,143489,18
92,142824,15
93,142526,11
94,134192,18
95,133013,8
96,132544,18
97,127959,20
98,127420,10
99,125439,12
100,124301,7
101,124045,6
102,122163,17
103,112789,18
104,110537,15
105,109561,19
106,106123,7
107,102224,1
108,94285,18
109,92897,3
110,90940,1
111,88050,7
112,85536,7
113,83590,8
114,82105,18
115,79757,6
116,79399,5
117,78095,11
118,77674,11
119,71871,18
120,71489,16
121,69284,3
122,68676,2
123,67394,4
124,66694,1
