ID,X,COPIES
0,333271,9
1,333155,11
2,330502,11
3,330204,19
4,327467,20
5,324943,11
6,324074,6
7,322627,12
8,322076,3
9,322024,14
10,321258,8
11,320946,8
12,320650,11
13,320525,20
14,319484,12
15,318369,15
16,316994,18
17,316652,1
18,314732,7
19,310760,16
20,308121,17
21,307182,7
22,305973,15
23,305085,4
24,302229,20
25,301740,17
26,301315,9
27,300732,18
28,298987,17
29,298650,13
30,298048,7
31,294740,17
32,294000,9
33,293211,11
34,292564,3
35,288030,17
36,286499,14
37,286479,11
38,284465,3
39,283880,19
40,283794,13
41,281985,3
42,280684,4
43,279985,5
44,275540,20
45,267407,12
46,267017,17
47,264343,18
48,263232,20
49,261797,11
50,260031,16
51,259910,4
52,258778,3
53,258172,14
54,258159,14
55,258144,20
56,257996,16
57,256117,7
58,255961,18
59,255584,9
60,255526,18
61,254925,17
62,254759,12
63,253607,1
64,251218,12
65,250983,4
66,250719,13
67,249494,11
68,248888,20
69,248644,18
70,248591,5
71,248322,7
72,246431,11
73,244592,11
74,244027,5
75,241524,19
76,238824,20
77,237877,12
78,235842,7
79,235513,12
80,234465,7
81,228224,12
82,227904,15
83,226117,5
84,224776,19
85,223761,16
86,222132,12
87,221235,15
88,221096,7
89,220405,14
90,220233,5
91,218396,10
92,216586,6
93,214547,14
94,213872,9
95,213172,12
96,212639,3
97,212303,6
98,211885,3
99,211550,12
100,211047,9
101,210801,8
102,210651,1
103,208457,8
104,207475,2
105,205661,18
106,205407,9
107,203160,10
108,202440,13
109,200257,12
110,199476,5
111,197554,2
112,195189,14
113,193378,19
114,192605,16
115,192526,20
116,191501,10
117,189019,17
118,188239,3
119,188111,12
120,187086,12
121,186266,1
122,186076,13
123,184572,7
124,181200,5
125,178996,13
126,177164,6
127,174814,8
128,174739,6
129,174513,19
130,173139,3
131,169698,7
132,167149,10
133,166712,4
134,166238,3
135,164929,20
136,162666,8
137,161414,20
138,160537,7
139,155810,9
140,154407,16
141,154225,15
142,149287,9
143,141253,10
144,140652,15
145,138771,5
146,138474,6
147,136871,9
148,131951,16
149,129206,4
150,128867,16
151,127816,18
152,125461,20
153,125360,4
154,125214,14
155,122727,13
156,120254,11
157,119285,6
158,118376,1
159,118245,6
160,117164,12
161,115145,18
162,114476,18
163,112705,3
164,110199,10
165,108457,1
166,105412,1
167,105312,11
168,104673,11
169,102522,7
170,101045,13
171,98562,15
172,97886,15
173,92772,10
174,92066,14
175,89693,17
176,89128,4
177,87866,17
178,86098,9
179,84157,19
180,84066,11
181,83759,13
182,81866,12
183,81482,1
184,81441,3
185,78653,13
186,77145,18
187,74981,18
188,74063,2
189,71643,1
190,69253,7
191,68769,12
192,68686,19
193,66887,14
194,65100,14
195,63434,16
196,62622,18
197,59572,9
198,58296,1
199,57984,6
200,55901,1
201,54927,10
202,52411,10
203,50692,13
204,50208,20
205,48758,12
206,47951,4
207,44096,6
208,42956,6
209,42646,4
210,41893,2
211,37116,7
212,37047,7
213,36657,19
214,35024,7
215,34924,6
216,32958,6
217,32603,14
218,32179,4
219,31982,1
220,26636,19
221,26187,2
222,24698,20
223,24496,20
224,23340,17
225,22300,12
226,21051,17
227,20147,5
228,19650,6
229,18994,7
230,16994,18
231,16784,2
232,16363,13
233,15332,5
234,14738,13
235,14007,17
236,13758,15
237,13392,10
238,13011,10
239,12041,19
240,11524,9
241,10469,11
242,10441,16
243,10066,9
244,9380,14
245,7853,3
246,5306,20
247,4543,1
248,4180,8
249,3584,3
