ID,X,COPIES
0,332670,13
1,331974,15
2,331844,6
3,331799,16
4,329389,9
5,328983,16
6,327737,5
7,326827,4
8,326484,13
9,326124,7
10,325502,19
11,324186,19
12,323767,1
13,323359,19
14,321852,6
15,321204,17
16,320175,16
17,320013,15
18,320012,20
19,319919,2
20,318099,12
21,317699,3
22,316680,4
23,315984,6
24,315046,1
25,314332,13
26,313342,10
27,312710,5
28,312217,5
29,311636,20
30,310474,11
31,309413,12
32,308961,15
33,308347,13
34,308050,3
35,308041,3
36,307975,7
37,307587,3
38,307298,14
39,306326,8
40,305000,16
41,304021,11
42,303491,6
43,303453,17
44,303215,14
45,302690,6
46,300195,13
47,298894,13
48,298739,9
49,298671,16
50,298118,17
51,297797,1
52,297597,5
53,297378,20
54,296898,18
55,296819,10
56,296421,12
57,296400,3
58,296359,1
59,295969,1
60,294316,8
61,293853,5
62,293755,15
63,293531,9
64,293398,19
65,292342,19
66,292199,11
67,292117,19
68,292060,11
69,291491,20
70,291404,10
71,290555,15
72,289930,3
73,288381,1
74,287830,11
75,287477,20
76,287370,4
77,286465,1
78,286259,16
79,285690,14
80,284726,14
81,284600,5
82,283960,7
83,283718,12
84,283315,14
85,282682,11
86,280737,4
87,280327,17
88,280270,17
89,279426,17
90,278778,12
91,278407,6
92,278102,20
93,277892,5
94,277327,20
95,276967,15
96,275393,19
97,275273,7
98,274080,12
99,273339,18
100,272884,8
101,272645,4
102,272375,10
103,271394,19
104,270820,16
105,270747,11
106,268764,5
107,268740,12
108,267768,20
109,267333,19
110,266615,6
111,266554,12
112,266515,20
113,266472,2
114,266085,2
115,265828,7
116,265737,16
117,265500,3
118,265249,13
119,264777,6
120,263988,3
121,261388,7
122,260782,3
123,260685,16
124,260468,12
125,260415,6
126,260187,6
127,259680,4
128,259568,12
129,257696,5
130,257484,2
131,255783,6
132,255391,8
133,254792,8
134,254347,4
135,253810,20
136,252429,3
137,251594,12
138,250541,3
139,249603,16
140,248730,17
141,247593,20
142,247580,17
143,246962,14
144,246054,10
145,243931,6
146,243917,9
147,243620,20
148,243619,2
149,243571,20
150,242970,18
151,242829,7
152,242615,19
153,241800,19
154,241512,9
155,241207,11
156,241170,18
157,240902,17
158,240483,13
159,240035,5
160,239793,18
161,239486,8
162,239231,12
163,238642,15
164,238119,15
165,236685,19
166,236656,15
167,235805,7
168,235359,10
169,235162,5
170,234608,4
171,234064,19
172,233757,10
173,233523,13
174,233216,4
175,233126,1
176,233107,1
177,232992,9
178,232978,10
179,232278,8
180,232005,16
181,232002,13
182,231818,1
183,229687,10
184,229649,11
185,229593,16
186,228979,17
187,228308,10
188,227706,9
189,227187,7
190,227125,20
191,226567,12
192,225150,20
193,225066,19
194,224933,8
195,224525,13
196,224505,20
197,223334,12
198,222922,20
199,220828,15
200,219595,6
201,218912,17
202,218750,11
203,218476,16
204,218460,6
205,218343,11
206,217498,4
207,216952,20
208,216300,9
209,215985,3
210,214970,8
211,214042,6
212,213647,16
213,210646,1
214,209316,2
215,207995,12
216,207077,18
217,206964,6
218,206404,17
219,204756,4
220,204313,2
221,204235,3
222,204083,1
223,203107,3
224,202440,4
225,201633,17
226,201623,12
227,201585,1
228,201155,17
229,200813,7
230,200715,12
231,200402,19
232,200331,12
233,199323,5
234,198145,20
235,196759,8
236,196753,5
237,196028,17
238,195505,17
239,195316,1
240,194831,8
241,194745,20
242,194304,12
243,193751,7
244,192857,17
245,192781,11
246,192540,20
247,192282,16
248,191418,12
249,189750,11
250,189545,8
251,188628,4
252,188188,13
253,187862,7
254,187832,16
255,185863,20
256,185705,18
257,185552,6
258,185436,17
259,184018,7
260,183959,11
261,182468,18
262,182275,11
263,182250,5
264,181556,6
265,181330,12
266,180721,7
267,180198,1
268,180132,17
269,179930,14
270,179928,4
271,179906,11
272,179323,1
273,178624,7
274,178544,19
275,178488,6
276,177704,1
277,176846,3
278,176787,2
279,176257,17
280,176012,4
281,175640,17
282,175002,6
283,174289,3
284,174189,17
285,173270,20
286,173114,14
287,171367,11
288,170973,11
289,169867,9
290,169454,4
291,168578,8
292,168574,4
293,167839,3
