ID,X,COPIES
0,333265,18
1,332409,5
2,331899,18
3,331850,16
4,331319,3
5,331152,18
6,330735,7
7,330350,13
8,329740,10
9,329658,18
10,329229,4
11,328721,1
12,327886,1
13,327099,2
14,326712,15
15,326513,3
16,326265,18
17,326091,8
18,325543,4
19,325511,5
20,324147,7
21,323846,17
22,323012,16
23,322152,15
24,321912,14
25,320502,15
26,320447,12
27,319304,13
28,318763,13
29,318676,5
30,318615,14
31,317402,3
32,315787,6
33,315667,4
34,315099,3
35,314765,13
36,314729,11
37,311956,18
38,311790,6
39,311375,4
40,311171,15
41,310868,10
42,310710,13
43,310109,15
44,309738,18
45,309619,18
46,309378,2
47,308411,20
48,308378,6
49,308242,2
50,307564,4
51,307290,1
52,307096,13
53,306597,7
54,306067,13
55,305938,11
56,305675,7
57,305540,3
58,304869,8
59,304485,10
60,304027,19
61,303342,17
62,302978,18
63,301819,17
64,301439,1
65,301332,7
66,300317,14
67,300218,20
68,299332,19
69,299313,17
70,299018,11
71,298043,8
72,297580,16
73,297543,8
74,297440,16
75,297116,5
76,297029,11
77,296874,8
78,296264,5
79,295881,4
80,295809,10
81,295251,8
82,293798,1
83,293248,6
84,292910,11
85,292807,17
86,291608,5
87,291432,12
88,291401,6
89,289927,8
90,289521,17
91,288900,18
92,288153,6
93,286183,5
94,286158,9
95,285370,19
96,285227,11
97,285024,9
98,284689,12
99,283090,2
100,283020,17
101,281799,16
102,281579,14
103,281237,14
104,281192,14
105,280398,11
106,280374,2
107,279863,14
108,279256,4
109,278794,12
110,278283,4
111,278142,10
112,277631,12
113,277335,18
114,277240,15
115,276933,7
116,275826,19
117,275705,6
118,275311,15
119,274666,14
120,274648,15
121,274250,4
122,273075,4
123,270766,13
124,270556,18
125,269775,15
126,269488,4
127,269328,1
128,268968,10
129,268914,14
130,268758,15
131,268619,1
132,268616,8
133,268188,9
134,267836,14
135,267225,4
136,266890,19
137,266679,10
138,266533,11
139,266083,20
140,265767,1
141,264915,4
142,264756,6
143,264417,19
144,264224,12
145,264193,12
146,263947,20
147,263551,3
148,262866,10
149,262671,12
150,260845,12
151,260322,7
152,258492,11
153,258428,2
154,258145,5
155,257398,13
156,256816,12
157,255398,5
158,254553,5
159,253931,13
160,252870,19
161,252123,15
162,251927,8
163,251711,17
164,250432,7
165,248800,12
166,248384,7
167,248346,18
168,247309,13
169,247121,19
170,246507,6
171,244094,15
172,242492,12
173,242457,12
174,242249,18
175,241464,3
176,241188,6
177,240409,20
178,239796,8
179,239513,4
180,239225,7
181,239219,16
182,239062,15
183,238776,5
184,238373,5
185,238145,17
186,237907,13
187,237836,1
188,237645,9
189,237637,5
190,237141,1
191,236531,15
192,236333,17
193,236137,19
194,235866,18
195,235820,12
196,235318,7
197,235086,9
198,234647,2
199,234268,6
200,233326,7
201,232926,4
202,232171,6
203,231864,7
204,231841,5
205,231032,8
206,230415,19
207,229210,17
208,228957,1
209,228823,7
210,228642,2
211,228337,11
212,227961,5
213,227955,1
214,225465,18
215,225015,17
216,224189,8
217,223715,15
218,223602,12
219,222944,15
220,222335,1
221,221614,16
222,220897,9
223,220136,11
224,219785,9
225,219490,3
226,218048,8
227,217864,18
228,217714,19
229,217023,5
230,215601,6
231,215286,20
232,214958,8
233,213737,13
234,213202,15
235,211565,3
236,211477,8
237,211437,4
238,210995,8
239,209857,4
240,209522,4
241,209171,13
242,208644,6
243,208182,12
244,207583,3
245,206599,19
246,206540,8
247,205996,19
248,204758,9
249,204449,14
250,203923,5
251,203289,13
252,202217,1
253,202072,13
254,201128,8
255,201022,2
256,198074,3
257,195438,9
258,195068,6
259,194659,20
260,193986,14
261,193258,19
262,193245,5
263,193214,8
264,193106,20
265,191729,9
266,190882,11
267,190433,16
268,189936,19
269,188856,14
270,188176,14
271,187945,6
272,187857,7
273,187815,10
274,187323,13
275,187117,7
276,186885,11
277,186689,19
278,186619,14
279,186593,3
280,186426,8
281,186037,19
282,186004,15
283,185572,4
284,185561,14
285,184487,12
286,183025,19
287,182846,16
288,182740,6
289,182642,19
290,182618,19
291,182091,10
292,181792,16
293,180771,8
294,180662,13
295,179588,17
296,179287,6
297,178830,5
298,178362,8
299,178357,19
300,178213,17
301,177125,12
302,176631,2
303,176086,1
304,174934,6
305,174409,7
306,172162,4
307,171985,7
308,171112,4
309,170786,16
310,170604,13
311,170291,7
312,169744,4
313,169585,10
314,169355,15
315,168967,18
316,168743,14
317,168732,12
318,168452,8
319,168229,5
320,168189,7
321,167899,2
322,167304,4
323,165875,7
324,165333,8
325,164966,7
326,164881,8
327,164836,4
328,164562,18
329,164460,16
330,164191,18
331,163498,8
332,163314,16
333,163168,4
334,162749,8
335,162695,15
336,162446,10
337,162069,17
338,161980,2
339,161662,13
340,160913,10
341,160712,14
342,159704,10
343,158877,10
344,158851,15
345,158849,13
346,157697,19
347,157549,18
348,157102,11
349,157095,1
350,156968,11
351,156612,13
352,155633,10
353,154698,2
354,153727,15
355,153550,3
356,152747,11
357,152592,1
358,152291,1
359,152064,15
360,151335,4
361,151041,17
362,150843,20
363,150469,1
364,149765,7
365,149080,16
366,146761,15
367,145921,20
368,145715,9
369,144841,12
370,143801,2
371,143282,1
372,141891,15
373,140847,16
374,139101,18
375,139086,17
376,138468,7
377,138164,2
378,138040,16
379,137661,3
380,137349,19
381,136908,18
382,136529,18
383,136185,5
384,136105,2
385,136085,14
386,136070,16
387,135289,3
388,133796,14
389,131956,4
390,131574,13
391,131071,2
392,130805,5
393,130544,16
394,130376,10
395,129453,9
396,127509,4
397,127443,19
398,127333,13
399,126478,10
400,126135,14
401,125826,9
402,125588,12
403,124624,2
404,124476,17
405,123557,18
406,123296,16
407,123002,17
408,122992,7
409,122658,7
410,122606,14
411,121604,11
412,118931,15
413,118814,2
414,118445,16
415,118054,9
416,117777,15
417,114949,8
418,113968,20
