ID,X,COPIES
0,333288,7
1,332338,1
2,331587,15
3,330365,4
4,329102,19
5,328796,5
6,324567,10
7,323195,9
8,323122,19
9,323037,4
10,320347,14
11,320155,18
12,318001,1
13,316969,15
14,316897,1
15,316114,18
16,315898,13
17,313265,13
18,312791,18
19,312546,13
20,311162,17
21,310972,8
22,310641,1
23,310462,6
24,309682,13
25,308582,7
26,307733,18
27,305235,15
28,303539,19
29,303480,11
30,303001,9
31,302820,20
32,301978,18
33,299048,20
34,298117,1
35,297484,13
36,297273,19
37,295494,5
38,292873,15
39,290071,2
40,289886,20
41,289369,9
42,289028,1
43,287115,12
44,286437,2
45,285106,20
46,284922,4
47,283665,13
48,282486,12
49,281765,20
50,281758,20
51,281279,5
52,281031,11
53,280926,4
54,280371,13
55,278986,6
56,278879,9
57,278169,9
58,277528,19
59,276157,19
60,275383,11
61,274390,12
62,272487,14
63,272234,9
64,272164,10
65,271269,16
66,271194,17
67,270667,15
68,269638,6
69,269427,10
70,268411,9
71,266539,1
72,266273,9
73,266180,9
74,265970,20
75,265843,14
76,264943,16
77,263420,20
78,261189,1
79,260747,1
80,259540,6
81,257963,13
82,257012,2
83,256932,3
84,256648,16
85,254787,16
86,252037,3
87,251040,15
88,250934,18
89,250619,2
90,248037,11
91,245701,5
92,242632,19
93,241910,8
94,240644,5
95,240478,12
96,240272,8
97,235292,15
98,233568,9
99,233479,10
100,232865,13
101,231939,20
102,231533,18
103,231148,19
104,229562,10
105,229212,5
106,228916,17
107,228656,8
108,228621,10
109,225749,11
110,223429,11
111,222756,14
112,222708,4
113,221950,19
114,221569,14
115,221030,20
116,218123,14
117,216564,16
118,214375,5
119,212038,16
120,209525,4
121,207649,2
122,207317,7
123,206285,14
124,205449,2
125,203367,2
126,202362,12
127,201788,4
128,200217,17
129,200080,15
130,197927,1
131,197036,3
132,196160,7
133,195966,7
134,195509,4
135,194441,17
136,194384,4
137,193993,17
138,193713,2
139,190949,2
140,188987,9
141,188894,20
142,188548,18
143,185002,19
144,184554,7
145,183658,3
146,181343,8
147,180951,6
148,180433,8
149,180392,1
150,179824,14
151,178800,10
152,177239,15
153,176881,9
154,175536,7
155,175048,5
156,169060,20
157,168694,15
158,165907,9
159,162394,18
160,162226,13
161,161991,6
162,161564,20
163,160337,6
164,158072,20
165,157152,6
166,155733,12
167,155541,6
168,153021,4
169,152943,1
170,152749,14
171,150901,17
172,150360,5
173,148240,9
174,147991,10
175,147876,7
176,145734,7
177,140902,17
178,138531,8
179,137358,20
180,136924,5
181,136657,16
182,136310,18
183,135588,1
184,134036,11
185,133129,4
186,132712,15
187,129305,11
188,128357,4
189,127762,7
190,126409,1
191,125587,5
192,124634,17
193,123459,6
194,123346,6
195,122778,12
196,122426,14
197,122180,12
198,120736,14
199,120380,10
200,119395,2
201,118551,13
202,115558,18
203,113690,3
204,112760,14
205,112457,2
206,111625,8
207,110887,12
208,110019,2
209,109958,18
210,107601,11
211,106045,15
212,106000,16
213,104576,10
214,102705,8
215,101433,1
216,100148,13
217,99881,3
218,99507,18
219,99389,3
220,99341,7
221,96289,9
222,95394,4
223,95084,2
224,93999,10
225,93380,7
226,92629,19
227,92615,12
228,91429,19
229,91378,2
230,91236,6
231,91134,1
232,88011,6
233,86763,3
234,85187,8
235,85159,8
236,84044,17
237,83390,1
238,82908,16
239,82700,17
240,80740,1
241,79983,10
242,79676,16
243,77628,7
244,74317,1
245,73431,19
246,73030,4
247,72368,3
248,70717,11
249,69576,17
