ID,X,COPIES
0,999751,8
1,996669,17
2,995943,6
3,990675,2
4,990006,5
5,986884,10
6,984458,4
7,982583,17
8,982524,1
9,981863,6
10,979211,10
11,974640,15
12,973908,5
13,973306,9
14,972907,8
15,972367,15
16,970051,7
17,969496,1
18,966948,2
19,966232,11
20,965243,19
21,964542,3
22,964237,5
23,961762,14
24,960659,5
25,958968,3
26,953128,1
27,950843,17
28,948600,8
29,945274,12
30,942566,9
31,942523,20
32,941867,3
33,941706,17
34,940358,3
35,939925,19
36,938986,11
37,936465,18
38,935251,18
39,931487,14
40,928936,2
41,925039,15
42,921676,7
43,921174,15
44,921066,1
45,917047,4
46,914218,10
47,906845,17
48,905088,12
49,903905,6
50,902874,4
51,900757,8
52,898214,20
53,897275,19
54,897096,15
55,895906,18
56,895811,5
57,894637,6
58,893674,12
59,891948,9
60,890922,16
61,890730,14
62,889924,2
63,887375,6
64,886050,8
65,885642,7
66,880231,15
67,879185,15
68,877274,10
69,874481,12
70,873332,6
71,872853,20
72,871495,10
73,870641,10
74,868397,14
75,867707,13
76,863090,3
77,862530,10
78,862398,20
79,861897,17
80,856949,14
81,853574,20
82,853367,2
83,853212,7
84,853119,15
85,850049,7
86,847851,2
87,846345,16
88,846111,8
89,845242,20
90,845226,17
91,837746,12
92,835162,8
93,833433,1
94,830179,9
95,829257,19
96,827347,19
97,825959,8
98,825133,12
99,824960,11
100,823989,15
101,821468,8
102,819300,9
103,815795,4
104,815066,12
105,814645,13
106,812388,11
107,812112,8
108,810044,15
109,808879,19
110,803271,8
111,803167,17
112,802112,6
113,798072,10
114,795873,18
115,795263,16
116,793656,16
117,793239,5
118,789471,14
119,788526,10
120,784838,7
121,784423,9
122,778094,20
123,771824,1
124,771476,5
125,770806,16
126,770138,16
127,769847,6
128,769325,10
129,768920,10
130,768379,17
131,767864,3
132,767364,3
133,767234,8
134,764566,18
135,763568,9
136,761858,12
137,760814,4
138,760092,3
139,760059,5
140,757756,7
141,754921,17
142,754573,7
143,754112,10
144,748440,16
145,747545,3
146,746180,17
147,743435,1
148,741994,17
149,739011,17
150,734254,19
151,729823,15
152,728178,14
153,726261,20
154,725410,20
155,721389,2
156,719802,8
157,718686,17
158,718166,20
159,716668,6
160,716410,3
161,715552,14
162,715339,20
163,710268,18
164,707449,11
165,705163,18
166,704549,17
167,704453,10
168,702510,5
169,701646,14
170,701157,16
171,699596,1
172,698687,7
173,687344,12
174,684436,8
175,683799,4
176,682410,14
177,682091,11
178,679281,8
179,678628,12
180,675221,18
181,672496,8
182,664381,20
183,659539,13
184,658542,11
185,658022,17
186,657836,15
187,649471,9
188,649348,9
189,647882,12
190,646322,3
191,644345,19
192,641903,20
193,638562,10
194,636060,6
195,632681,19
196,629259,8
197,621204,13
198,618373,3
199,617744,6
200,616434,11
201,614105,19
202,612811,7
203,612436,9
204,610724,15
205,608513,7
206,606115,17
207,603982,13
208,594433,9
209,593511,11
210,593438,12
211,592248,12
212,592039,18
213,589802,13
214,586115,6
215,583029,8
216,580801,2
217,576397,17
218,572538,10
219,572511,19
220,572162,1
221,570907,2
222,570735,17
223,568345,7
224,566444,7
225,559443,12
226,552354,14
227,549944,11
228,545008,8
229,541790,5
230,539911,15
231,538653,9
232,537788,16
233,536600,20
234,535101,18
235,534377,9
236,532923,6
237,529635,6
238,523739,15
239,515301,8
240,514736,20
241,512223,6
242,508544,3
243,506323,20
244,506236,8
245,501629,9
246,499805,20
247,499272,19
248,498739,18
249,498689,3
250,496653,8
251,494427,1
252,493939,20
253,492200,16
254,490804,5
255,488997,3
256,485929,12
257,485533,16
258,485053,6
259,484806,17
260,479636,20
261,479248,8
262,477642,7
263,473682,19
264,470735,15
265,469507,15
266,469361,16
267,467511,19
268,466045,16
269,462586,20
270,462312,14
271,460726,18
272,459320,14
273,458387,11
274,457059,20
275,456306,11
276,455411,20
277,454541,6
278,454248,18
279,453330,6
280,449418,1
281,448380,14
282,446842,19
283,445849,8
284,443390,13
285,441412,18
286,438803,2
287,438391,15
288,436901,13
289,436139,4
290,435349,10
291,435015,9
292,433536,8
293,433526,2
294,429019,19
295,427927,4
296,425551,13
297,422145,4
298,421144,4
299,420364,14
300,415689,2
301,409387,18
302,408914,16
303,407832,14
304,400250,13
305,397950,6
306,397860,15
307,397826,2
308,394697,9
309,388615,13
310,384722,12
311,384419,12
312,383858,5
313,382460,2
314,381510,18
315,380147,15
316,378752,18
317,377622,15
318,377157,14
319,377073,15
320,376491,16
321,375937,13
322,375422,7
323,369189,10
324,368736,10
325,363925,15
326,361543,19
327,354735,20
328,353353,2
329,353016,18
330,352624,2
331,351747,18
332,345385,7
333,341409,13
334,340532,10
335,339349,16
336,336010,12
337,334861,2
338,333351,14
339,329834,15
340,326409,5
341,323577,16
342,323257,9
343,322651,13
344,322334,20
345,320854,5
346,320748,15
347,317553,8
348,315662,7
349,314103,9
350,312065,3
351,311849,7
352,309993,2
353,306231,17
354,305103,16
355,304842,19
356,300786,13
357,299892,1
358,298665,2
359,297253,4
360,297244,4
361,295715,12
362,290081,3
363,289321,12
364,288610,17
365,286101,8
366,285764,12
367,283309,11
368,283301,14
369,281879,3
370,278332,1
371,276489,10
372,273439,11
373,272018,2
374,271401,12
375,268662,11
376,266589,13
377,259133,16
378,256763,7
379,256707,10
380,255040,7
381,254671,15
382,253031,9
383,252327,12
384,250152,16
385,247335,17
386,244218,7
387,243309,2
388,241258,3
389,240873,12
390,240221,10
391,238260,15
392,236615,12
393,236224,6
394,235513,2
395,231816,4
396,231502,1
397,229614,9
398,229231,17
399,227546,18
400,221364,4
401,216576,7
402,216220,6
403,216119,14
404,216117,6
405,214990,7
406,210635,3
407,197395,15
408,195526,20
409,193657,4
410,193572,12
411,187807,6
412,186894,2
413,185406,11
414,185271,18
415,181926,10
416,180999,15
417,172211,16
418,170735,7
419,170333,14
420,168551,10
421,167423,5
422,165476,11
423,163934,6
424,163769,4
425,162206,9
426,159688,19
427,159350,8
428,157523,9
429,157269,2
430,154665,6
431,149509,13
432,148370,12
433,143788,10
434,142549,5
435,141561,1
436,140284,19
437,138853,15
438,134935,14
439,133812,18
440,131348,16
441,129897,9
442,127553,7
443,126930,5
444,123250,20
445,118318,13
446,117259,1
447,115446,19
448,114678,6
449,109347,15
450,109061,18
451,107789,19
452,107334,7
453,107240,14
454,105685,8
455,101853,1
456,99628,10
457,98246,16
458,97746,8
459,96687,2
460,96489,1
461,96260,14
462,95649,3
463,92799,1
464,92020,11
465,91599,2
466,91522,9
467,88950,18
468,87374,9
469,85824,4
470,79902,19
471,79048,6
472,77875,8
473,75633,17
474,71211,19
475,69073,15
476,63164,6
477,60175,10
478,58588,14
479,54249,7
480,54173,11
481,53501,11
482,52098,3
483,51649,3
484,45191,19
485,43240,16
486,42931,17
487,41861,3
488,41524,16
489,38810,2
490,34708,5
491,34572,12
492,27157,13
493,21044,9
494,16851,16
495,16162,3
496,14590,1
497,12124,11
498,11347,20
499,11059,16
