ID,X,COPIES
0,332651,15
1,331224,3
2,331080,12
3,329497,9
4,329034,14
5,326502,14
6,326034,6
7,325198,7
8,324043,20
9,323410,8
10,319754,1
11,316827,19
12,316740,4
13,316244,14
14,313703,18
15,313545,17
16,313270,3
17,312866,10
18,312136,7
19,310172,2
20,304662,6
21,304274,1
22,296469,17
23,296405,19
24,295154,6
25,294884,11
26,294437,5
27,291996,12
28,291655,12
29,291523,16
30,289296,6
31,289209,18
32,288861,7
33,288430,19
34,288224,20
35,287602,20
36,285593,20
37,283870,3
38,283178,13
39,280774,14
40,280642,4
41,279742,1
42,279542,8
43,279393,5
44,277386,3
45,276881,7
46,276253,15
47,274264,4
48,272581,13
49,272432,20
50,264920,1
51,264780,6
52,263765,2
53,260677,7
54,259902,19
55,259590,9
56,257297,18
57,257107,9
58,255537,20
59,254796,16
60,254774,19
61,252940,19
62,251002,9
63,246789,7
64,245394,8
65,243152,7
66,241824,5
67,241614,7
68,240636,17
69,240243,17
70,237424,2
71,235406,2
72,234206,6
73,233729,5
74,231785,12
75,230875,2
76,228198,12
77,227709,20
78,223921,3
79,223254,19
80,219437,19
81,219363,8
82,219206,2
83,219001,16
84,217682,7
85,215334,11
86,213696,5
87,213603,3
88,212226,19
89,208744,6
90,206479,13
91,206088,18
92,198420,6
93,197588,11
94,195352,19
95,195171,15
96,194755,1
97,193598,20
98,193001,5
99,192505,20
100,192293,17
101,192246,12
102,191494,8
103,191119,6
104,190077,17
105,187560,18
106,187477,18
107,185891,8
108,184774,20
109,183701,15
110,183153,20
111,182989,18
112,181667,3
113,180930,1
114,180753,12
115,180713,11
116,177638,16
117,177564,6
118,176260,12
119,175524,13
120,174472,2
121,169562,17
122,168827,10
123,167304,12
124,166938,7
125,165365,3
126,161330,12
127,159175,11
128,157842,2
129,157274,2
130,156499,10
131,154936,6
132,153981,2
133,153114,12
134,152463,17
135,151490,18
136,150720,2
137,150316,2
138,149581,18
139,147936,7
140,146260,6
141,146066,11
142,145661,18
143,141753,10
144,140435,16
145,136377,15
146,134840,1
147,131900,4
148,131855,8
149,131764,12
150,129391,12
151,129330,8
152,129025,20
153,128704,17
154,128448,12
155,128235,19
156,127371,17
157,127199,14
158,126637,4
159,126068,14
160,125923,13
161,123243,19
162,121470,6
163,120781,2
164,120553,10
165,120177,6
166,118008,18
167,117395,4
168,115977,15
169,112798,5
170,112729,17
171,112505,4
172,111044,1
173,108444,11
174,108397,4
175,107027,12
176,106062,1
177,106038,16
178,105226,15
179,101703,20
180,100562,16
181,100103,5
182,97186,10
183,96629,20
184,95605,18
185,92374,3
186,92302,17
187,91653,8
188,91294,9
189,88844,4
190,84420,4
191,81374,18
192,77790,18
193,77543,13
194,77184,9
195,77086,19
196,76263,1
197,74625,14
198,73339,16
199,71677,6
200,70667,1
201,66789,10
202,66782,3
203,65719,7
204,63306,2
205,62997,9
206,57220,16
207,57108,6
208,56218,2
209,54194,6
210,53124,5
211,52114,5
212,49453,18
213,49294,19
214,48600,11
215,48015,2
216,46648,6
217,45787,9
218,45093,12
219,44597,5
220,43520,10
221,43368,1
222,43036,16
223,40819,18
224,40534,17
225,40499,2
226,32897,12
227,32781,3
228,32226,19
229,30987,17
230,29244,16
231,29158,3
232,28998,14
233,28455,4
234,26256,11
235,25600,18
236,24325,1
237,23170,12
238,22548,14
239,17606,16
240,14819,4
241,13500,12
242,9227,11
243,6472,19
244,6382,3
245,5944,13
246,4927,19
247,4582,3
248,4573,10
249,4459,3
