ID,WIDTH,HEIGHT,GROUP
0,6,39,0
1,2,8,0
2,4,24,0
3,1,5,0
4,4,4,0
5,9,19,0
6,55,12,0
7,11,9,0
8,8,10,0
9,6,7,1
10,9,23,1
11,6,2,1
12,1,3,1
13,3,4,2
14,7,22,2
15,6,1,3
16,3,2,3
17,3,3,4
18,13,4,4
19,22,4,4
20,13,11,5
21,6,36,5
22,13,5,5
23,2,3,5
24,15,5,5
25,2,5,6
26,9,2,6
27,5,19,6
28,2,9,6
29,2,10,6
30,11,3,6
31,6,3,7
32,6,2,7
33,26,15,7
34,1,1,7
35,2,8,7
36,3,3,7
37,5,4,8
38,45,8,8
39,6,12,8
40,2,3,8
41,29,10,9
42,3,2,9
43,11,5,9
44,4,3,10
45,2,2,10
46,2,2,10
47,5,26,10
48,3,7,10
49,14,4,10
50,8,16,10
51,20,5,10
52,5,15,10
53,33,8,11
54,11,26,11
55,8,29,11
56,25,4,11
57,9,6,11
58,1,2,12
59,2,9,12
60,33,10,12
61,1,1,12
62,4,10,12
63,23,6,12
64,5,6,12
65,7,20,13
66,8,26,13
67,10,2,13
68,5,5,14
69,15,9,14
70,17,9,14
71,6,28,14
72,50,11,14
73,18,7,14
74,13,9,14
75,5,3,15
76,1,1,15
77,4,4,15
78,2,6,15
79,20,6,15
80,2,3,15
81,4,6,16
82,5,30,16
83,30,24,16
84,5,6,16
85,5,17,16
86,30,5,17
87,7,16,17
88,3,15,17
89,2,5,17
90,4,4,17
91,9,7,17
92,11,2,17
93,39,7,18
94,3,5,18
95,2,11,18
96,26,4,18
