ID,WIDTH,HEIGHT
0,64,91
1,46,92
2,70,85
3,89,80
4,97,47
5,65,67
6,144,37
7,62,87
8,68,93
9,53,80
10,50,121
11,38,141
12,127,41
13,58,83
14,79,67
15,48,115
16,154,48
17,67,46
18,88,47
19,57,79
20,101,45
21,48,99
22,60,60
23,62,115
24,78,88
25,52,88
26,47,118
27,68,125
28,89,32
29,77,98
30,84,51
31,42,67
32,64,43
33,84,45
34,72,94
35,38,112
36,59,42
37,106,76
38,130,39
39,77,62
40,83,31
41,145,41
42,82,96
43,130,38
44,118,51
45,97,49
46,67,43
47,69,38
48,70,48
49,86,38
50,47,92
51,63,67
52,95,45
53,133,47
54,62,117
55,39,127
56,70,67
57,89,68
58,42,168
59,63,41
60,35,82
61,30,88
62,85,99
63,89,79
64,59,112
65,131,45
66,154,43
67,46,92
68,87,48
69,37,118
70,63,99
71,65,99
72,64,80
73,84,80
74,26,98
75,86,52
76,70,92
77,75,57
78,81,54
79,52,141
80,79,57
81,65,73
82,69,83
83,46,61
84,173,49
85,64,88
86,91,53
87,90,52
88,133,51
89,133,50
90,67,63
91,133,56
92,83,56
93,39,115
94,58,43
95,111,50
96,91,62
97,100,47
98,57,97
99,127,36
100,83,58
101,72,59
102,127,36
103,49,115
104,77,63
105,95,32
106,64,51
107,70,74
108,142,50
109,45,56
110,37,127
111,43,99
112,40,118
113,112,67
114,80,80
115,65,67
116,90,48
117,65,89
118,79,80
119,127,42
120,116,37
121,97,47
122,73,60
123,47,92
124,44,99
125,84,51
126,97,59
127,97,80
128,100,60
129,101,83
130,48,56
131,81,80
132,127,47
133,127,47
134,73,59
135,47,93
136,48,93
137,54,52
138,45,112
139,116,43
140,42,102
141,87,51
142,57,52
143,30,88
144,67,56
145,68,68
146,77,57
147,42,102
148,131,46
149,52,83
150,28,96
151,81,54
152,118,51
153,95,50
154,122,40
155,49,132
156,45,66
157,100,47
158,70,81
159,44,102
160,77,62
161,68,78
162,122,40
163,51,112
164,52,94
165,38,112
166,81,55
167,43,102
168,89,48
169,77,64
170,91,48
171,81,61
172,53,127
173,70,67
174,90,48
175,95,65
176,192,89
177,83,39
178,50,96
179,90,43
180,90,51
181,45,121
182,58,84
183,147,66
184,89,50
185,109,46
186,95,37
187,77,67
188,73,38
189,81,61
190,59,53
191,88,47
192,55,82
193,88,45
194,67,41
195,51,98
196,86,55
197,91,48
198,48,76
199,67,60
