ID,WIDTH,HEIGHT
0,142,38
1,153,121
2,152,119
3,173,159
4,124,176
5,86,186
6,152,142
7,162,86
8,137,141
9,68,261
10,165,95
11,131,156
12,78,50
13,72,262
14,50,189
15,162,106
16,217,216
17,211,141
18,79,262
19,152,137
20,71,235
21,89,186
22,81,261
23,84,202
24,68,261
25,131,162
26,104,235
27,142,129
28,152,170
29,140,128
30,131,172
31,131,125
32,49,180
33,111,47
34,89,176
35,208,128
36,142,148
37,165,167
38,135,176
39,69,275
40,83,275
41,195,121
42,131,136
43,94,262
44,217,274
45,142,79
46,103,180
47,102,189
48,78,152
49,111,215
