ID,WIDTH,HEIGHT
0,179,53
1,85,276
2,93,73
3,46,122
4,111,110
5,88,82
6,72,277
7,72,110
8,154,59
9,62,89
10,95,79
11,158,51
12,61,109
13,181,46
14,64,122
15,113,74
16,96,173
17,220,63
18,171,62
19,143,154
20,175,55
21,90,66
22,113,51
23,75,110
24,76,109
25,105,362
26,117,61
27,113,76
28,78,232
29,111,108
30,76,123
31,204,73
32,86,121
33,171,47
34,181,75
35,123,93
36,92,62
37,88,167
38,181,48
39,117,73
40,46,122
41,84,100
42,122,73
43,105,73
44,83,289
45,88,109
46,95,117
47,123,75
48,154,64
49,181,107
50,83,74
51,128,108
52,175,62
53,119,73
54,95,64
55,108,110
56,66,122
57,95,96
58,129,49
59,84,66
60,119,83
61,80,110
62,54,144
63,86,156
64,47,152
65,113,49
66,119,55
67,98,56
68,158,57
69,61,90
70,155,100
71,57,144
72,116,109
73,74,122
74,119,84
75,98,177
76,67,97
77,62,109
78,113,50
79,124,125
80,91,66
81,117,64
82,57,122
83,62,93
84,76,86
85,129,68
86,87,66
87,68,114
88,194,152
89,119,67
90,62,90
91,46,122
92,96,74
93,125,64
94,67,116
95,113,57
96,98,56
97,76,127
98,130,114
99,106,62
