ID,WIDTH,HEIGHT
0,70,4
1,25,9
2,68,75
3,40,5
4,72,52
5,223,197
6,102,13
7,158,20
8,119,78
9,47,117
10,10,1
11,73,24
12,80,269
13,245,38
14,2,75
15,33,1
16,41,8
17,28,202
18,213,54
19,20,65
20,214,21
21,41,3
22,22,5
23,212,136
24,1,1
25,18,17
26,266,255
27,251,252
28,1,54
29,13,94
30,28,177
31,1,1
32,8,1
33,40,55
34,4,1
35,18,8
36,1,264
37,52,9
38,50,28
39,122,264
40,1,1
41,33,80
42,199,64
43,88,3
44,14,7
45,96,3
46,2,11
47,9,3
48,75,34
49,264,96
50,8,3
51,4,1
52,1,4
53,4,91
54,26,2
55,7,1
56,1,4
57,40,2
58,22,44
59,117,43
60,133,16
61,18,1
62,7,5
63,3,7
64,1,1
65,94,269
66,65,82
67,3,2
68,2,1
69,128,258
70,96,1
71,23,2
72,3,107
73,66,2
74,17,160
75,212,1
76,70,25
77,154,15
78,1,1
79,4,158
80,1,1
81,189,128
82,1,1
83,5,62
84,26,31
85,18,4
86,61,39
87,27,1
88,196,65
89,1,1
90,56,39
91,82,6
92,157,1
93,61,22
94,20,2
95,40,16
96,46,183
97,8,1
98,2,65
99,33,112
100,10,12
101,37,55
102,6,75
103,110,1
104,156,11
105,2,4
106,81,98
107,260,5
108,128,44
109,27,31
110,9,35
111,212,15
112,42,69
113,1,7
114,124,5
115,1,1
116,86,1
117,127,1
118,1,1
119,241,157
120,102,39
121,88,1
122,1,1
123,3,9
124,10,2
125,266,10
126,44,269
127,245,9
128,2,4
129,32,3
130,2,42
131,8,147
132,25,1
133,1,7
134,99,76
135,99,26
136,172,55
137,20,5
138,42,2
139,9,155
140,56,35
141,37,1
142,189,2
143,73,8
144,1,107
145,16,9
146,14,10
147,1,1
148,1,1
149,26,22
150,123,8
151,6,1
152,1,1
153,10,32
154,1,1
155,33,112
156,10,116
157,10,4
158,23,269
159,3,82
160,1,2
161,245,50
162,5,169
163,20,31
164,2,220
165,7,3
166,3,45
167,47,30
168,173,64
169,1,17
170,12,1
171,24,7
172,1,1
173,189,3
174,46,6
175,1,1
176,5,1
177,18,55
178,6,169
179,4,3
180,99,107
181,107,8
182,1,1
183,189,1
184,7,31
185,10,62
186,18,10
187,8,1
188,1,4
189,127,52
190,16,1
191,180,22
192,81,15
193,4,9
194,178,14
195,266,179
196,7,1
197,6,3
198,3,45
199,3,1
200,58,6
201,213,1
202,5,5
203,1,1
204,6,1
205,27,5
206,1,20
207,9,10
208,63,82
209,213,7
210,15,21
211,20,2
212,1,131
213,2,3
214,99,36
215,145,134
216,3,23
217,23,1
218,9,1
219,43,1
220,60,75
221,18,2
222,10,63
223,33,1
224,1,264
225,1,2
226,25,1
227,8,26
228,25,10
229,1,1
230,26,4
231,9,75
232,3,1
233,8,46
234,2,1
235,24,11
236,3,6
237,136,137
238,41,11
239,108,9
240,2,1
241,9,1
242,14,44
243,9,1
244,56,1
245,62,9
246,56,20
247,14,9
248,14,12
249,189,1
250,3,3
251,99,98
252,2,1
253,1,4
254,1,2
255,14,4
256,8,1
257,4,6
258,2,1
259,37,1
260,6,2
261,123,3
262,64,65
263,14,8
264,16,22
265,74,116
266,1,3
267,34,16
268,9,10
269,213,14
270,1,1
271,88,2
272,1,6
273,71,44
274,5,1
275,3,169
276,3,1
277,1,62
278,4,15
279,139,1
280,103,1
281,32,1
282,68,4
283,1,3
284,5,9
285,1,1
286,1,12
287,212,31
288,169,31
289,4,2
290,2,2
291,1,1
292,31,9
293,3,1
294,1,6
295,8,4
296,106,2
297,42,200
298,5,75
299,11,55
300,2,6
301,1,28
302,1,1
303,15,1
304,30,112
305,111,1
306,18,1
307,58,2
308,8,31
309,144,20
310,1,1
311,6,8
312,9,4
313,4,1
314,110,3
315,1,1
316,70,8
317,118,7
318,157,3
319,1,33
320,1,27
321,31,5
322,5,6
323,6,1
324,1,1
325,5,3
326,39,128
327,26,11
328,1,1
329,32,112
330,1,1
331,16,4
332,117,222
333,6,82
334,9,47
335,10,9
336,174,128
337,78,183
338,123,4
339,33,10
340,3,1
341,56,163
342,3,1
343,56,44
344,2,49
345,1,1
346,158,1
347,8,3
348,29,15
349,1,1
350,6,2
351,14,16
352,3,8
353,2,1
354,1,13
355,13,66
356,1,1
357,6,1
358,25,3
359,1,1
360,128,46
361,52,3
362,6,25
363,56,85
364,3,75
365,5,1
366,158,18
367,81,4
368,31,16
369,28,1
370,1,3
371,1,62
372,10,1
373,1,11
374,42,177
375,9,16
376,38,2
377,15,3
378,2,1
379,33,62
380,8,2
381,8,1
382,9,1
383,24,2
384,1,12
385,8,1
386,3,11
387,96,5
388,36,3
389,1,131
390,7,1
391,6,3
392,123,1
393,145,131
394,1,1
395,72,1
396,14,11
397,1,6
398,1,1
399,1,8
