ID,WIDTH,HEIGHT
0,43,499
1,110,162
2,67,8
3,11,21
4,11,25
5,1,1
6,9,275
7,12,67
8,18,58
9,152,88
10,35,164
11,39,37
12,23,54
13,26,4
14,9,15
15,15,95
16,43,5
17,1,6
18,10,209
19,1,18
20,175,499
21,93,18
22,51,23
23,50,269
24,1,1
25,316,435
26,94,108
27,10,202
28,23,217
29,1,120
30,372,1
31,99,2
32,8,84
33,6,7
34,40,391
35,24,22
36,5,5
37,2,2
38,31,8
39,2,90
40,1,52
41,346,6
42,51,150
43,14,7
44,33,137
45,11,73
46,2,37
47,10,17
48,117,122
49,1,3
50,14,4
51,31,4
52,3,245
53,1,17
54,138,58
55,2,18
56,44,18
57,8,1
58,19,30
59,187,233
60,54,22
61,5,1
62,3,435
63,5,3
64,372,116
65,1,54
66,14,19
67,32,1
68,1,34
69,5,1
70,6,122
71,24,124
72,4,4
73,2,24
74,7,1
75,24,35
76,34,15
77,20,4
78,29,66
79,1,11
80,3,19
81,64,78
82,17,1
83,1,33
84,1,2
85,1,6
86,90,1
87,1,14
88,2,18
89,1,5
90,4,1
91,15,1
92,3,3
93,33,60
94,94,302
95,11,4
96,61,23
97,1,2
98,4,7
99,2,1
100,1,2
101,1,78
102,1,19
103,1,1
104,1,1
105,1,52
106,26,19
107,1,21
108,125,1
109,1,1
110,1,126
111,212,263
112,5,89
113,34,20
114,16,33
115,1,7
116,18,79
117,11,2
118,1,1
119,1,14
120,409,4
121,42,197
122,1,1
123,48,14
124,86,2
125,215,273
126,3,2
127,6,1
128,1,21
129,35,32
130,28,5
131,67,92
132,1,55
133,211,1
134,39,6
135,28,99
136,25,409
137,14,1
138,93,1
139,1,17
140,7,5
141,10,1
142,1,166
143,21,118
144,6,499
145,48,1
146,2,69
147,152,109
148,1,1
149,4,1
150,1,379
151,3,2
152,35,1
153,1,64
154,10,1
155,3,10
156,1,13
157,21,5
158,9,167
159,4,1
160,5,7
161,86,2
162,15,7
163,9,5
164,41,4
165,68,1
166,29,2
167,5,1
168,50,26
169,1,2
170,1,66
171,8,16
172,1,1
173,99,3
174,12,4
175,7,6
176,110,1
177,4,1
178,2,17
179,17,29
180,3,22
181,1,1
182,1,20
183,64,3
184,138,11
185,9,3
186,197,1
187,45,6
188,316,16
189,5,1
190,8,224
191,32,197
192,1,166
193,1,1
194,1,68
195,22,3
196,27,62
197,9,6
198,1,1
199,6,11
200,3,3
201,3,9
202,41,53
203,6,3
204,1,39
205,11,120
206,9,27
207,16,7
208,4,196
209,1,1
210,1,4
211,12,69
212,2,1
213,1,6
214,1,1
215,186,1
216,1,27
217,21,13
218,31,11
219,1,1
220,30,5
221,9,95
222,1,62
223,24,123
224,3,22
225,179,106
226,2,2
227,1,5
228,10,269
229,16,138
230,2,13
231,5,3
232,15,4
233,48,6
234,11,209
235,1,11
236,11,62
237,24,156
238,22,1
239,1,1
240,4,60
241,1,22
242,1,4
243,4,2
244,24,200
245,50,63
246,95,302
247,13,90
248,69,1
249,1,7
250,9,6
251,1,1
252,2,1
253,40,65
254,1,3
255,2,19
256,1,1
257,2,5
258,36,11
259,4,2
260,2,1
261,65,3
262,1,34
263,1,5
264,26,2
265,4,11
266,9,3
267,72,40
268,11,89
269,18,4
270,24,52
271,64,2
272,1,11
273,1,19
274,1,5
275,23,5
276,41,1
277,5,78
278,1,3
279,4,29
280,5,1
281,35,8
282,6,1
283,1,30
284,23,6
285,1,18
286,6,11
287,41,1
288,51,29
289,86,3
290,126,1
291,37,3
292,38,19
293,21,52
294,26,10
295,58,30
296,7,3
297,8,112
298,9,1
299,15,11
300,1,11
301,3,1
302,42,2
303,2,1
304,1,21
305,12,1
306,10,31
307,6,19
308,2,87
309,10,3
310,1,1
311,3,19
312,1,1
313,1,4
314,4,435
315,1,30
316,1,1
317,14,117
318,24,157
319,8,160
320,2,11
321,1,12
322,67,63
323,1,1
324,4,1
325,50,76
326,254,10
327,1,351
328,4,195
329,1,13
330,41,15
331,55,79
332,2,52
333,1,60
334,5,62
335,9,7
336,1,2
337,20,22
338,1,1
339,14,233
340,11,160
341,2,79
342,3,1
343,6,1
344,1,1
345,17,202
346,30,1
347,28,37
348,32,7
349,1,2
350,254,20
351,8,1
352,4,4
353,44,24
354,10,166
355,1,16
356,1,4
357,34,302
358,1,1
359,48,24
360,4,1
361,42,19
362,6,8
363,3,6
364,1,2
365,1,1
366,3,30
367,23,282
368,1,2
369,23,5
370,2,32
371,82,302
372,67,139
373,15,156
374,1,5
375,1,2
376,23,3
377,15,46
378,1,12
379,1,1
380,290,2
381,55,8
382,122,1
383,4,233
384,9,1
385,281,1
386,1,1
387,1,2
388,10,202
389,8,23
390,27,1
391,33,35
392,37,55
393,1,4
394,26,25
395,2,24
396,1,48
397,6,1
398,4,4
399,1,1
400,5,4
401,1,18
402,1,2
403,30,5
404,2,29
405,22,1
406,15,7
407,1,8
408,4,1
409,87,1
410,1,51
411,1,115
412,1,20
413,3,2
414,52,22
415,24,38
416,24,15
417,2,4
418,1,1
419,1,1
420,50,28
421,11,435
422,1,44
423,3,4
424,1,47
425,50,14
426,18,499
427,4,64
428,2,1
429,1,10
430,32,5
431,6,1
432,3,3
433,64,2
434,1,2
435,14,5
436,25,30
437,3,12
438,30,1
439,12,5
440,1,17
441,65,1
442,2,27
443,247,2
444,18,5
445,86,1
446,7,1
447,1,224
448,7,1
449,4,5
450,1,11
451,17,23
452,1,1
453,33,202
454,1,4
455,36,117
456,3,1
457,4,1
458,7,5
459,1,1
460,4,160
461,19,21
462,4,138
463,1,2
464,3,11
465,80,2
466,1,18
467,1,17
468,30,59
469,1,11
470,1,136
471,45,20
472,21,4
473,34,27
474,1,60
475,17,1
476,1,1
477,9,105
478,21,47
479,5,78
480,10,1
481,24,5
482,36,106
483,3,5
484,2,1
485,5,1
486,1,1
487,1,14
488,3,122
489,372,72
490,1,160
491,2,7
492,1,1
493,2,375
494,372,8
495,2,9
496,41,18
497,1,10
498,1,1
499,2,375
