ID,WIDTH,HEIGHT
0,63,41
1,32,75
2,57,44
3,26,67
4,31,59
5,29,88
6,55,42
7,30,73
8,47,39
9,32,41
10,64,39
11,84,32
12,64,38
13,69,36
14,40,56
15,68,35
16,45,41
17,26,102
18,28,52
19,28,86
20,32,77
21,29,86
22,29,91
23,57,44
24,64,39
25,62,36
26,58,45
27,63,20
28,51,47
29,39,44
30,41,49
31,29,102
32,36,47
33,59,44
34,64,49
35,63,50
36,39,66
37,30,46
38,57,55
39,66,45
40,31,60
41,26,96
42,77,41
43,69,40
44,33,60
45,34,78
46,40,57
47,83,23
48,46,50
49,33,52
50,27,102
51,42,51
52,58,38
53,34,86
54,41,54
55,82,25
56,83,38
57,32,53
58,75,33
59,68,26
60,37,65
61,29,88
62,58,134
63,42,45
64,69,42
65,48,55
66,30,62
67,45,38
68,36,79
69,30,102
70,46,56
71,42,32
72,93,24
73,69,41
74,46,55
75,61,54
76,60,50
77,36,75
78,62,45
79,75,40
80,72,24
81,94,27
82,81,39
83,50,64
84,81,21
85,70,38
86,58,41
87,29,59
88,72,45
89,69,25
90,37,102
91,99,42
92,32,90
93,32,53
94,37,61
95,68,39
96,66,35
97,64,71
98,38,53
99,30,44
100,78,33
101,83,39
102,62,53
103,58,49
104,63,60
105,53,54
106,76,35
107,38,51
108,60,54
109,60,35
110,81,30
111,52,49
112,35,77
113,28,108
114,32,53
115,100,26
116,39,44
117,38,51
118,56,42
119,50,46
120,43,48
121,38,70
122,71,45
123,55,55
124,30,101
125,100,27
126,72,35
127,32,101
128,37,61
129,42,41
130,32,56
131,62,69
132,41,60
133,39,70
134,26,49
135,92,28
136,26,93
137,29,96
138,35,49
139,72,36
140,35,51
141,51,44
142,84,21
143,44,56
144,33,53
145,71,52
146,60,121
147,63,28
148,53,60
149,59,38
150,41,65
151,34,37
152,79,45
153,27,90
154,64,40
155,80,67
156,88,30
157,47,53
158,67,41
159,39,102
160,58,53
161,38,88
162,69,40
163,37,59
164,50,50
165,50,52
166,50,39
167,32,77
168,26,65
169,41,78
170,34,38
171,57,48
172,55,49
173,71,36
174,83,27
175,62,36
176,34,52
177,31,81
178,34,53
179,32,108
180,75,41
181,101,29
182,32,81
183,51,42
184,75,45
185,40,48
186,23,80
187,74,37
188,92,28
189,30,102
190,74,49
191,34,83
192,48,46
193,39,45
194,76,45
195,34,66
196,38,54
197,50,62
198,63,51
199,77,26
200,67,109
201,78,29
202,43,66
203,106,29
204,31,55
205,51,61
206,37,148
207,37,49
208,43,52
209,39,57
210,25,69
211,41,42
212,42,58
213,70,32
214,100,30
215,106,31
216,43,55
217,68,53
218,31,59
219,46,66
220,71,31
221,61,29
222,32,77
223,51,44
224,62,37
225,69,45
226,45,55
227,51,47
228,48,58
229,30,93
230,28,86
231,39,75
232,44,41
233,33,75
234,110,42
235,36,54
236,83,47
237,32,53
238,78,43
239,53,32
240,72,24
241,34,90
242,41,44
243,50,47
244,36,66
245,43,60
246,28,66
247,42,38
248,88,37
249,41,97
250,62,29
251,29,60
252,75,40
253,49,101
254,48,47
255,30,54
256,37,68
257,50,39
258,37,83
259,37,68
260,54,61
261,81,94
262,65,47
263,66,36
264,74,39
265,92,25
266,81,38
267,83,27
268,30,57
269,109,28
270,44,44
271,42,57
272,54,33
273,44,57
274,39,44
275,56,60
276,34,79
277,41,56
278,114,72
279,34,73
280,78,29
281,43,41
282,32,109
283,42,47
284,81,40
285,28,67
286,35,59
287,38,58
288,72,38
289,37,53
290,32,55
291,51,51
292,42,74
293,56,46
294,85,25
295,32,56
296,36,59
297,39,51
298,55,33
299,58,49
300,58,44
301,50,45
302,46,47
303,34,58
304,82,30
305,40,49
306,31,43
307,50,54
308,35,66
309,70,26
310,70,28
311,63,39
312,33,59
313,71,31
314,53,39
315,46,41
316,32,55
317,47,38
318,83,26
319,76,33
320,22,83
321,93,26
322,72,27
323,21,69
324,68,27
325,78,30
326,36,53
327,85,51
328,31,59
329,53,42
330,43,48
331,43,72
332,76,23
333,58,42
334,44,53
335,92,27
336,130,44
337,72,29
338,63,49
339,34,67
340,26,53
341,42,54
342,32,62
343,51,56
344,81,50
345,37,60
346,38,46
347,46,50
348,70,35
349,53,33
350,46,41
351,42,51
352,34,59
353,37,51
354,41,47
355,42,51
356,77,32
357,38,56
358,38,54
359,34,58
360,51,54
361,40,60
362,56,44
363,69,27
364,39,57
365,60,37
366,43,60
367,47,44
368,37,36
369,38,59
370,61,30
371,40,57
372,47,51
373,76,24
374,63,28
375,42,42
376,37,65
377,85,28
378,58,42
379,85,38
380,157,55
381,28,58
382,101,46
383,69,54
384,63,36
385,84,31
386,34,42
387,27,83
388,30,47
389,42,32
390,22,69
391,29,53
392,39,36
393,62,31
394,47,38
395,31,43
396,39,41
397,26,53
398,34,41
399,30,44
