ID,WIDTH,HEIGHT
0,158,51
1,126,58
2,120,110
3,77,96
4,47,163
5,181,49
6,131,103
7,110,116
8,77,176
9,75,107
10,136,61
11,61,220
12,131,100
13,73,181
14,44,172
15,176,55
16,61,214
17,43,171
18,77,95
19,85,90
20,86,93
21,101,135
22,119,138
23,91,102
24,70,184
25,96,81
26,52,141
27,127,101
28,75,181
29,79,163
30,106,69
31,84,88
32,93,92
33,76,138
34,206,60
35,155,52
36,63,113
37,89,110
38,83,163
39,65,110
40,112,62
41,119,107
42,109,113
43,121,107
44,92,103
45,94,79
46,131,104
47,78,92
48,110,70
49,101,105
50,172,121
51,66,141
52,84,88
53,48,163
54,138,138
55,88,96
56,130,79
57,72,102
58,136,71
59,72,112
60,181,54
61,133,54
62,65,110
63,158,49
64,93,102
65,82,138
66,81,95
67,112,62
68,68,113
69,101,125
70,128,103
71,171,46
72,91,150
73,61,142
74,98,101
75,75,93
76,43,172
77,65,142
78,171,47
79,176,58
80,50,80
81,44,113
82,110,200
83,92,96
84,176,101
85,133,56
86,78,92
87,206,72
88,80,107
89,46,172
90,80,93
91,134,69
92,45,171
93,172,43
94,158,53
95,229,121
96,172,47
97,51,171
98,72,113
99,50,91
