ID,WIDTH,HEIGHT
0,256,82
1,24,8
2,1,11
3,240,31
4,29,194
5,14,1
6,18,97
7,8,115
8,55,37
9,1,24
10,24,341
11,92,59
12,30,13
13,157,317
14,7,6
15,16,336
16,82,145
17,7,56
18,23,18
19,136,10
20,322,84
21,183,25
22,2,133
23,3,12
24,23,20
25,2,5
26,1,112
27,79,21
28,6,64
29,1,12
30,78,2
31,6,60
32,1,6
33,39,77
34,1,63
35,3,1
36,5,168
37,50,16
38,302,52
39,5,2
40,56,35
41,8,336
42,30,77
43,179,27
44,1,15
45,61,19
46,55,23
47,101,12
48,17,7
49,2,40
50,223,65
51,285,79
52,67,69
53,22,136
54,1,20
55,18,11
56,19,313
57,1,1
58,49,231
59,4,42
60,127,40
61,1,86
62,13,336
63,1,91
64,54,81
65,123,60
66,10,168
67,4,16
68,4,106
69,40,1
70,5,1
71,1,162
72,4,136
73,333,8
74,38,4
75,3,1
76,6,336
77,71,66
78,123,1
79,15,19
80,79,24
81,48,250
82,1,21
83,7,2
84,1,1
85,1,50
86,7,21
87,1,81
88,1,1
89,7,57
90,29,71
91,113,235
92,1,1
93,2,3
94,1,1
95,2,1
96,1,31
97,39,336
98,5,21
99,1,168
100,9,5
101,1,5
102,1,28
103,121,341
104,9,236
105,18,100
106,54,1
107,1,2
108,47,57
109,6,135
110,19,1
111,1,54
112,46,87
113,1,1
114,5,2
115,1,1
116,3,10
117,186,145
118,61,236
119,6,17
120,1,112
121,7,9
122,2,1
123,53,1
124,2,178
125,1,4
126,100,16
127,3,29
128,3,44
129,1,1
130,59,22
131,87,19
132,10,14
133,2,1
134,5,9
135,6,34
136,70,178
137,61,11
138,1,5
139,1,1
140,25,250
141,1,4
142,8,19
143,15,101
144,5,1
145,122,63
146,53,7
147,13,1
148,21,161
149,22,44
150,1,2
151,70,141
152,285,112
153,16,194
154,1,1
155,2,60
156,3,23
157,88,136
158,30,169
159,1,49
160,187,9
161,47,5
162,21,254
163,1,56
164,35,121
165,3,6
166,6,1
167,56,1
168,1,1
169,5,10
170,45,19
171,25,251
172,1,101
173,20,236
174,47,12
175,1,1
176,5,77
177,223,231
178,78,4
179,1,1
180,1,7
181,73,10
182,18,178
183,124,49
184,14,11
185,105,14
186,1,1
187,55,18
188,5,1
189,43,11
190,252,19
191,66,3
192,1,41
193,4,20
194,54,40
195,1,45
196,1,44
197,1,2
198,66,36
199,1,2
200,17,14
201,73,77
202,5,1
203,43,55
204,17,145
205,30,230
206,3,11
207,22,317
208,6,1
209,1,1
210,24,4
211,12,19
212,2,14
213,2,1
214,6,3
215,4,142
216,6,48
217,1,20
218,30,4
219,53,39
220,6,178
221,23,8
222,42,77
223,5,1
224,1,79
225,1,86
226,57,14
227,12,1
228,27,1
229,17,71
230,119,14
231,16,236
232,1,1
233,74,179
234,209,49
235,1,49
236,1,25
237,36,11
238,57,11
239,1,11
240,79,5
241,17,6
242,1,5
243,1,2
244,23,24
245,1,25
246,131,11
247,1,9
248,20,10
249,187,37
250,1,57
251,45,1
252,1,1
253,1,1
254,302,226
255,1,20
256,126,169
257,1,74
258,64,6
259,1,1
260,1,3
261,109,91
262,9,11
263,2,58
264,53,341
265,57,56
266,1,2
267,7,1
268,1,12
269,1,59
270,109,5
271,10,38
272,1,10
273,46,169
274,5,3
275,1,2
276,76,12
277,123,16
278,1,16
279,1,15
280,101,61
281,2,91
282,40,25
283,25,19
284,1,1
285,89,173
286,72,59
287,72,82
288,2,3
289,6,4
290,4,1
291,1,89
292,1,69
293,2,48
294,18,5
295,4,173
296,5,14
297,1,1
298,1,27
299,6,1
300,7,1
301,55,21
302,12,82
303,6,82
304,3,92
305,8,19
306,29,102
307,35,4
308,29,1
309,1,1
310,1,9
311,10,1
312,1,168
313,24,1
314,12,1
315,3,4
316,38,142
317,1,21
318,1,4
319,25,3
320,2,7
321,21,341
322,79,7
323,4,36
324,3,1
325,64,39
326,18,28
327,2,37
328,21,69
329,1,49
330,5,11
331,3,1
332,1,2
333,1,2
334,1,5
335,20,236
336,17,194
337,1,10
338,1,2
339,1,168
340,1,4
341,78,1
342,6,48
343,9,3
344,1,8
345,25,34
346,3,11
347,74,52
348,24,341
349,5,1
350,85,317
351,22,1
352,9,1
353,5,7
354,1,11
355,88,55
356,79,71
357,1,2
358,8,10
359,4,1
360,38,15
361,1,13
362,13,1
363,109,50
364,2,5
365,3,58
366,30,11
367,1,1
368,1,8
369,1,4
370,1,1
371,30,20
372,60,74
373,1,2
374,50,4
375,37,6
376,60,8
377,4,341
378,8,1
379,4,28
380,127,31
381,25,6
382,5,100
383,2,60
384,1,292
385,1,11
386,19,28
387,7,1
388,1,136
389,1,15
390,1,15
391,18,138
392,3,46
393,11,341
394,7,1
395,1,1
396,9,1
397,22,297
398,1,2
399,6,5
