ID,WIDTH,HEIGHT
0,1,59
1,1,7
2,195,191
3,135,10
4,10,1
5,1,143
6,49,304
7,37,343
8,5,1
9,49,1
10,8,2
11,298,282
12,85,112
13,1,1
14,2,4
15,23,232
16,178,353
17,9,17
18,69,44
19,5,27
20,90,130
21,32,3
22,1,43
23,3,1
24,1,2
25,7,1
26,1,7
27,13,265
28,62,60
29,42,1
30,1,1
31,18,2
32,4,1
33,15,164
34,4,66
35,57,10
36,4,105
37,106,60
38,41,3
39,131,4
40,10,57
41,1,1
42,50,68
43,1,20
44,23,3
45,37,144
46,2,24
47,80,1
48,18,147
49,56,304
50,32,65
51,206,160
52,2,1
53,1,248
54,1,93
55,16,114
56,1,325
57,3,1
58,6,12
59,4,177
60,7,343
61,118,111
62,8,1
63,104,37
64,2,1
65,9,1
66,15,14
67,7,343
68,20,39
69,93,49
70,1,56
71,173,9
72,9,5
73,1,7
74,2,343
75,49,4
76,1,198
77,5,275
78,1,8
79,4,44
80,46,1
81,56,138
82,27,1
83,31,1
84,1,4
85,1,84
86,74,222
87,278,27
88,80,4
89,8,5
90,100,232
91,33,81
92,18,353
93,83,283
94,135,17
95,2,56
96,33,7
97,2,1
98,97,2
99,80,16
100,16,1
101,7,232
102,1,1
103,1,18
104,15,4
105,1,32
106,5,2
107,182,325
108,2,1
109,122,124
110,16,83
111,3,178
112,1,316
113,104,74
114,2,31
115,32,2
116,4,28
117,178,34
118,56,1
119,9,1
120,6,36
121,1,12
122,3,20
123,6,22
124,1,50
125,1,27
126,57,131
127,54,1
128,206,193
129,1,2
130,1,1
131,46,1
132,18,1
133,16,50
134,3,85
135,5,232
136,15,29
137,22,1
138,15,45
139,17,1
140,13,1
141,1,1
142,69,2
143,7,2
144,1,19
145,10,17
146,13,1
147,1,12
148,199,9
149,49,18
150,1,325
151,38,30
152,1,259
153,1,1
154,11,1
155,3,5
156,11,1
157,5,33
158,5,43
159,268,123
160,3,86
161,16,5
162,4,6
163,18,24
164,13,149
165,15,1
166,6,37
167,9,4
168,1,1
169,1,304
170,1,1
171,1,14
172,15,1
173,7,1
174,1,28
175,45,2
176,7,188
177,1,12
178,1,17
179,68,49
180,116,215
181,1,75
182,1,6
183,41,1
184,3,2
185,3,15
186,1,40
187,1,13
188,1,11
189,12,1
190,24,3
191,122,7
192,1,144
193,69,2
194,45,3
195,132,16
196,20,65
197,5,7
198,6,144
199,190,23
200,55,129
201,1,1
202,1,15
203,8,65
204,26,1
205,9,55
206,10,1
207,47,325
208,2,81
209,1,153
210,190,5
211,1,1
212,18,33
213,2,325
214,1,2
215,1,6
216,1,91
217,74,343
218,21,1
219,1,343
220,56,37
221,128,191
222,3,5
223,1,19
224,21,1
225,34,17
226,175,10
227,1,353
228,3,69
229,1,1
230,2,1
231,5,126
232,1,10
233,1,1
234,34,28
235,5,10
236,7,1
237,59,123
238,7,1
239,4,28
240,1,49
241,19,2
242,105,5
243,1,170
244,4,12
245,7,8
246,5,22
247,3,16
248,1,135
249,7,10
250,41,1
251,49,38
252,2,1
253,34,11
254,3,60
255,93,204
256,22,1
257,3,1
258,3,28
259,83,7
260,2,100
261,59,4
262,14,1
263,1,18
264,2,1
265,149,45
266,1,177
267,1,39
268,3,6
269,1,1
270,38,108
271,1,8
272,2,2
273,33,6
274,2,3
275,33,5
276,5,1
277,1,3
278,104,3
279,1,1
280,1,6
281,56,3
282,7,2
283,1,5
284,2,1
285,110,16
286,1,22
287,51,68
288,3,16
289,4,1
290,1,4
291,1,20
292,1,2
293,5,8
294,47,62
295,20,1
296,9,2
297,5,202
298,9,8
299,9,8
300,3,1
301,5,4
302,6,2
303,1,1
304,105,16
305,3,1
306,4,1
307,19,37
308,1,188
309,13,343
310,8,6
311,1,154
312,59,1
313,1,74
314,15,1
315,175,2
316,122,13
317,13,1
318,1,1
319,47,1
320,11,1
321,1,202
322,49,6
323,12,1
324,7,1
325,1,77
326,4,48
327,4,1
328,4,1
329,46,1
330,2,22
331,2,1
332,1,1
333,9,1
334,1,1
335,1,3
336,2,92
337,1,22
338,59,230
339,1,48
340,123,65
341,64,195
342,2,5
343,1,1
344,2,25
345,2,81
346,1,1
347,103,24
348,68,88
349,4,5
350,1,19
351,2,1
352,1,1
353,5,6
354,80,2
355,1,198
356,149,2
357,1,2
358,1,3
359,4,155
360,1,1
361,15,2
362,23,1
363,46,8
364,1,6
365,1,30
366,1,28
367,19,260
368,8,1
369,6,74
370,29,37
371,16,59
372,46,2
373,298,6
374,2,1
375,56,57
376,7,1
377,7,39
378,1,1
379,47,5
380,22,3
381,1,2
382,1,85
383,1,1
384,1,1
385,6,126
386,1,6
387,30,1
388,69,16
389,59,2
390,1,1
391,15,9
392,18,153
393,3,9
394,144,129
395,2,1
396,13,1
397,46,1
398,2,78
399,16,1
400,6,1
401,1,1
402,2,1
403,2,30
404,1,102
405,1,1
406,6,1
407,3,1
408,1,1
409,25,1
410,13,3
411,2,1
412,20,1
413,1,57
414,1,24
415,1,1
416,2,8
417,122,27
418,45,1
419,1,96
420,18,8
421,1,177
422,3,10
423,21,1
424,1,86
425,3,177
426,41,1
427,1,27
428,24,1
429,7,65
430,27,1
431,1,1
432,4,144
433,22,126
434,1,50
435,2,1
436,266,131
437,1,3
438,3,65
439,32,1
440,3,10
441,3,7
442,3,86
443,3,43
444,1,1
445,1,21
446,10,1
447,93,100
448,1,107
449,178,5
450,4,1
451,6,30
452,3,34
453,167,4
454,1,1
455,21,2
456,29,1
457,26,195
458,10,1
459,26,1
460,13,1
461,18,93
462,12,2
463,4,7
464,1,50
465,1,153
466,1,2
467,1,2
468,59,1
469,1,30
470,105,20
471,2,2
472,2,96
473,1,9
474,5,1
475,3,1
476,1,24
477,2,3
478,1,1
479,17,1
480,3,78
481,37,112
482,82,1
483,10,10
484,4,5
485,1,5
486,5,5
487,9,28
488,25,68
489,3,1
490,1,1
491,2,1
492,268,65
493,6,155
494,1,63
495,1,92
496,1,84
497,1,3
498,32,144
499,2,3
