ID,WIDTH,HEIGHT
0,18,16
1,16,121
2,1,256
3,251,159
4,73,131
5,249,202
6,5,2
7,8,22
8,58,190
9,37,73
10,50,179
11,5,49
12,43,106
13,101,23
14,244,112
15,1,1
16,1,1
17,1,23
18,7,165
19,1,92
20,1,1
21,18,248
22,195,33
23,72,118
24,63,228
25,253,146
26,222,256
27,1,4
28,3,22
29,187,19
30,20,12
31,72,48
32,1,2
33,2,32
34,5,86
35,4,118
36,11,127
37,212,38
38,1,2
39,4,1
40,79,253
41,8,1
42,4,1
43,1,6
44,4,248
45,147,118
46,1,14
47,3,43
48,1,1
49,12,228
50,244,36
51,4,151
52,14,110
53,47,44
54,2,68
55,2,2
56,3,34
57,24,220
58,60,71
59,1,5
60,1,55
61,10,1
62,12,1
63,2,28
64,252,17
65,209,30
66,1,2
67,1,2
68,1,248
69,1,10
70,100,118
71,5,44
72,195,1
73,57,2
74,1,1
75,3,44
76,2,1
77,21,248
78,4,40
79,56,54
80,49,118
81,209,3
82,3,256
83,3,121
84,1,25
85,20,211
86,55,2
87,1,1
88,163,121
89,214,1
90,99,114
91,2,1
92,1,5
93,233,6
94,45,1
95,41,15
96,63,59
97,37,44
98,1,1
99,1,8
100,1,1
101,43,102
102,20,127
103,1,8
104,1,1
105,20,1
106,14,44
107,6,76
108,3,11
109,246,68
110,1,1
111,49,2
112,1,111
113,63,7
114,92,10
115,11,5
116,8,1
117,195,66
118,1,1
119,1,6
120,1,248
121,22,1
122,130,27
123,17,1
124,6,11
125,1,5
126,7,1
127,26,206
128,36,53
129,7,2
130,34,39
131,57,5
132,1,1
133,17,33
134,1,7
135,8,206
136,195,4
137,1,1
138,19,1
139,1,8
140,1,26
141,141,101
142,1,1
143,1,16
144,3,9
145,71,103
146,3,1
147,42,256
148,26,41
149,3,118
150,15,41
151,40,45
152,1,28
153,1,2
154,7,1
155,137,27
156,19,18
157,2,3
158,1,137
159,1,21
160,109,23
161,1,1
162,1,234
163,1,1
164,20,23
165,209,55
166,27,45
167,188,11
168,1,169
169,1,72
170,247,56
171,5,1
172,31,23
173,48,70
174,44,117
175,43,6
176,3,29
177,4,1
178,1,3
179,60,211
180,4,2
181,6,11
182,1,18
183,114,31
184,10,58
185,25,248
186,115,30
187,1,2
188,1,8
189,12,38
190,15,2
191,1,14
192,24,4
193,2,71
194,141,2
195,1,1
196,7,29
197,3,93
198,2,42
199,93,27
200,7,1
201,49,11
202,1,1
203,88,1
204,1,1
205,20,5
206,26,118
207,1,1
208,17,223
209,1,1
210,17,12
211,42,190
212,9,15
213,5,109
214,6,46
215,4,145
216,1,122
217,43,26
218,12,1
219,2,31
220,1,27
221,1,165
222,7,15
223,49,17
224,70,12
225,2,32
226,4,4
227,6,29
228,18,215
229,26,44
230,251,109
231,3,73
232,101,43
233,22,1
234,27,2
235,44,35
236,1,1
237,1,1
