ID,WIDTH,HEIGHT
0,53,81
1,127,76
2,47,180
3,35,88
4,192,58
5,55,75
6,98,148
7,70,80
8,65,69
9,110,33
10,104,34
11,78,78
12,75,62
13,77,42
14,109,61
15,69,66
16,111,76
17,34,98
18,112,38
19,68,49
20,107,54
21,72,83
22,63,55
23,24,74
24,73,48
25,93,55
26,68,48
27,52,69
28,50,61
29,34,93
30,74,48
31,42,74
32,43,149
33,128,69
34,30,102
35,56,56
36,50,67
37,67,168
38,59,99
39,43,107
40,45,80
41,52,82
42,41,99
43,109,29
44,109,86
45,58,66
46,83,38
47,84,91
48,72,113
49,35,90
50,67,56
51,62,63
52,35,117
53,128,38
54,107,59
55,33,114
56,75,140
57,74,54
58,83,41
59,112,39
60,125,48
61,84,48
62,63,90
63,93,74
64,58,100
65,79,76
66,40,149
67,56,57
68,30,102
69,83,43
70,52,77
71,125,32
72,85,43
73,61,101
74,78,122
75,64,36
76,46,73
77,59,54
78,89,81
79,58,54
80,55,59
81,58,100
82,37,148
83,88,55
84,69,183
85,38,152
86,65,55
87,107,129
88,61,51
89,81,59
90,49,76
91,51,74
92,78,50
93,99,78
94,41,75
95,76,78
96,30,102
97,121,48
98,121,31
99,112,39
100,58,129
101,92,63
102,34,93
103,52,76
104,52,59
105,112,39
106,52,99
107,65,48
108,128,38
109,63,55
110,50,114
111,54,81
112,56,92
113,42,75
114,69,108
115,112,60
116,47,88
117,40,88
118,81,88
119,116,90
120,53,74
121,64,55
122,99,59
123,59,71
124,49,76
125,112,42
126,81,115
127,52,59
128,39,148
129,79,54
130,41,90
131,45,100
132,104,55
133,80,48
134,67,63
135,128,49
136,53,31
137,104,55
138,65,55
139,46,76
140,61,33
141,53,74
142,27,72
143,83,59
144,45,90
145,77,42
146,51,97
147,109,44
148,110,43
149,50,78
150,56,78
151,31,102
152,80,48
153,55,94
154,108,69
155,105,183
156,75,43
157,41,77
158,68,53
159,31,102
160,68,51
161,39,61
162,37,102
163,65,49
164,37,117
165,83,69
166,72,67
167,92,50
168,75,47
169,112,51
170,58,114
171,65,76
172,33,131
173,89,76
174,48,60
175,57,97
176,37,131
177,104,99
178,112,110
179,84,72
180,57,77
181,39,43
182,49,107
183,69,107
184,120,155
185,64,56
186,44,61
187,59,129
188,48,69
189,50,68
190,64,36
191,108,81
192,29,74
193,64,33
194,104,35
195,34,72
196,68,31
197,49,98
198,48,99
199,46,43
