ID,WIDTH,HEIGHT
0,214,287
1,255,119
2,290,266
3,210,273
4,14,167
5,113,249
6,223,19
7,133,88
8,206,167
9,133,79
10,262,4
11,199,208
12,218,73
13,127,49
14,139,227
15,111,230
16,127,119
17,56,115
18,46,178
19,130,297
20,123,186
21,133,299
22,104,18
23,13,1
24,127,100
25,303,237
26,46,11
27,254,62
28,123,41
29,199,22
30,68,278
31,46,2
32,24,119
33,257,18
34,261,270
35,5,18
36,32,249
37,127,4
38,73,191
39,218,118
40,193,287
41,29,270
42,170,299
43,24,42
44,254,35
45,24,77
46,7,119
47,114,1
48,155,278
49,150,18
