ID,WIDTH,HEIGHT
0,135,108
1,233,1
2,262,287
3,88,269
4,21,106
5,222,277
6,5,1
7,48,300
8,170,18
9,228,82
10,2,105
11,27,7
12,132,56
13,100,199
14,2,255
15,1,77
16,148,300
17,27,30
18,72,114
19,170,5
20,290,210
21,74,247
22,228,67
23,99,247
24,1,107
25,15,75
26,135,4
27,15,10
28,83,83
29,170,13
30,62,300
31,159,1
32,1,1
33,228,300
34,40,43
35,5,170
36,35,1
37,2,7
38,5,68
39,228,140
40,135,4
41,2,1
42,4,199
43,12,96
44,2,133
45,224,188
46,6,3
47,14,169
48,111,31
49,23,269
50,2,122
51,1,5
52,11,169
53,2,4
54,1,67
55,76,25
56,115,10
57,5,7
58,2,77
59,264,299
60,233,249
61,12,255
62,179,47
63,208,68
64,115,67
65,40,58
66,14,68
67,28,96
68,1,60
69,228,31
70,1,197
71,2,10
72,1,20
73,233,11
74,44,25
75,6,4
76,290,203
77,1,7
78,233,39
79,152,25
80,1,67
81,40,50
82,13,26
83,39,14
84,1,68
85,1,1
86,98,10
87,1,1
88,1,1
89,258,287
90,21,74
91,1,60
92,39,11
93,13,21
94,1,67
95,34,287
96,1,56
97,224,157
98,77,67
99,2,1
