ID,WIDTH,HEIGHT
0,186,75
1,284,156
2,72,1
3,28,253
4,61,216
5,365,141
6,16,67
7,212,9
8,60,82
9,13,5
10,143,249
11,62,282
12,47,1
13,2,226
14,6,82
15,85,15
16,11,76
17,103,29
18,339,15
19,281,5
20,15,26
21,93,198
22,67,40
23,1,100
24,6,1
25,96,65
26,46,5
27,5,8
28,1,3
29,310,97
30,129,6
31,75,19
32,4,2
33,102,10
34,231,253
35,81,6
36,39,1
37,33,381
38,74,4
39,1,6
40,16,173
41,73,388
42,40,173
43,61,44
44,4,1
45,40,34
46,17,17
47,1,9
48,26,6
49,10,3
50,5,1
51,29,4
52,19,1
53,6,5
54,5,171
55,1,1
56,2,26
57,12,1
58,49,4
59,3,1
60,15,1
61,1,33
62,1,4
63,5,1
64,86,194
65,12,25
66,3,25
67,28,1
68,21,12
69,2,82
70,23,17
71,8,32
72,72,1
73,29,44
74,6,127
75,1,1
76,114,198
77,7,3
78,185,13
79,2,7
80,40,145
81,4,1
82,19,381
83,35,1
84,1,16
85,63,136
86,9,3
87,144,388
88,73,5
89,1,49
90,8,1
91,1,7
92,355,2
93,1,8
94,19,1
95,95,39
96,5,27
97,1,1
98,13,14
99,4,76
100,62,210
101,1,5
102,44,226
103,146,70
104,1,1
105,1,3
106,24,1
107,8,10
108,143,6
109,8,15
110,1,1
111,186,101
112,12,6
113,2,240
114,141,225
115,1,1
116,1,26
117,3,61
118,10,8
119,172,7
120,1,17
121,16,3
122,8,6
123,2,1
124,96,35
125,73,13
126,23,226
127,8,18
128,59,282
129,7,2
130,4,1
131,1,2
132,26,17
133,3,1
134,3,2
135,10,8
136,2,1
137,11,11
138,1,3
139,38,78
140,95,295
141,54,6
142,1,6
143,86,1
144,1,62
145,9,1
146,212,12
147,1,7
148,63,5
149,1,14
150,205,131
151,21,138
152,6,76
153,21,1
154,173,1
155,61,77
156,72,1
157,13,14
158,1,26
159,355,7
160,148,1
161,19,14
162,186,217
163,16,67
164,31,1
165,95,55
166,2,95
167,78,1
168,1,18
169,1,15
170,1,110
171,1,6
172,1,1
173,58,1
174,36,1
175,355,6
176,1,1
177,10,4
178,1,12
179,5,39
180,3,1
181,4,29
182,224,3
183,26,1
184,14,2
185,15,101
186,1,1
187,2,1
188,9,6
189,1,8
190,1,4
191,185,16
192,2,15
193,2,1
194,40,18
195,131,1
196,62,32
197,102,136
198,1,8
199,3,5
200,19,12
201,2,12
202,75,4
203,371,4
204,1,1
205,1,26
206,8,240
207,1,1
208,15,42
209,3,112
210,66,136
211,8,9
212,2,1
213,1,6
214,4,12
215,31,1
216,1,225
217,1,2
218,16,5
219,63,6
220,9,55
221,73,26
222,20,1
223,4,9
224,1,101
225,3,17
226,205,95
227,1,2
228,2,1
229,23,31
230,2,14
231,40,3
232,2,21
233,5,15
234,8,138
235,32,15
236,5,1
237,40,27
238,1,156
239,48,15
240,46,8
241,5,2
242,3,6
243,1,1
244,5,88
245,8,45
246,1,1
247,18,31
248,1,13
249,12,6
250,1,1
251,75,6
252,22,138
253,6,240
254,1,1
255,1,1
256,1,240
257,6,67
258,23,2
259,12,3
260,13,264
261,1,11
262,1,7
263,1,26
264,17,6
265,71,1
266,7,1
267,1,1
268,27,4
269,189,282
270,71,9
271,1,1
272,95,155
273,1,8
274,365,240
275,110,10
276,40,12
277,14,101
278,3,225
279,16,138
280,5,83
281,7,1
282,2,5
283,1,12
284,23,11
285,12,26
286,46,42
287,57,194
288,23,3
289,1,125
290,30,5
291,6,9
292,30,2
293,96,26
294,23,18
295,21,3
296,3,12
297,2,9
298,2,1
299,28,11
