ID,WIDTH,HEIGHT
0,56,51
1,56,64
2,103,31
3,29,79
4,42,38
5,81,41
6,41,78
7,75,47
8,61,59
9,31,80
10,29,68
11,106,32
12,112,30
13,42,85
14,49,46
15,45,50
16,79,27
17,101,26
18,51,36
19,51,37
20,62,59
21,51,40
22,27,85
23,34,56
24,43,80
25,104,31
26,73,25
27,42,77
28,47,51
29,45,75
30,102,26
31,50,38
32,56,62
33,43,43
34,46,42
35,98,34
36,100,27
37,32,111
38,68,27
39,35,57
40,57,32
41,61,30
42,23,84
43,52,35
44,75,26
45,35,102
46,106,34
47,48,47
48,55,41
49,52,35
50,64,44
51,76,44
52,36,88
53,54,38
54,33,69
55,33,57
56,60,34
57,34,54
58,27,69
59,34,57
60,59,55
61,52,59
62,42,57
63,57,39
64,50,39
65,59,31
66,34,59
67,41,81
68,59,39
69,89,41
70,84,39
71,38,87
72,44,47
73,110,29
74,51,37
75,29,76
76,40,47
77,51,37
78,46,44
79,28,65
80,64,50
81,74,43
82,41,45
83,31,112
84,75,52
85,36,53
86,97,31
87,54,61
88,37,49
89,55,65
90,57,56
91,64,53
92,78,25
93,48,56
94,37,87
95,57,42
96,41,46
97,32,57
98,34,95
99,57,57
100,109,32
101,61,59
102,110,29
103,113,29
104,88,36
105,89,39
106,51,44
107,35,90
108,84,24
109,75,30
110,31,84
111,37,51
112,105,51
113,75,27
114,26,85
115,56,38
116,39,55
117,73,33
118,25,87
119,28,108
120,53,35
121,54,34
122,48,45
123,39,51
124,39,83
125,31,59
126,24,80
127,39,87
128,104,31
129,33,67
130,55,37
131,108,27
132,75,27
133,22,83
134,43,44
135,62,55
136,43,44
137,56,34
138,111,30
139,30,112
140,42,44
141,56,37
142,53,43
143,81,43
144,93,24
145,112,31
146,39,83
147,64,32
148,28,83
149,69,28
150,38,49
151,60,54
152,45,55
153,98,32
154,85,25
155,52,54
156,52,41
157,25,98
158,84,25
159,57,60
160,89,23
161,38,67
162,41,54
163,60,38
164,52,43
165,76,46
166,43,71
167,51,37
168,55,34
169,88,22
170,111,31
171,60,38
172,83,43
173,40,50
174,38,49
175,61,33
176,52,46
177,29,92
178,64,31
179,27,71
180,84,42
181,51,43
182,40,87
183,37,90
184,48,38
185,106,29
186,51,46
187,34,57
188,49,40
189,57,58
190,110,31
191,57,39
192,29,64
193,32,77
194,25,82
195,28,108
196,28,66
197,30,82
198,71,37
199,61,31
200,44,42
201,68,34
202,56,38
203,75,43
204,55,46
205,51,44
206,56,48
207,34,64
208,88,26
209,65,43
210,33,92
211,55,35
212,37,90
213,39,58
214,37,53
215,42,31
216,50,47
217,61,47
218,84,24
219,69,33
220,38,53
221,64,44
222,43,79
223,28,105
224,60,34
225,73,34
226,50,41
227,31,76
228,37,37
229,64,50
230,62,46
231,47,39
232,58,34
233,36,56
234,61,33
235,42,44
236,35,40
237,50,37
238,47,65
239,52,37
240,41,46
241,66,51
242,38,80
243,51,54
244,63,42
245,75,42
246,43,51
247,51,41
248,52,46
249,43,47
250,42,44
251,85,25
252,45,42
253,55,47
254,56,46
255,55,36
256,27,98
257,61,33
258,37,67
259,50,38
260,51,37
261,23,85
262,60,35
263,41,46
264,33,68
265,65,39
266,68,31
267,36,56
268,31,99
269,78,24
270,108,30
271,60,39
272,38,67
273,28,71
274,60,55
275,48,40
276,32,69
277,39,69
278,37,84
279,60,56
280,25,87
281,56,38
282,80,29
283,27,85
284,64,38
285,56,35
286,37,85
287,43,57
288,64,40
289,55,44
290,28,69
291,52,40
292,75,30
293,80,36
294,50,48
295,40,52
296,28,72
297,41,46
298,33,66
299,38,53
300,50,37
301,61,53
302,88,26
303,80,39
304,29,72
305,44,42
306,52,35
307,61,58
308,66,37
309,65,37
310,56,46
311,65,31
312,52,37
313,26,84
314,42,47
315,60,31
316,60,59
317,39,68
318,79,24
319,34,66
320,30,99
321,49,39
322,81,23
323,59,46
324,38,63
325,88,31
326,63,38
327,59,32
328,73,43
329,45,55
330,40,52
331,28,69
332,71,42
333,57,39
334,48,46
335,46,71
336,81,23
337,51,101
338,41,58
339,55,34
340,65,55
341,51,41
342,28,66
343,31,43
344,63,45
345,33,80
346,48,44
347,37,56
348,103,35
349,59,39
350,60,39
351,84,28
352,31,99
353,37,54
354,34,83
355,54,41
356,79,27
357,28,65
358,46,53
359,89,29
360,31,59
361,102,73
362,38,112
363,57,47
364,51,41
365,42,64
366,50,42
367,37,49
368,37,62
369,37,50
370,57,44
371,61,38
372,67,52
373,39,60
374,78,42
375,35,68
376,36,59
377,36,69
378,56,38
379,73,34
380,54,44
381,54,38
382,93,28
383,55,34
384,63,50
385,60,57
386,32,64
387,55,43
388,60,34
389,51,49
390,47,44
391,79,30
392,64,51
393,50,48
394,62,145
395,64,31
396,51,38
397,38,37
398,31,62
399,35,40
