ID,WIDTH,HEIGHT
0,41,123
1,99,59
2,78,77
3,79,67
4,43,107
5,142,36
6,45,73
7,74,44
8,40,84
9,49,83
10,63,84
11,70,52
12,98,36
13,60,77
14,45,100
15,93,35
16,34,102
17,135,99
18,51,65
19,106,35
20,66,41
21,41,81
22,85,66
23,30,109
24,41,155
25,65,74
26,77,75
27,71,63
28,72,61
29,135,47
30,80,49
31,46,99
32,118,39
33,59,73
34,55,43
35,69,234
36,63,63
37,65,236
38,103,61
39,51,67
40,92,63
41,82,65
42,123,152
43,83,47
44,57,68
45,105,56
46,46,76
47,140,35
48,51,65
49,61,74
50,53,62
51,64,64
52,127,45
53,86,82
54,103,56
55,91,47
56,75,77
57,45,82
58,56,70
59,41,87
60,118,42
61,44,123
62,127,68
63,142,73
64,74,57
65,62,53
66,71,47
67,57,57
68,74,71
69,97,44
70,60,100
71,127,51
72,84,60
73,105,31
74,125,32
75,35,126
76,78,57
77,71,91
78,38,77
79,98,36
80,51,84
81,77,50
82,46,101
83,58,56
84,74,60
85,73,81
86,85,68
87,54,41
88,33,124
89,98,36
90,72,47
91,71,96
92,48,75
93,70,64
94,106,31
95,103,40
96,86,42
97,64,66
98,62,54
99,56,77
100,46,109
101,68,54
102,93,63
103,72,48
104,62,63
105,97,57
106,77,46
107,59,72
108,76,63
109,123,33
110,80,77
111,52,63
112,65,61
113,127,33
114,83,84
115,37,124
116,91,55
117,86,67
118,52,63
119,60,41
120,72,74
121,38,91
122,48,85
123,63,74
124,77,42
125,59,101
126,63,37
127,80,77
128,40,153
129,60,64
130,106,42
131,105,34
132,32,105
133,68,48
134,127,45
135,103,46
136,44,153
137,116,35
138,46,91
139,69,56
140,78,82
141,60,93
142,54,71
143,123,60
144,51,85
145,125,35
146,67,56
147,72,48
148,67,231
149,58,110
150,63,52
151,74,62
152,52,99
153,84,155
154,50,181
155,65,50
156,63,79
157,59,109
158,127,49
159,55,175
160,54,79
161,60,59
162,80,74
163,51,92
164,60,63
165,46,99
166,59,73
167,105,43
168,57,113
169,42,105
170,94,47
171,69,110
172,52,87
173,48,90
174,64,82
175,105,38
176,26,85
177,67,56
178,45,74
179,60,75
180,65,55
181,63,63
182,71,59
183,127,83
184,64,99
185,109,54
186,93,35
187,51,153
188,77,51
189,164,69
190,116,40
191,87,65
192,190,82
193,79,43
194,41,77
195,64,37
196,60,52
197,54,42
198,98,41
199,38,85
