ID,WIDTH,HEIGHT
0,184,9
1,237,6
2,79,134
3,120,1
4,253,7
5,168,2
6,45,38
7,79,25
8,7,189
9,12,221
10,1,189
11,82,238
12,20,87
13,99,27
14,14,39
15,4,4
16,168,16
17,7,5
18,25,37
19,70,165
20,21,221
21,1,1
22,102,21
23,195,176
24,151,7
25,166,189
26,14,30
27,53,221
28,69,47
29,113,43
30,180,87
31,43,244
32,124,154
33,11,15
34,12,195
35,78,34
36,237,224
37,18,9
38,13,209
39,1,105
40,40,2
41,126,84
42,84,52
43,5,197
44,15,105
45,108,73
46,79,7
47,36,3
48,13,32
49,1,1
50,56,15
51,27,46
52,2,88
53,114,17
54,15,97
55,165,31
56,39,5
57,168,15
58,56,69
59,54,14
60,138,48
61,137,3
62,121,80
63,4,54
64,216,4
65,63,105
66,1,1
67,85,219
68,1,121
69,45,36
70,55,5
71,8,1
72,1,18
73,168,3
74,3,21
75,1,1
76,38,43
77,1,24
78,4,14
79,47,81
80,208,156
81,173,3
82,1,1
83,16,19
84,176,92
85,12,1
86,102,69
87,14,1
88,12,24
89,1,21
90,18,89
91,60,13
92,57,16
93,3,14
94,185,202
95,1,17
96,43,234
97,2,4
98,7,30
99,55,3
100,253,102
101,42,7
102,28,241
103,53,4
104,253,37
105,26,3
106,237,6
107,153,21
108,69,195
109,4,1
110,7,84
111,1,2
112,40,7
113,216,65
114,1,4
115,1,195
116,3,87
117,1,1
118,75,5
119,121,10
120,15,92
121,122,2
122,2,1
123,12,53
124,4,221
125,28,12
126,60,118
127,74,1
128,1,96
129,136,2
130,1,1
131,20,195
132,12,83
133,1,1
134,1,1
135,9,1
136,6,18
137,89,95
138,60,37
139,1,5
140,124,27
141,57,5
142,14,156
143,138,101
144,27,221
145,58,237
146,79,4
147,122,5
148,1,1
149,55,189
150,168,19
151,8,1
152,2,189
153,1,96
154,23,4
155,1,1
156,5,105
157,32,68
158,37,4
159,1,33
160,22,221
161,75,94
162,14,6
163,122,13
164,253,3
165,2,13
166,86,38
167,62,4
168,60,2
169,44,219
170,50,13
171,8,13
172,14,25
173,55,60
174,44,91
175,56,45
176,121,3
177,1,55
178,184,8
179,53,21
180,1,2
181,1,58
182,1,1
183,26,1
184,1,63
185,8,44
186,168,23
187,55,141
188,120,31
189,12,95
190,1,29
191,44,4
192,34,2
193,9,2
194,14,43
195,1,195
196,23,57
197,1,13
198,42,1
199,4,4
200,36,13
201,117,9
202,153,111
203,168,13
204,7,5
205,10,22
206,16,27
207,3,10
208,165,206
209,55,4
210,122,3
211,3,10
212,3,221
213,168,1
214,120,20
215,25,106
216,13,14
217,3,221
218,1,4
219,2,6
220,120,2
221,55,2
222,3,4
223,45,43
224,53,16
225,27,1
226,37,1
227,96,1
228,155,58
229,3,84
230,45,2
231,138,23
232,6,3
233,126,59
234,3,7
235,8,17
236,1,24
237,1,1
238,1,184
239,4,6
240,13,87
241,2,4
242,1,16
243,2,133
244,12,58
245,108,10
246,8,59
247,51,176
248,168,122
249,2,111
250,30,1
251,45,175
252,9,14
253,79,27
254,23,234
255,16,3
256,91,244
257,42,1
258,4,3
259,44,28
260,2,14
261,4,43
262,151,62
263,23,16
264,75,17
265,16,168
266,4,1
267,2,191
268,8,221
269,7,2
270,27,3
271,91,1
272,42,1
273,104,19
274,136,7
275,2,2
276,8,4
277,60,2
278,138,18
279,1,1
280,2,1
281,1,28
282,1,6
283,45,8
284,138,5
285,2,4
286,3,7
287,1,1
288,3,14
289,1,4
290,37,13
291,119,9
292,1,8
293,1,166
294,3,1
295,146,165
296,5,7
297,20,11
298,3,10
299,12,105
300,23,1
301,21,54
302,1,68
303,133,60
304,120,1
305,22,1
306,15,1
307,4,8
308,2,2
309,114,21
310,4,3
311,10,1
312,1,1
313,161,5
314,1,1
315,1,1
316,50,1
317,27,1
318,1,105
319,33,1
320,23,52
321,33,95
322,3,1
323,1,4
324,4,94
325,29,209
326,5,6
327,26,43
328,4,1
329,4,59
330,79,114
331,46,2
332,10,52
333,1,1
334,1,2
335,14,1
336,1,1
337,2,45
338,82,6
339,120,63
340,4,13
341,1,1
342,2,53
343,1,22
344,120,2
345,114,14
346,122,45
347,1,68
348,1,1
349,91,5
350,19,118
351,1,189
352,34,5
353,14,189
354,1,1
355,69,89
356,122,4
357,8,105
358,33,57
359,1,1
360,42,1
361,108,1
362,19,12
363,2,60
364,2,13
365,103,13
366,48,37
367,32,4
368,2,1
369,1,13
370,1,4
371,122,7
372,1,111
373,1,18
374,3,1
375,2,1
376,116,8
377,13,134
378,3,1
379,20,78
380,133,32
381,2,24
382,15,32
383,4,43
384,13,105
385,2,60
386,26,89
387,32,52
388,61,134
389,237,2
390,25,105
391,1,4
392,15,156
393,1,1
394,8,191
395,18,5
396,42,3
397,2,92
398,23,7
399,34,1
