ID,WIDTH,HEIGHT
0,121,63
1,39,53
2,63,88
3,84,79
4,154,49
5,41,157
6,88,74
7,51,94
8,41,149
9,49,84
10,72,57
11,63,84
12,71,76
13,45,50
14,62,63
15,49,117
16,99,55
17,63,83
18,27,96
19,80,77
20,101,72
21,93,29
22,33,92
23,109,60
24,131,46
25,76,39
26,46,84
27,45,89
28,111,35
29,43,151
30,47,117
31,49,183
32,80,38
33,41,135
34,180,49
35,126,32
36,43,61
37,56,105
38,97,61
39,131,55
40,99,55
41,50,77
42,37,122
43,121,42
44,104,26
45,24,86
46,89,74
47,84,46
48,58,36
49,41,96
50,111,65
51,46,49
52,114,49
53,54,88
54,91,53
55,218,58
56,131,56
57,97,79
58,41,72
59,59,87
60,71,54
61,49,102
62,44,151
63,80,84
64,50,112
65,114,53
66,75,56
67,43,52
68,131,56
69,59,88
70,26,89
71,49,157
72,99,50
73,41,68
74,92,50
75,53,75
76,34,135
77,34,117
78,50,43
79,63,81
80,51,44
81,63,115
82,67,96
83,95,61
84,38,152
85,99,52
86,79,82
87,60,66
88,54,112
89,76,73
90,88,51
91,63,86
92,63,36
93,51,100
94,90,72
95,46,149
96,46,152
97,109,60
98,63,106
99,91,64
100,108,49
101,79,53
102,28,104
103,126,38
104,28,105
105,78,73
106,40,100
107,39,135
108,77,27
109,51,52
110,58,78
111,60,42
112,88,51
113,127,50
114,98,61
115,94,51
116,102,61
117,88,59
118,99,25
119,81,70
120,71,81
121,59,40
122,61,66
123,54,40
124,92,24
125,41,96
126,84,53
127,92,72
128,58,81
129,67,106
130,55,123
131,52,96
132,76,57
133,58,102
134,62,101
135,101,33
136,50,117
137,107,55
138,68,73
139,63,113
140,189,111
141,62,114
142,64,77
143,69,63
144,108,36
145,24,93
146,85,68
147,68,104
148,53,103
149,104,53
150,79,57
151,118,81
152,71,78
153,163,66
154,46,93
155,108,100
156,126,51
157,95,68
158,126,64
159,57,36
160,59,106
161,59,133
162,58,79
163,108,37
164,45,89
165,88,56
166,126,50
167,218,65
168,35,104
169,69,36
170,76,153
171,25,93
172,67,42
173,43,62
174,101,37
175,31,96
176,50,59
177,80,41
178,41,80
179,80,50
180,59,42
181,31,105
182,46,51
183,57,40
184,104,34
185,37,92
186,70,33
187,92,26
188,33,89
189,70,35
190,81,36
191,99,36
192,51,56
193,35,86
194,43,58
195,76,36
196,39,53
197,93,143
198,51,52
199,77,28
