ID,WIDTH,HEIGHT
0,8,217
1,58,148
2,66,86
3,11,73
4,2,15
5,13,95
6,168,1
7,196,47
8,143,38
9,267,300
10,16,295
11,91,25
12,64,38
13,29,37
14,1,3
15,91,40
16,105,295
17,27,3
18,31,16
19,62,91
20,8,6
21,9,223
22,61,269
23,1,42
24,1,358
25,10,1
26,115,43
27,4,1
28,33,73
29,62,22
30,1,11
31,11,6
32,330,2
33,74,120
34,44,183
35,23,42
36,23,33
37,57,43
38,2,148
39,1,1
40,1,17
41,39,56
42,12,223
43,1,28
44,1,22
45,1,28
46,13,178
47,1,137
48,243,47
49,207,8
50,41,14
51,1,1
52,75,5
53,1,1
54,207,75
55,6,111
56,168,183
57,13,281
58,20,29
59,243,69
60,1,11
61,3,1
62,28,5
63,5,1
64,1,1
65,31,1
66,27,37
67,7,5
68,39,73
69,31,1
70,6,20
71,30,86
72,1,1
73,4,5
74,11,1
75,86,1
76,178,6
77,1,1
78,25,223
79,23,124
80,25,29
81,98,7
82,1,1
83,1,11
84,174,12
85,20,2
86,5,2
87,36,40
88,93,3
89,1,12
90,1,1
91,1,1
92,11,47
93,26,5
94,9,12
95,2,145
96,1,1
97,3,2
98,10,88
99,11,1
100,1,10
101,111,40
102,1,4
103,160,8
104,14,38
105,38,113
106,6,3
107,1,42
108,17,279
109,44,5
110,1,23
111,330,56
112,6,40
113,1,12
114,1,3
115,75,3
116,14,1
117,16,28
118,11,203
119,38,40
120,4,1
121,19,7
122,152,5
123,62,63
124,133,111
125,15,279
126,6,19
127,9,1
128,62,231
129,2,28
130,1,1
131,76,39
132,1,19
133,1,5
134,1,4
135,62,17
136,67,111
137,48,36
138,8,5
139,64,2
140,3,1
141,7,1
142,125,95
143,8,3
144,1,7
145,16,32
146,8,9
147,1,3
148,1,38
149,14,8
150,1,2
151,96,3
152,2,10
153,1,70
154,48,7
155,116,9
156,1,28
157,1,11
158,47,200
159,5,260
160,17,1
161,32,53
162,4,1
163,11,15
164,2,20
165,17,148
166,96,87
167,22,7
168,75,2
169,2,27
170,1,90
171,7,9
172,1,246
173,96,30
174,6,20
175,1,87
176,145,300
177,1,6
178,1,1
179,1,8
180,23,10
181,49,1
182,3,73
183,39,9
184,24,57
185,1,65
186,27,40
187,15,7
188,18,281
189,44,71
190,11,22
191,79,185
192,1,10
193,1,1
194,8,1
195,12,2
196,6,4
197,39,48
198,100,40
199,52,80
200,104,118
201,16,6
202,52,4
203,108,295
204,116,19
205,27,139
206,207,5
207,11,71
208,57,47
209,330,3
210,47,40
211,4,7
212,210,6
213,1,2
214,1,50
215,21,66
216,1,55
217,12,3
218,1,4
219,11,68
220,6,48
221,165,5
222,13,1
223,31,8
224,1,1
225,23,1
226,9,32
227,1,1
228,57,172
229,160,1
230,207,2
231,5,17
232,243,40
233,207,1
234,4,65
235,23,43
236,1,260
237,1,5
238,99,6
239,3,2
240,1,18
241,1,1
242,71,1
243,56,2
244,1,7
245,2,20
246,33,2
247,78,7
248,28,20
249,15,15
250,91,9
251,52,1
252,14,78
253,1,95
254,11,12
255,6,1
256,9,12
257,1,41
258,1,5
259,98,9
260,11,281
261,99,2
262,76,34
263,210,10
264,1,79
265,11,3
266,82,78
267,1,4
268,342,119
269,3,65
270,33,56
271,1,5
272,16,11
273,100,260
274,1,20
275,1,3
276,6,12
277,1,17
278,1,1
279,34,60
280,4,2
281,9,1
282,2,3
283,1,181
284,160,10
285,1,1
286,210,44
287,172,1
288,1,358
289,26,65
290,32,15
291,9,7
292,23,53
293,21,10
294,38,257
295,22,1
296,20,1
297,53,25
298,1,4
299,160,1
300,146,47
301,2,16
302,26,2
303,11,8
304,1,2
305,26,3
306,23,295
307,20,223
308,2,15
309,1,29
310,119,40
311,21,3
312,67,7
313,1,3
314,1,23
315,2,281
316,14,1
317,207,1
318,1,7
319,14,1
320,80,43
321,1,2
322,1,7
323,15,1
324,11,52
325,55,1
326,20,1
327,3,1
328,37,1
329,23,1
330,1,17
331,55,1
332,1,3
333,20,1
334,1,1
335,7,1
336,8,2
337,7,21
338,63,1
339,1,3
340,1,66
341,5,11
342,1,4
343,1,1
344,14,1
345,14,4
346,30,7
347,10,7
348,4,1
349,269,269
350,1,4
351,7,7
352,1,7
353,4,40
354,12,1
355,2,5
356,1,73
357,14,102
358,1,1
359,7,34
360,11,1
361,1,1
362,9,2
363,38,34
364,2,95
365,7,37
366,1,4
367,1,8
368,1,73
369,1,2
370,12,1
371,2,1
372,6,1
373,15,43
374,27,4
375,78,3
376,65,4
377,1,50
378,116,2
379,5,3
380,5,26
381,22,4
382,62,10
383,1,2
384,31,2
385,1,1
386,22,16
387,65,1
388,1,13
389,1,1
390,5,2
391,6,71
392,24,1
393,96,2
394,1,259
395,116,129
396,1,1
397,1,28
398,21,56
399,1,9
400,23,2
401,15,1
402,12,40
403,24,10
404,7,1
405,30,1
406,1,1
407,15,1
408,1,2
409,44,2
410,2,9
411,55,3
412,27,9
413,34,13
414,52,3
415,11,4
416,96,50
417,1,3
418,1,6
419,342,129
420,100,4
421,207,2
422,108,6
423,1,2
424,1,101
425,6,1
426,25,4
427,9,61
428,1,2
429,1,10
430,29,3
431,1,1
432,4,1
433,1,3
434,1,1
435,3,20
436,1,1
437,1,7
438,22,116
439,2,1
440,41,108
441,75,8
442,4,2
443,111,172
444,8,1
445,1,1
446,1,4
447,1,23
448,207,85
449,83,178
450,4,2
451,5,4
452,4,1
453,54,3
454,7,10
455,50,10
456,88,67
457,1,11
458,16,67
459,96,9
460,330,4
461,11,1
462,1,2
463,1,281
464,5,1
465,4,20
466,1,2
467,31,1
468,3,137
469,29,6
470,19,5
471,14,4
472,2,1
473,1,1
474,5,1
475,11,50
476,9,10
477,1,1
478,63,1
479,14,5
480,13,7
481,4,16
482,16,1
483,93,58
484,1,4
485,1,1
486,50,24
487,172,1
488,1,5
489,6,8
490,25,8
491,27,4
492,1,2
493,2,33
494,21,10
495,93,4
496,3,48
497,1,1
498,1,4
499,1,40
