ID,WIDTH,HEIGHT
0,380,169
1,22,17
2,373,35
3,363,32
4,1,10
5,247,4
6,135,76
7,1,1
8,41,7
9,305,2
10,12,2
11,23,2
12,380,10
13,380,48
14,263,14
15,263,1
16,15,17
17,1,10
18,11,1
19,3,1
20,13,9
21,229,1
22,96,1
23,10,17
24,25,16
25,108,16
26,1,1
27,380,32
28,2,1
29,1,13
30,5,1
31,4,2
32,355,15
33,4,1
34,4,17
35,193,31
36,1,1
37,1,2
38,57,3
39,357,4
40,1,1
41,42,1
42,91,66
43,357,44
44,1,8
45,1,3
46,4,13
47,184,1
48,1,1
49,11,19
50,247,72
51,195,3
52,1,1
53,163,74
54,4,1
55,15,1
56,25,288
57,181,15
58,137,111
59,1,1
60,24,6
61,39,288
62,93,4
63,48,51
64,87,15
65,231,16
66,32,1
67,3,3
68,357,47
69,150,215
70,149,175
71,40,1
72,2,15
73,58,8
74,71,56
75,10,6
76,1,1
77,75,3
78,194,74
79,39,22
80,64,17
81,1,146
82,1,1
83,14,52
84,1,10
85,92,3
86,32,5
87,12,3
88,131,30
89,19,3
90,1,1
91,32,175
92,7,1
93,1,58
94,94,34
95,5,40
96,226,30
97,192,1
98,216,3
99,100,66
100,18,1
101,1,1
102,90,1
103,148,40
104,1,1
105,15,1
106,71,24
107,1,1
108,2,6
109,2,1
110,7,37
111,29,10
112,2,1
113,2,1
114,2,33
115,4,49
116,1,1
117,47,9
118,380,58
119,40,5
120,310,1
121,20,1
122,1,1
123,6,1
124,116,12
125,263,156
126,1,4
127,21,40
128,1,1
129,68,8
130,4,1
131,8,1
132,380,98
133,1,5
134,373,159
135,2,1
136,28,1
137,4,4
138,1,2
139,22,38
140,95,1
141,21,66
142,263,19
143,2,1
144,355,41
145,61,29
146,1,1
147,1,2
148,1,2
149,263,10
150,1,1
151,1,35
152,2,1
153,5,51
154,43,1
155,14,2
156,1,5
157,86,89
158,5,1
159,127,16
160,57,19
161,380,1
162,1,3
163,15,25
164,263,53
165,1,1
166,96,1
167,12,175
168,4,17
169,1,1
170,1,1
171,2,1
172,260,1
173,2,3
174,8,1
175,62,30
176,18,1
177,77,12
178,2,1
179,7,2
180,1,23
181,47,1
182,373,21
183,380,78
184,5,36
185,1,1
186,1,10
187,11,1
188,1,2
189,6,1
190,63,8
191,1,1
192,1,1
193,61,11
194,3,1
195,219,71
196,269,34
197,3,5
198,6,17
199,2,19
200,10,1
201,380,38
202,7,10
203,192,50
204,1,1
205,116,153
206,8,1
207,11,1
208,12,72
209,3,1
210,34,1
211,17,1
212,116,1
213,16,1
214,6,15
215,199,3
216,4,17
217,3,1
218,263,14
219,4,17
220,199,1
221,3,1
222,3,3
223,214,1
224,18,1
225,7,37
226,1,1
227,1,1
228,47,5
229,1,12
230,5,1
231,1,1
232,3,5
233,1,34
234,3,1
235,198,47
236,1,1
237,114,1
238,10,1
239,2,1
240,24,1
241,28,210
242,22,2
243,41,59
244,1,1
245,9,1
246,3,3
247,25,6
248,41,7
249,29,4
250,1,1
251,192,2
252,82,16
253,20,1
254,274,29
255,1,3
256,1,6
257,243,19
258,40,16
259,1,1
260,1,4
261,1,1
262,1,1
263,2,1
264,44,1
265,2,1
266,3,1
267,29,10
268,24,5
269,11,1
270,80,103
271,1,1
272,7,5
273,1,1
274,2,3
275,85,4
276,2,29
277,3,1
278,5,1
279,1,17
280,151,56
281,219,139
282,28,17
283,3,1
284,4,1
285,75,52
286,2,49
287,1,1
288,1,1
289,1,4
290,35,72
291,1,1
292,1,8
293,8,2
294,1,3
295,1,1
296,243,66
297,116,135
298,96,199
299,3,4
300,1,4
301,2,1
302,2,2
303,1,1
304,8,1
305,30,67
306,58,6
307,31,1
308,71,1
309,38,3
310,243,26
311,305,1
312,29,3
313,2,1
314,373,10
315,227,1
316,1,1
317,15,1
318,4,37
319,4,1
320,6,1
321,1,1
322,96,11
323,53,17
324,1,1
325,71,5
326,1,1
327,57,10
328,26,1
329,4,1
330,47,1
331,7,7
332,8,10
333,2,1
334,15,76
335,1,1
336,4,1
337,305,1
338,8,1
339,2,3
340,5,1
341,1,3
342,1,1
343,199,1
344,1,3
345,154,89
346,146,32
347,1,1
348,39,29
349,17,45
350,373,82
351,1,1
352,10,1
353,305,1
354,2,3
355,149,16
356,19,17
357,263,11
358,81,11
359,2,10
360,96,10
361,15,15
362,1,1
363,1,1
364,146,24
365,5,1
366,1,1
367,121,16
368,68,44
369,195,1
370,39,2
371,357,49
372,12,15
373,1,17
374,373,6
375,1,4
376,198,56
377,380,4
378,41,49
379,36,66
380,102,49
381,2,3
382,176,15
383,9,1
384,2,1
385,2,3
386,1,1
387,3,1
388,1,1
389,260,2
390,1,3
391,11,5
392,2,15
393,66,67
394,47,2
395,102,54
396,4,9
397,1,1
398,24,4
399,380,1
