ID,WIDTH,HEIGHT
0,78,31
1,23,72
2,34,102
3,22,82
4,30,43
5,25,45
6,134,48
7,59,132
8,66,18
9,64,34
10,56,69
11,76,23
12,31,33
13,23,64
14,51,89
15,84,25
16,88,61
17,37,51
18,46,24
19,35,52
20,96,55
21,35,37
22,58,40
23,93,61
24,38,37
25,87,39
26,26,90
27,55,46
28,45,151
29,62,23
30,100,53
31,52,62
32,59,66
33,29,37
34,68,64
35,70,76
36,24,71
37,66,27
38,37,51
39,72,32
40,79,45
41,43,25
42,59,68
43,50,94
44,73,49
45,33,50
46,43,47
47,78,68
48,33,132
49,27,62
50,118,31
51,36,28
52,26,39
53,59,31
54,78,90
55,35,54
56,105,60
57,102,26
58,41,151
59,39,26
60,20,60
61,86,66
62,70,28
63,41,134
64,47,68
65,27,95
66,35,76
67,41,37
68,32,37
69,55,97
70,73,72
71,81,23
72,88,28
73,49,69
74,46,56
75,72,19
76,23,44
77,43,162
78,23,66
79,54,151
80,127,47
81,29,46
82,123,51
83,39,151
84,43,54
85,48,151
86,26,40
87,47,31
88,22,72
89,51,23
90,136,39
91,63,23
92,41,50
93,36,28
94,41,44
95,84,72
96,25,91
97,59,29
98,123,37
99,93,26
100,62,27
101,32,39
102,59,68
103,54,26
104,39,26
105,106,45
106,107,30
107,43,25
108,59,40
109,24,82
110,76,25
111,38,38
112,22,82
113,21,84
114,45,25
115,37,71
116,63,16
117,45,38
118,119,30
119,82,29
120,87,48
121,78,49
122,48,24
123,56,70
124,59,68
125,28,36
126,42,124
127,27,66
128,26,40
129,78,44
130,36,132
131,45,36
132,41,45
133,60,34
134,44,23
135,45,27
136,63,68
137,60,27
138,56,84
139,28,40
140,76,19
141,100,29
142,33,32
143,42,165
144,92,66
145,43,43
146,68,30
147,50,25
148,71,64
149,51,43
150,45,33
151,113,60
152,51,31
153,56,18
154,20,56
155,66,19
156,84,33
157,43,25
158,43,27
159,37,36
160,51,28
161,63,28
162,65,31
163,76,79
164,63,22
165,23,64
166,30,37
167,142,43
168,117,37
169,25,60
170,60,25
171,70,66
172,63,76
173,62,78
174,36,33
175,39,33
176,22,77
177,52,158
178,29,98
179,40,37
180,52,26
181,26,43
182,26,39
183,43,34
184,76,28
185,46,78
186,136,40
187,58,18
188,59,31
189,59,30
190,92,32
191,33,44
192,69,51
193,48,21
194,59,21
195,22,85
196,59,22
197,63,67
198,18,72
199,66,60
200,66,39
201,60,41
202,94,24
203,70,20
204,63,21
205,63,20
206,100,44
207,22,73
208,44,27
209,82,50
210,59,18
211,86,36
212,51,26
213,47,27
214,33,51
215,31,32
216,21,83
217,48,77
218,37,37
219,31,84
220,72,69
221,63,18
222,47,37
223,59,31
224,91,30
225,77,44
226,40,36
227,79,66
228,68,18
229,21,64
230,68,31
231,22,49
232,62,18
233,58,29
234,22,83
235,55,106
236,88,33
237,50,21
238,48,109
239,81,25
240,33,42
241,29,95
242,38,40
243,38,47
244,87,39
245,23,50
246,56,22
247,36,42
248,21,79
249,68,60
250,70,25
251,36,46
252,58,21
253,72,19
254,28,56
255,41,29
256,63,23
257,50,43
258,39,71
259,29,37
260,43,43
261,84,22
262,24,43
263,43,30
264,39,29
265,91,46
266,48,31
267,60,54
268,62,25
269,20,57
270,43,40
271,57,27
272,52,46
273,25,82
274,90,58
275,79,42
276,36,38
277,27,44
278,49,33
279,23,47
280,46,24
281,84,56
282,37,72
283,26,48
284,100,25
285,28,36
286,56,27
287,47,49
288,106,37
289,43,28
290,37,72
291,35,34
292,43,65
293,42,26
294,49,58
295,52,31
296,44,25
297,62,26
298,51,66
299,33,49
300,100,51
301,28,82
302,67,37
303,56,18
304,80,40
305,78,32
306,63,18
307,25,54
308,82,38
309,62,32
310,48,22
311,51,42
312,36,35
313,84,26
314,51,30
315,25,82
316,63,35
317,84,25
318,78,21
319,33,34
320,94,28
321,81,27
322,39,33
323,89,46
324,46,32
325,100,26
326,21,64
327,66,46
328,45,88
329,25,78
330,36,87
331,58,55
332,35,72
333,29,78
334,43,50
335,78,23
336,95,60
337,47,26
338,119,30
339,84,26
340,50,33
341,26,58
342,47,82
343,21,57
344,76,36
345,52,47
346,65,51
347,32,42
348,59,26
349,25,46
350,59,24
351,63,29
352,41,29
353,26,39
354,35,38
355,29,73
356,26,43
357,31,38
358,38,85
359,57,43
360,51,25
361,48,39
362,81,40
363,26,40
364,82,33
365,51,63
366,33,114
367,33,90
368,23,47
369,76,45
370,81,40
371,93,35
372,55,28
373,45,28
374,80,38
375,50,55
376,24,64
377,40,50
378,36,28
379,34,43
380,36,42
381,31,38
382,22,64
383,59,37
384,30,77
385,45,76
386,47,25
387,70,29
388,64,56
389,45,23
390,45,54
391,31,44
392,40,36
393,54,40
394,45,31
395,107,62
396,62,54
397,33,40
398,81,25
399,74,158
