ID,WIDTH,HEIGHT
0,45,41
1,23,43
2,25,36
3,50,85
4,37,31
5,49,79
6,53,76
7,95,43
8,20,52
9,92,24
10,44,27
11,34,22
12,25,64
13,38,33
14,22,34
15,78,22
16,57,72
17,22,35
18,24,52
19,65,65
20,76,22
21,69,43
22,31,37
23,28,40
24,30,54
25,56,19
26,62,19
27,20,74
28,67,66
29,44,25
30,60,47
31,28,36
32,42,106
33,90,44
34,50,85
35,20,65
36,20,70
37,63,85
38,31,36
39,39,87
40,56,70
41,51,25
42,19,50
43,40,21
44,43,30
45,24,48
46,28,40
47,70,65
48,80,20
49,21,49
50,52,19
51,66,59
52,89,31
53,26,30
54,108,36
55,65,18
56,87,23
57,22,84
58,57,35
59,24,37
60,137,36
61,27,31
62,34,37
63,67,18
64,29,29
65,104,43
66,29,92
67,29,92
68,30,34
69,30,34
70,29,35
71,87,46
72,48,102
73,16,51
74,54,46
75,58,22
76,24,66
77,35,139
78,29,54
79,44,27
80,30,64
81,38,74
82,84,27
83,31,91
84,90,25
85,86,30
86,20,55
87,100,55
88,97,25
89,120,32
90,24,72
91,36,29
92,57,105
93,98,41
94,38,45
95,36,41
96,27,42
97,63,68
98,29,78
99,24,73
100,41,29
101,66,64
102,55,14
103,54,35
104,23,46
105,39,30
106,66,77
107,42,126
108,30,98
109,31,36
110,48,85
111,22,54
112,52,26
113,31,45
114,63,87
115,129,36
116,137,36
117,74,49
118,62,38
119,55,37
120,54,38
121,50,26
122,48,15
123,78,26
124,30,34
125,65,120
126,21,36
127,37,40
128,57,48
129,50,32
130,90,46
131,40,70
132,55,81
133,25,30
134,68,51
135,19,69
136,70,70
137,33,32
138,40,37
139,36,45
140,45,84
141,59,66
142,30,105
143,88,57
144,43,30
145,56,22
146,52,84
147,51,18
148,23,89
149,32,32
150,35,27
151,25,52
152,74,19
153,52,19
154,24,94
155,40,29
156,59,73
157,27,42
158,22,69
159,83,33
160,58,70
161,20,43
162,30,96
163,51,37
164,65,18
165,67,24
166,31,49
167,103,46
168,33,39
169,45,74
170,83,46
171,96,31
172,87,38
173,42,30
174,21,58
175,21,54
176,76,42
177,71,117
178,35,30
179,84,48
180,80,51
181,74,87
182,20,51
183,22,55
184,21,82
185,30,38
186,38,37
187,43,43
188,24,65
189,21,70
190,35,38
191,36,31
192,50,27
193,33,91
194,22,47
195,30,50
196,91,39
197,57,26
198,77,62
199,35,20
200,31,37
201,38,25
202,38,43
203,21,82
204,24,48
205,52,30
206,24,44
207,113,50
208,60,31
209,44,62
210,63,75
211,72,20
212,51,63
213,16,47
214,53,26
215,56,18
216,29,49
217,36,43
218,68,21
219,29,69
220,38,24
221,39,76
222,65,52
223,22,34
224,36,89
225,54,27
226,74,45
227,21,61
228,50,82
229,38,31
230,63,20
231,19,72
232,57,26
233,28,36
234,50,35
235,97,36
236,72,51
237,31,53
238,67,61
239,80,34
240,26,54
241,84,28
242,36,38
243,35,37
244,40,27
245,36,28
246,24,31
247,37,36
248,30,60
249,27,41
250,19,49
251,14,52
252,27,64
253,48,22
254,38,20
255,36,47
256,38,25
257,51,39
258,30,67
259,55,21
260,31,54
261,32,59
262,65,20
263,36,38
264,25,44
265,52,82
266,55,22
267,37,25
268,20,72
269,53,44
270,42,68
271,35,28
272,41,41
273,20,48
274,23,51
275,24,45
276,48,30
277,35,34
278,62,26
279,44,36
280,17,45
281,56,15
282,65,37
283,24,82
284,16,64
285,44,35
286,29,35
287,23,54
288,29,92
289,33,51
290,32,22
291,50,29
292,36,64
293,30,63
294,34,33
295,21,50
296,45,24
297,28,36
298,44,37
299,90,34
300,50,25
301,40,54
302,22,58
303,40,35
304,44,65
305,70,40
306,23,48
307,40,28
308,23,50
309,57,46
310,65,43
311,28,45
312,51,37
313,33,33
314,46,38
315,29,32
316,56,29
317,46,30
318,38,27
319,34,78
320,78,29
321,39,37
322,26,44
323,25,35
324,65,22
325,37,30
326,42,36
327,36,35
328,30,36
329,39,29
330,38,46
331,38,20
332,54,21
333,62,29
334,27,84
335,18,67
336,79,24
337,50,25
338,50,28
339,54,29
340,24,48
341,74,49
342,36,20
343,39,81
344,37,20
345,34,55
346,24,57
347,58,34
348,55,31
349,21,67
350,22,35
351,24,94
352,16,47
353,65,52
354,65,40
355,56,15
356,81,36
357,39,89
358,54,38
359,24,43
360,35,55
361,28,52
362,56,47
363,40,70
364,48,29
365,38,65
366,30,57
367,32,30
368,47,24
369,53,54
370,52,73
371,34,39
372,86,35
373,36,25
374,33,32
375,40,41
376,62,37
