ID,WIDTH,HEIGHT
0,251,173
1,396,240
2,389,287
3,41,208
4,63,7
5,86,219
6,123,4
7,396,12
8,162,107
9,72,125
10,258,199
11,113,387
12,21,63
13,182,4
14,137,19
15,61,1
16,220,8
17,143,5
18,130,1
19,196,236
20,161,18
21,220,1
22,35,1
23,130,60
24,37,3
25,27,3
26,35,18
27,271,48
28,316,53
29,77,5
30,61,103
31,124,313
32,215,196
33,97,14
34,2,189
35,158,261
36,61,14
37,41,28
38,281,174
39,158,126
40,38,2
41,53,22
42,59,7
43,68,81
44,20,262
45,1,1
46,130,3
47,185,9
48,20,2
49,137,106
50,92,35
51,220,1
52,58,262
53,38,35
54,10,2
55,215,127
56,1,219
57,70,225
58,47,1
59,59,11
60,1,73
61,1,1
62,215,135
63,36,2
64,21,173
65,1,1
66,53,107
67,182,11
68,29,13
69,220,2
70,1,7
71,11,125
72,1,103
73,35,7
74,1,6
75,234,313
76,1,5
77,113,1
78,73,53
79,1,73
80,170,262
81,2,219
82,146,9
83,7,13
84,15,22
85,45,1
86,1,7
87,69,14
88,1,219
89,123,10
90,39,9
91,281,51
92,122,7
93,17,1
94,1,1
95,1,73
96,185,1
97,38,313
98,38,225
99,1,189
