ID,WIDTH,HEIGHT
0,8,1
1,58,191
2,61,213
3,171,72
4,29,186
5,136,127
6,327,37
7,8,293
8,94,176
9,38,293
10,264,210
11,135,31
12,327,61
13,207,176
14,159,312
15,119,20
16,54,296
17,80,318
18,48,5
19,28,5
20,125,16
21,15,1
22,57,3
23,97,63
24,327,142
25,2,208
26,292,14
27,297,5
28,9,293
29,4,253
30,182,135
31,37,19
32,229,166
33,45,20
34,36,95
35,22,2
36,1,1
37,1,1
38,32,293
39,27,75
40,174,293
41,36,10
42,1,1
43,24,32
44,196,157
45,264,5
46,196,3
47,196,10
48,50,9
49,50,41
50,1,1
51,35,22
52,4,40
53,17,33
54,292,74
55,112,24
56,158,9
57,1,1
58,2,68
59,22,2
60,1,69
61,42,1
62,1,1
63,2,71
64,94,6
65,19,40
66,11,65
67,228,227
68,12,118
69,1,1
70,18,63
71,90,23
72,48,141
73,25,1
74,238,3
75,1,118
76,1,1
77,130,1
78,49,2
79,4,293
80,13,1
81,48,50
82,3,40
83,24,15
84,5,20
85,37,7
86,33,208
87,7,208
88,43,63
89,27,24
90,41,312
91,196,3
92,31,75
93,137,2
94,21,210
95,85,24
96,19,13
97,43,87
98,1,1
99,74,20
100,4,2
101,6,186
102,12,68
103,49,24
104,135,9
105,2,8
106,31,23
107,5,157
108,1,208
109,102,127
110,85,1
111,235,23
112,171,115
113,14,21
114,71,16
115,62,24
116,243,312
117,1,118
118,80,63
119,4,5
120,50,76
121,102,1
122,42,10
123,63,10
124,24,32
125,31,195
126,2,1
127,7,96
128,43,36
129,2,157
130,1,1
131,33,2
132,5,20
133,11,3
134,48,8
135,2,118
136,32,36
137,6,13
138,48,9
139,3,1
140,20,191
141,70,1
142,3,208
143,1,118
144,27,19
145,23,21
146,1,4
147,94,32
148,29,68
149,71,296
150,19,1
151,2,23
152,24,6
153,4,5
154,51,293
155,18,5
156,113,296
157,7,210
158,29,59
159,35,2
160,7,33
161,1,1
162,2,197
163,11,10
164,2,213
165,98,10
166,50,14
167,71,191
168,33,1
169,50,51
170,34,1
171,43,166
172,60,25
173,2,2
174,2,3
175,80,9
176,15,11
177,2,14
178,48,1
179,99,20
180,37,2
181,112,152
182,9,1
183,17,15
184,89,5
185,93,1
186,1,135
187,2,106
188,21,135
189,2,1
190,228,91
191,49,1
192,3,59
193,22,11
194,13,5
195,5,293
196,29,293
197,30,5
198,57,4
199,267,25
