ID,WIDTH,HEIGHT
0,83,273
1,7,7
2,177,237
3,103,261
4,284,55
5,9,45
6,94,43
7,276,23
8,70,39
9,38,13
10,214,142
11,266,28
12,222,27
13,140,64
14,210,25
15,73,32
16,123,180
17,266,160
18,201,41
19,13,222
20,216,211
21,65,214
22,153,18
23,111,6
24,6,4
25,63,224
26,81,13
27,12,211
28,5,1
29,176,1
30,5,148
31,210,2
32,99,5
33,258,1
34,22,2
35,99,10
36,6,57
37,77,186
38,51,18
39,26,47
40,49,12
41,13,44
42,139,224
43,210,1
44,20,6
45,9,9
46,11,5
47,6,17
48,73,24
49,60,1
50,64,81
51,11,253
52,253,14
53,8,47
54,4,253
55,24,29
56,210,36
57,6,12
58,197,62
59,182,92
60,1,16
61,2,119
62,4,253
63,6,44
64,30,13
65,178,119
66,18,11
67,210,35
68,10,44
69,1,89
70,20,211
71,147,57
72,5,4
73,73,13
74,1,3
75,99,22
76,218,225
77,14,249
78,182,139
79,167,12
80,266,9
81,20,217
82,258,53
83,2,7
84,4,5
85,201,14
86,1,39
87,4,23
88,49,198
89,25,91
90,70,11
91,159,81
92,5,8
93,70,5
94,11,9
95,34,224
96,73,142
97,266,2
98,266,2
99,23,1
100,5,48
101,266,1
102,26,29
103,9,48
104,1,136
105,200,223
106,65,39
107,5,11
108,26,19
109,201,12
110,16,27
111,14,1
112,16,12
113,6,1
114,99,66
115,153,25
116,150,1
117,77,38
118,16,148
119,182,48
120,1,1
121,201,20
122,18,43
123,276,102
124,1,8
125,16,9
126,3,16
127,3,2
128,276,98
129,266,5
130,5,1
131,11,1
132,36,180
133,201,147
134,11,21
135,35,32
136,35,8
137,8,47
138,7,90
139,4,11
140,2,12
141,3,215
142,2,1
143,210,2
144,11,1
145,210,12
146,13,11
147,8,39
148,58,1
149,42,67
150,7,88
151,137,215
152,197,136
153,1,117
154,207,18
155,7,47
156,64,1
157,2,28
158,3,48
159,188,45
160,71,44
161,1,4
162,1,5
163,1,30
164,2,47
165,41,57
166,11,47
167,13,5
168,11,3
169,1,1
170,2,6
171,1,47
172,2,13
173,80,32
174,201,39
175,22,44
176,5,10
177,73,54
178,222,2
179,13,2
180,79,1
181,3,2
182,2,9
183,12,5
184,10,211
185,24,90
186,7,13
187,2,48
188,73,83
189,20,1
190,1,11
191,115,24
192,11,1
193,2,45
194,22,67
195,3,1
196,253,65
197,111,7
198,284,188
199,7,1
