ID,WIDTH,HEIGHT
0,40,53
1,5,34
2,182,118
3,254,248
4,169,224
5,71,78
6,5,154
7,25,1
8,173,224
9,229,12
10,123,217
11,17,249
12,17,66
13,47,45
14,4,249
15,7,22
16,81,184
17,229,5
18,81,108
19,209,30
20,221,242
21,55,51
22,1,1
23,8,231
24,3,246
25,1,1
26,42,26
27,34,108
28,9,221
29,13,26
30,1,12
31,5,249
32,91,1
33,103,1
34,209,33
35,102,6
36,1,3
37,90,12
38,118,148
39,209,41
40,186,8
41,46,172
42,230,4
43,198,34
44,1,1
45,111,201
46,136,24
47,124,26
48,73,1
49,2,3
50,13,30
51,20,4
52,1,18
53,60,49
54,193,228
55,67,20
56,44,1
57,212,224
58,1,1
59,219,214
60,5,108
61,219,252
62,2,10
63,38,148
64,16,148
65,212,7
66,4,36
67,28,22
68,1,129
69,2,35
70,172,11
71,30,1
72,1,3
73,60,92
74,15,131
75,14,23
76,140,30
77,193,14
78,5,8
79,2,234
80,209,3
81,141,1
82,10,1
83,124,24
84,107,5
85,77,7
86,172,5
87,116,45
88,7,1
89,34,45
90,1,49
91,1,4
92,14,28
93,5,10
94,230,6
95,230,10
96,3,19
97,229,33
98,209,6
99,28,43
100,40,196
101,17,154
102,20,16
103,4,125
104,7,122
105,42,154
106,19,19
107,229,1
108,229,164
109,12,1
110,4,1
111,173,75
112,78,214
113,28,1
114,1,214
115,5,26
116,115,119
117,1,4
118,9,17
119,4,17
120,129,224
121,81,75
122,67,2
123,20,29
124,1,68
125,182,1
126,5,9
127,215,218
128,1,1
129,5,1
130,1,65
131,1,46
132,3,1
133,2,1
134,51,26
135,23,1
136,89,2
137,7,10
138,136,5
139,4,6
140,58,26
141,11,2
142,28,47
143,22,120
144,47,4
145,5,19
146,71,197
147,1,3
148,186,74
149,140,21
150,209,3
151,79,1
152,28,29
153,17,34
154,1,153
155,1,9
156,228,39
157,7,59
158,209,18
159,47,20
160,18,1
161,1,75
162,141,249
163,33,30
164,56,26
165,141,2
166,116,224
167,5,19
168,72,34
169,1,14
170,1,4
171,14,19
172,16,75
173,124,41
174,2,10
175,13,26
176,1,2
177,34,176
178,1,3
179,79,1
180,116,1
181,2,204
182,1,1
183,5,1
184,1,10
185,59,7
186,186,119
187,4,91
188,37,120
189,5,49
190,168,6
191,13,120
192,1,1
193,35,1
194,2,49
195,229,1
196,228,10
197,7,218
198,2,1
199,32,218
