ID,WIDTH,HEIGHT
0,33,102
1,71,72
2,34,116
3,58,54
4,79,43
5,60,60
6,81,147
7,46,82
8,100,82
9,42,127
10,44,101
11,85,42
12,95,42
13,96,36
14,48,80
15,92,65
16,70,65
17,92,48
18,121,38
19,85,62
20,90,48
21,113,41
22,54,81
23,97,100
24,74,44
25,69,105
26,85,59
27,109,47
28,39,147
29,49,90
30,38,123
31,91,38
32,46,81
33,43,92
34,78,70
35,53,87
36,69,54
37,92,50
38,84,58
39,36,104
40,62,59
41,101,58
42,70,51
43,114,72
44,68,93
45,81,57
46,39,118
47,71,55
48,50,61
49,39,100
50,56,65
51,41,116
52,70,68
53,146,56
54,69,73
55,163,43
56,38,150
57,71,112
58,58,61
59,91,121
60,31,115
61,92,38
62,74,52
63,110,45
64,36,123
65,100,52
66,55,188
67,78,47
68,87,53
69,47,105
70,100,56
71,59,73
72,68,65
73,113,50
74,109,55
75,71,37
76,57,58
77,38,123
78,85,91
79,74,93
80,54,101
81,32,111
82,37,118
83,96,71
84,92,50
85,100,62
86,104,52
87,57,58
88,33,116
89,73,60
90,61,80
91,47,101
92,136,49
93,90,48
94,55,58
95,75,82
96,66,52
97,54,70
98,42,147
99,151,40
100,47,118
101,61,93
102,49,98
103,91,53
104,78,70
105,92,53
106,45,70
107,73,60
108,69,75
109,85,198
110,56,58
111,75,65
112,56,92
113,57,72
114,34,101
115,81,48
116,61,105
117,45,80
118,45,70
119,62,52
120,38,102
121,74,44
122,41,116
123,57,78
124,92,46
125,40,115
126,91,47
127,61,92
128,56,70
129,82,48
130,34,92
131,46,81
132,40,82
133,95,35
134,60,55
135,38,116
136,84,58
137,48,71
138,121,33
139,69,58
140,57,58
141,70,71
142,76,78
143,36,104
144,51,71
145,82,100
146,52,71
147,34,101
148,60,56
149,81,222
150,60,61
151,70,49
152,55,60
153,60,77
154,56,76
155,45,62
156,85,70
157,47,80
158,84,43
159,32,127
160,46,70
161,53,107
162,99,32
163,74,105
164,81,54
165,68,52
166,61,80
167,95,38
168,60,82
169,151,42
170,62,123
171,96,47
172,92,38
173,43,127
174,76,96
175,59,125
176,68,58
177,45,104
178,101,47
179,130,36
180,74,98
181,84,52
182,35,92
183,130,152
184,70,65
185,71,56
186,92,47
187,58,80
188,99,39
189,70,67
190,61,118
191,121,33
192,36,123
193,96,34
194,45,65
195,96,119
196,97,92
197,71,43
198,136,78
199,50,62
