ID,WIDTH,HEIGHT
0,35,45
1,65,80
2,58,77
3,46,142
4,46,80
5,87,63
6,87,64
7,37,148
8,38,119
9,76,76
10,81,69
11,67,77
12,50,136
13,85,67
14,91,42
15,91,75
16,76,53
17,62,102
18,39,75
19,104,53
20,66,77
21,120,46
22,57,68
23,75,71
24,107,56
25,94,40
26,38,136
27,77,48
28,128,41
29,45,120
30,76,54
31,43,123
32,64,74
33,58,86
34,97,66
35,39,148
36,42,163
37,45,133
38,87,26
39,87,81
40,39,100
41,90,63
42,70,70
43,46,28
44,120,44
45,73,77
46,75,71
47,49,83
48,77,92
49,97,69
50,55,67
51,46,141
52,79,68
53,21,79
54,109,34
55,69,89
56,48,93
57,76,56
58,67,60
59,67,73
60,37,130
61,48,141
62,56,88
63,109,38
64,59,63
65,97,66
66,54,81
67,94,40
68,34,120
69,71,62
70,77,70
71,90,43
72,67,97
73,45,92
74,80,54
75,98,85
76,40,134
77,87,82
78,80,71
79,80,71
80,81,86
81,62,66
82,104,37
83,38,150
84,57,85
85,38,150
86,65,108
87,120,50
88,61,68
89,90,63
90,42,134
91,32,120
92,35,116
93,70,76
94,70,92
95,39,148
96,48,89
97,43,141
98,87,64
99,79,55
100,77,65
101,107,65
102,109,99
103,40,148
104,61,73
105,83,77
106,39,116
107,39,136
108,87,75
109,56,88
110,57,89
111,109,34
112,108,54
113,25,97
114,92,67
115,81,52
116,77,93
117,91,44
118,52,92
119,77,71
120,70,91
121,67,72
122,54,36
123,51,84
124,64,25
125,62,75
126,58,84
127,79,54
128,101,54
129,88,72
130,40,116
131,79,65
132,40,106
133,67,81
134,71,59
135,82,77
136,75,49
137,109,57
138,31,46
139,19,60
140,76,80
141,48,101
142,48,27
143,67,101
144,109,37
145,89,61
146,58,123
147,89,75
148,52,136
149,34,117
150,58,91
151,64,101
152,41,106
153,79,56
154,53,123
155,85,76
156,57,104
157,49,91
158,48,141
159,76,133
160,48,130
161,55,90
162,65,90
163,91,47
164,77,72
165,43,117
166,36,125
167,55,67
168,104,39
169,75,53
170,94,40
171,33,120
172,90,49
173,84,62
174,41,100
175,94,40
176,91,44
177,109,34
178,109,40
179,59,70
180,109,105
181,49,125
182,35,120
183,47,87
184,97,54
185,51,87
186,109,80
187,52,137
188,29,97
189,87,28
190,35,71
191,33,79
192,48,70
193,57,137
194,66,46
195,54,46
196,64,75
197,41,75
198,52,60
199,46,73
