ID,WIDTH,HEIGHT
0,21,93
1,280,1
2,102,92
3,11,237
4,28,30
5,14,25
6,286,32
7,271,2
8,291,249
9,292,237
10,286,3
11,2,79
12,29,1
13,279,308
14,3,242
15,97,1
16,180,242
17,4,77
18,1,45
19,2,17
20,263,306
21,282,163
22,2,171
23,1,85
24,8,242
25,300,17
26,28,12
27,12,71
28,83,244
29,233,12
30,2,34
31,5,77
32,7,47
33,28,75
34,3,16
35,1,30
36,151,240
37,291,301
38,89,306
39,1,47
40,11,242
41,2,119
42,1,45
43,15,12
44,1,7
45,1,209
46,160,1
47,5,4
48,7,2
49,10,244
50,26,244
51,16,83
52,280,147
53,24,8
54,2,64
55,2,149
56,13,242
57,189,244
58,286,93
59,3,12
60,198,287
61,1,77
62,2,211
63,119,57
64,1,31
65,1,2
66,1,242
67,280,5
68,124,107
69,18,180
70,2,30
71,78,19
72,24,242
73,1,128
74,12,2
75,20,25
76,208,287
77,124,56
78,4,152
79,3,4
80,161,57
81,12,2
82,2,180
83,9,242
84,98,152
85,19,149
86,12,8
87,3,8
88,78,287
89,1,7
90,129,240
91,286,45
92,7,195
93,276,8
94,1,24
95,1,31
96,2,38
97,8,2
98,20,39
99,7,12
