ID,WIDTH,HEIGHT
0,8,190
1,87,84
2,207,19
3,6,39
4,4,240
5,72,98
6,63,242
7,20,261
8,8,168
9,22,28
10,1,33
11,86,92
12,178,215
13,4,2
14,156,6
15,63,214
16,204,14
17,6,109
18,259,60
19,136,27
20,198,30
21,46,8
22,2,215
23,133,15
24,1,1
25,1,4
26,186,6
27,219,3
28,41,59
29,1,266
30,41,49
31,33,2
32,115,142
33,1,12
34,15,1
35,1,105
36,133,10
37,42,16
38,142,1
39,70,15
40,60,10
41,65,14
42,4,3
43,22,1
44,136,12
45,4,15
46,1,1
47,166,14
48,19,1
49,226,40
50,1,1
51,1,3
52,36,2
53,5,1
54,9,1
55,80,1
56,2,1
57,121,83
58,20,108
59,18,1
60,6,1
61,192,5
62,175,186
63,28,21
64,24,6
65,90,4
66,51,8
67,1,4
68,1,261
69,206,111
70,204,12
71,181,240
72,51,13
73,265,118
74,33,1
75,21,25
76,1,1
77,6,24
78,30,15
79,98,10
80,51,90
81,1,7
82,17,25
83,22,14
84,71,166
85,62,113
86,1,1
87,20,15
88,21,28
89,46,95
90,175,74
91,3,29
92,12,4
93,153,3
94,1,2
95,125,40
96,149,8
97,58,19
98,71,6
99,1,1
100,135,36
101,4,15
102,10,2
103,1,8
104,33,93
105,12,2
106,1,13
107,13,24
108,40,15
109,131,15
110,2,14
111,1,1
112,78,15
113,3,25
114,59,71
115,4,15
116,3,15
117,16,6
118,1,21
119,19,5
120,14,25
121,25,10
122,1,8
123,100,13
124,33,1
125,4,19
126,266,191
127,134,25
128,1,1
129,27,1
130,6,3
131,35,23
132,42,77
133,27,6
134,4,2
135,1,28
136,1,1
137,2,3
138,27,2
139,1,1
140,23,85
141,1,1
142,35,1
143,3,21
144,13,56
145,149,13
146,5,77
147,18,10
148,1,1
149,1,7
150,65,21
151,138,36
152,1,1
153,33,4
154,128,8
155,45,52
156,1,65
157,1,1
158,2,10
159,5,3
160,36,2
161,1,13
162,174,2
163,28,3
164,49,184
165,65,10
166,15,136
167,3,10
168,2,9
169,59,95
170,176,3
171,2,1
172,6,14
173,90,6
174,5,1
175,177,41
176,25,1
177,10,4
178,5,1
179,25,215
180,138,15
181,204,40
182,3,6
183,35,33
184,207,56
185,1,2
186,9,1
187,75,130
188,37,6
189,25,1
190,41,65
191,1,2
192,206,24
193,8,3
194,13,1
195,1,1
196,5,3
197,1,1
198,11,2
199,257,5
200,1,78
201,1,3
202,9,2
203,1,3
204,97,2
205,86,240
206,2,1
207,7,41
208,112,1
209,8,1
210,1,1
211,1,1
212,1,1
213,10,15
214,19,32
215,18,1
216,57,142
217,111,15
218,1,41
219,14,2
220,1,5
221,1,57
222,25,9
223,219,3
224,2,21
225,26,89
226,266,106
227,4,2
228,2,226
229,1,16
230,4,1
231,19,6
232,54,124
233,125,1
234,89,57
235,84,266
236,1,1
237,2,9
238,13,18
239,37,39
240,1,60
241,18,15
242,51,18
243,13,11
244,51,10
245,8,3
246,4,27
247,63,29
248,1,37
249,1,173
250,52,1
251,3,151
252,188,110
253,31,83
254,14,1
255,20,29
256,1,1
257,2,5
258,117,65
259,23,130
260,2,1
261,24,75
262,1,1
263,24,1
264,54,118
265,1,2
266,174,1
267,1,7
268,2,1
269,8,8
270,23,10
271,58,1
272,10,65
273,66,1
274,1,2
275,18,168
276,35,42
277,1,1
278,1,24
279,2,1
280,4,1
281,160,121
282,139,168
283,2,1
284,19,15
285,7,5
286,3,266
287,1,253
288,41,18
289,45,34
290,1,14
291,49,6
292,82,161
293,115,1
294,61,2
295,76,113
296,18,1
297,1,36
298,4,1
299,3,1
300,1,2
301,4,1
302,3,14
303,160,136
304,1,2
305,5,1
306,9,4
307,112,29
308,1,4
309,51,10
310,80,37
311,17,110
312,1,15
313,11,4
314,6,157
315,81,15
316,1,1
317,41,56
318,17,10
319,160,2
320,2,1
321,16,4
322,7,3
323,2,15
324,9,15
325,3,11
326,42,49
327,1,16
328,9,2
329,1,1
330,40,25
331,7,2
332,49,2
333,3,7
334,24,2
335,1,6
336,61,10
337,12,4
338,6,19
339,33,2
340,1,1
341,27,1
342,1,1
343,65,1
344,89,130
345,6,23
346,11,10
347,4,1
348,192,9
349,65,62
350,1,125
351,1,11
352,10,11
353,34,41
354,19,31
355,5,1
356,1,1
357,44,15
358,77,47
359,33,1
360,34,15
361,17,3
362,3,1
363,77,2
364,1,120
365,77,24
366,37,38
367,1,63
368,13,8
369,3,55
370,18,1
371,1,1
372,90,6
373,5,5
374,8,13
375,20,2
376,16,1
377,22,10
378,2,3
379,1,22
380,83,186
381,77,1
382,31,2
383,31,3
384,22,1
385,5,2
386,1,3
387,10,98
388,10,23
389,1,203
390,45,1
391,1,1
392,6,240
393,2,26
394,3,1
395,1,15
396,46,3
397,1,3
398,45,1
399,1,17
400,62,130
401,1,19
402,4,13
403,1,1
404,1,2
405,6,1
406,17,24
407,14,1
408,7,17
409,77,2
410,73,126
411,24,1
412,41,168
413,198,10
414,1,6
415,24,162
416,45,1
417,1,29
418,2,1
419,6,1
420,3,2
421,68,186
422,51,21
423,111,1
424,35,10
425,12,9
426,1,1
427,33,266
428,75,19
429,1,2
430,51,3
431,208,184
432,2,2
433,24,2
434,14,14
435,1,10
436,8,1
437,3,4
438,1,7
439,1,27
440,2,36
441,6,1
442,8,1
443,19,2
444,1,1
445,5,55
446,2,1
447,28,1
448,1,15
449,206,21
450,1,1
451,32,234
452,87,242
453,45,1
454,3,105
455,13,151
456,4,3
457,131,2
458,3,3
459,1,151
460,17,15
461,131,1
462,1,2
463,1,1
464,1,2
465,9,2
466,2,15
467,22,148
468,52,1
469,1,1
470,20,2
471,1,15
472,1,1
473,20,3
474,71,39
475,7,60
476,20,1
