ID,WIDTH,HEIGHT
0,42,419
1,90,1
2,27,54
3,64,3
4,56,298
5,60,25
6,11,1
7,301,53
8,27,296
9,7,2
10,16,2
11,26,129
12,7,36
13,4,7
14,238,39
15,57,177
16,2,1
17,1,22
18,11,198
19,14,17
20,457,10
21,142,1
22,270,2
23,75,273
24,2,86
25,6,6
26,309,8
27,457,4
28,4,1
29,4,1
30,48,1
31,221,5
32,21,114
33,36,63
34,35,1
35,95,1
36,457,2
37,131,45
38,270,2
39,24,317
40,1,1
41,60,3
42,1,8
43,148,3
44,331,35
45,123,172
46,53,51
47,27,1
48,373,144
49,1,7
50,55,33
51,11,1
52,2,1
53,1,1
54,1,1
55,1,79
56,66,110
57,64,142
58,270,6
59,19,1
60,83,11
61,1,1
62,40,13
63,103,243
64,6,9
65,40,59
66,89,1
67,148,264
68,1,1
69,16,59
70,1,146
71,1,1
72,2,2
73,1,1
74,21,25
75,12,19
76,2,8
77,1,1
78,87,1
79,29,1
80,31,22
81,4,74
82,1,1
83,30,110
84,5,35
85,13,45
86,3,168
87,1,30
88,1,79
89,67,116
90,230,30
91,2,62
92,19,1
93,1,6
94,5,1
95,1,64
96,27,1
97,1,1
98,18,34
99,13,111
100,9,176
101,26,68
102,2,1
103,164,172
104,30,5
105,90,1
106,3,1
107,128,1
108,54,5
109,103,1
110,6,34
111,23,111
112,270,2
113,24,159
114,11,214
115,1,1
116,23,227
117,1,1
118,50,168
119,131,419
120,64,46
121,138,41
122,268,111
123,3,1
124,3,86
125,1,1
126,82,28
127,2,124
128,107,13
129,3,15
130,1,7
131,57,119
132,3,1
133,73,227
134,24,5
135,1,60
136,188,1
137,138,43
138,373,173
139,97,1
140,76,121
141,1,1
142,140,7
143,6,27
144,2,26
145,271,1
146,6,1
147,90,17
148,42,1
149,1,1
150,6,2
151,8,22
152,74,1
153,1,176
154,1,1
155,4,26
156,1,28
157,1,15
158,52,3
159,52,1
160,103,29
161,148,7
162,90,41
163,1,37
164,59,18
165,105,59
166,1,64
167,10,2
168,22,47
169,1,7
170,1,146
171,21,45
172,45,227
173,1,24
174,3,84
175,60,233
176,1,1
177,21,3
178,2,1
179,6,1
180,21,298
181,31,227
182,1,111
183,1,121
184,25,1
185,170,104
186,62,1
187,25,1
188,10,2
189,124,1
190,25,87
191,11,1
192,1,14
193,4,227
194,3,1
195,55,1
196,6,1
197,11,273
198,29,1
199,1,1
200,16,53
201,1,1
202,1,12
203,1,1
204,154,1
205,5,1
206,1,2
207,55,13
208,1,1
209,255,156
210,6,123
211,1,13
212,18,44
213,112,1
214,55,5
215,6,1
216,4,12
217,40,30
218,18,1
219,100,1
220,207,227
221,109,86
222,3,8
223,9,3
224,21,298
225,1,35
226,16,5
227,6,12
228,75,50
229,28,2
230,1,27
231,64,1
232,6,1
233,2,47
234,37,140
235,1,121
236,1,60
237,1,26
238,60,3
239,1,1
240,13,102
241,28,1
242,6,4
243,1,1
244,67,1
245,2,1
246,30,1
247,4,1
248,10,1
249,1,65
250,5,112
251,12,64
252,226,1
253,103,5
254,15,5
255,31,18
256,19,1
257,144,53
258,3,273
259,1,123
260,4,1
261,270,3
262,4,1
263,91,25
264,5,1
265,16,1
266,10,227
267,52,5
268,1,3
269,64,187
270,28,1
271,1,1
272,1,74
273,2,5
274,2,1
275,4,2
276,18,2
277,1,4
278,37,5
279,140,50
280,1,7
281,2,172
282,457,8
283,9,1
284,4,47
285,1,26
286,1,1
287,3,61
288,18,1
289,7,176
290,2,74
291,27,18
292,1,1
293,2,1
294,99,1
295,1,11
296,5,59
297,19,26
298,125,142
299,1,111
300,148,1
301,6,11
302,12,41
303,1,1
304,23,13
305,27,86
306,4,172
307,21,1
308,13,45
309,1,8
310,2,59
311,30,1
312,55,1
313,331,31
314,138,1
315,1,13
316,12,1
317,3,61
318,23,1
319,36,5
320,27,8
321,3,142
322,1,176
323,5,1
324,3,1
325,55,259
326,1,19
327,3,111
328,26,1
329,87,4
330,21,1
331,1,1
332,1,7
333,1,5
334,1,1
335,16,9
336,10,1
337,1,1
338,1,6
339,1,273
340,14,1
341,14,10
342,52,3
343,1,1
344,56,28
345,7,1
346,1,15
347,1,87
348,18,88
349,2,8
350,7,214
351,3,1
352,53,77
353,7,27
354,4,1
355,22,121
356,18,3
357,73,62
358,53,1
359,2,12
360,18,3
361,38,1
362,4,1
363,270,1
364,2,233
365,1,12
366,3,59
367,7,10
368,137,1
369,1,1
370,106,1
371,8,1
372,43,5
373,125,116
374,75,39
375,41,26
376,1,1
377,1,1
378,36,48
379,11,98
380,78,13
381,1,65
382,91,317
383,1,1
384,64,1
385,39,87
386,144,68
387,1,1
388,10,110
389,4,38
390,7,1
391,4,84
392,2,1
393,103,18
394,331,29
395,3,1
396,10,1
397,83,2
398,76,156
399,4,12
