ID,WIDTH,HEIGHT
0,65,104
1,52,88
2,42,105
3,80,97
4,59,60
5,55,101
6,73,60
7,70,55
8,63,77
9,70,62
10,89,41
11,84,41
12,64,45
13,63,76
14,57,52
15,101,63
16,85,85
17,67,115
18,76,60
19,46,91
20,42,94
21,48,87
22,69,41
23,30,90
24,107,71
25,66,41
26,58,87
27,47,123
28,72,60
29,83,53
30,81,91
31,57,85
32,86,43
33,100,44
34,31,120
35,54,85
36,72,101
37,95,66
38,47,132
39,60,59
40,69,40
41,38,120
42,44,110
43,50,108
44,137,36
45,110,43
46,113,49
47,43,94
48,71,50
49,46,109
50,98,27
51,96,45
52,80,100
53,88,69
54,57,52
55,125,69
56,125,37
57,116,34
58,82,94
59,86,61
60,43,62
61,76,56
62,44,116
63,82,58
64,98,66
65,67,67
66,81,53
67,40,66
68,110,58
69,63,77
70,67,104
71,84,53
72,146,40
73,113,71
74,61,61
75,69,76
76,57,120
77,61,58
78,69,106
79,64,69
80,73,67
81,89,50
82,72,61
83,89,61
84,100,45
85,79,67
86,62,57
87,110,43
88,130,39
89,76,63
90,84,69
91,46,120
92,74,61
93,48,132
94,97,69
95,73,60
96,89,62
97,75,91
98,50,108
99,167,43
100,69,57
101,76,56
102,102,53
103,74,48
104,90,52
105,81,53
106,130,39
107,64,69
108,90,65
109,35,123
110,68,65
111,40,70
112,96,65
113,61,58
114,91,51
115,53,50
116,114,58
117,114,65
118,76,87
119,77,55
120,35,101
121,52,51
122,95,31
123,65,105
124,40,99
125,53,120
126,75,62
127,82,58
128,66,63
129,68,63
130,82,74
131,57,123
132,85,55
133,67,73
134,71,62
135,90,58
136,71,63
137,39,116
138,48,87
139,85,62
140,74,62
141,47,91
142,71,66
143,85,65
144,110,68
145,69,88
146,96,69
147,73,156
148,88,30
149,75,65
150,73,60
151,68,64
152,98,51
153,49,58
154,137,40
155,71,90
156,110,94
157,86,59
158,45,99
159,76,55
160,78,62
161,116,37
162,64,58
163,59,60
164,62,75
165,69,63
166,35,101
167,61,73
168,86,46
169,47,94
170,86,105
171,61,58
172,54,112
173,93,48
174,45,94
175,172,116
176,113,94
177,89,46
178,91,50
179,209,88
180,49,58
181,54,51
182,55,50
183,45,70
184,77,40
185,88,36
186,98,39
187,57,54
188,74,41
189,88,54
190,58,90
191,43,65
192,40,68
193,34,120
194,82,111
195,57,64
196,84,42
197,71,41
198,95,35
199,66,45
