ID,WIDTH,HEIGHT
0,66,85
1,84,40
2,73,26
3,107,27
4,52,27
5,50,31
6,51,45
7,50,45
8,66,36
9,81,41
10,57,94
11,41,104
12,79,109
13,35,44
14,31,59
15,103,56
16,118,30
17,39,150
18,27,77
19,21,74
20,44,38
21,146,45
22,40,51
23,43,55
24,64,39
25,85,82
26,113,60
27,194,49
28,51,40
29,30,81
30,80,92
31,80,63
32,68,20
33,93,75
34,119,94
35,47,29
36,171,50
37,65,56
38,62,24
39,74,95
40,133,56
41,42,48
42,56,29
43,58,49
44,45,32
45,25,59
46,158,49
47,55,100
48,102,34
49,97,26
50,55,39
51,104,92
52,56,53
53,31,81
54,63,115
55,85,84
56,113,70
57,90,78
58,42,86
59,51,28
60,73,122
61,35,44
62,113,71
63,58,26
64,23,76
65,34,97
66,64,41
67,42,41
68,37,122
69,22,80
70,37,50
71,83,121
72,42,55
73,83,51
74,56,44
75,67,23
76,41,45
77,74,20
78,28,60
79,93,32
80,21,65
81,43,32
82,145,50
83,81,42
84,25,85
85,60,23
86,33,45
87,48,37
88,34,110
89,26,100
90,81,56
91,56,95
92,157,42
93,48,108
94,24,66
95,68,94
96,66,36
97,35,47
98,29,60
99,79,116
100,64,32
101,72,72
102,73,84
103,62,90
104,56,32
105,122,36
106,31,48
107,75,21
108,73,108
109,62,122
110,112,77
111,133,46
112,108,27
113,23,81
114,75,69
115,23,88
116,36,64
117,60,23
118,35,42
119,59,30
120,97,26
121,23,61
122,20,77
123,51,96
124,103,31
125,33,62
126,52,50
127,146,53
128,150,44
129,42,34
130,77,37
131,23,90
132,107,92
133,24,61
134,54,32
135,68,21
136,74,72
137,83,60
138,57,80
139,24,81
140,84,30
141,51,86
142,87,51
143,45,52
144,29,66
145,53,92
146,47,41
147,38,41
148,57,51
149,50,43
150,51,98
151,37,45
152,34,56
153,37,86
154,31,63
155,75,82
156,31,61
157,50,36
158,40,41
159,47,33
160,56,85
161,57,26
162,60,33
163,81,62
164,52,43
165,55,55
166,50,76
167,43,52
168,97,27
169,60,71
170,68,29
171,34,44
172,51,35
173,81,22
174,55,26
175,40,34
176,94,71
177,48,64
178,47,30
179,112,55
180,31,66
181,34,80
182,39,41
183,41,41
184,45,107
185,83,99
186,45,38
187,64,22
188,56,97
189,42,104
190,37,81
191,42,38
192,24,61
193,46,85
194,52,88
195,84,23
196,35,55
197,30,59
198,64,38
199,68,30
200,30,58
201,38,122
202,64,62
203,56,26
204,53,34
205,32,59
206,47,30
207,47,29
208,108,59
209,66,76
210,49,32
211,25,65
212,88,61
213,38,56
214,48,52
215,84,31
216,49,61
217,118,52
218,24,60
219,81,66
220,50,70
221,78,58
222,46,34
223,37,43
224,81,27
225,67,29
226,34,66
227,61,24
228,115,53
229,33,59
230,34,46
231,52,41
232,85,22
233,31,59
234,57,31
235,88,56
236,116,48
237,85,23
238,37,61
239,45,43
240,73,43
241,57,24
242,35,50
243,31,75
244,28,85
245,57,29
246,32,81
247,64,32
248,50,29
249,61,89
250,61,33
251,67,77
252,36,38
253,31,61
254,66,77
255,47,32
256,77,21
257,45,52
258,56,26
259,47,41
260,66,65
261,51,32
262,31,60
263,55,25
264,20,77
265,46,59
266,42,96
267,84,33
268,35,45
269,46,81
270,49,62
271,74,21
272,73,100
273,56,74
274,78,53
275,58,73
276,52,83
277,64,64
278,40,64
279,48,71
280,37,57
281,36,43
282,106,40
283,39,110
284,107,42
285,56,32
286,83,45
287,111,42
288,64,27
289,94,45
290,71,63
291,52,74
292,47,40
293,55,39
294,59,106
295,58,27
296,77,24
297,49,37
298,62,91
299,55,25
