ID,WIDTH,HEIGHT
0,2,6
1,1,40
2,1,1
3,263,25
4,92,286
5,248,8
6,90,293
7,170,147
8,273,186
9,6,196
10,18,225
11,70,22
12,76,36
13,61,294
14,298,95
15,37,1
16,1,292
17,43,65
18,139,10
19,28,23
20,2,3
21,239,181
22,23,1
23,4,146
24,1,293
25,111,54
26,6,293
27,51,13
28,9,2
29,51,80
30,76,59
31,89,1
32,28,1
33,4,7
34,30,294
35,1,8
36,9,3
37,134,4
38,239,20
39,45,19
40,30,72
41,19,116
42,15,6
43,1,50
44,9,162
45,110,14
46,19,43
47,1,25
48,5,67
49,298,2
50,50,177
51,102,39
52,139,8
53,1,1
54,2,4
55,139,2
56,1,1
57,1,18
58,4,22
59,184,4
60,8,1
61,6,15
62,108,141
63,38,173
64,24,1
65,72,269
66,27,60
67,1,111
68,17,5
69,37,51
70,43,5
71,26,1
72,43,6
73,31,50
74,90,41
75,1,243
76,1,58
77,1,16
78,16,156
79,9,20
80,81,2
81,14,18
82,43,9
83,1,3
84,85,5
85,23,88
86,15,1
87,1,2
88,10,286
89,4,15
90,1,243
91,16,292
92,24,88
93,109,273
94,18,6
95,96,228
96,132,3
97,1,27
98,1,10
99,7,42
100,33,6
101,1,1
102,51,10
103,18,11
104,149,13
105,298,3
106,2,4
107,13,25
108,97,130
109,118,156
110,1,1
111,16,13
112,4,3
113,1,93
114,50,1
115,132,15
116,7,1
117,1,1
118,12,172
119,43,173
120,39,5
121,3,50
122,1,135
123,63,1
124,5,1
125,1,28
126,76,35
127,8,107
128,1,6
129,27,33
130,8,22
131,110,7
132,2,18
133,4,2
134,31,1
135,8,293
136,2,1
137,27,165
138,1,243
139,5,128
140,17,3
141,9,32
142,77,47
143,1,1
144,12,195
145,44,22
146,29,1
147,5,5
148,1,3
149,30,1
150,3,1
151,7,1
152,40,13
153,11,98
154,31,33
155,3,136
156,8,12
157,7,1
158,9,1
159,217,59
160,16,1
161,1,16
162,1,23
163,1,1
164,1,130
165,32,7
166,1,1
167,109,11
168,1,243
169,242,187
170,28,11
171,19,16
172,28,146
173,1,3
174,1,5
175,1,1
176,5,1
177,1,9
178,12,22
179,2,72
180,4,6
181,1,98
182,239,38
183,21,1
184,32,9
185,2,6
186,3,13
187,1,9
188,17,26
189,49,179
190,12,2
191,22,5
192,34,3
193,5,1
194,1,1
195,131,2
196,36,1
197,77,132
198,1,1
