ID,WIDTH,HEIGHT
0,6,80
1,257,1
2,252,119
3,92,49
4,187,326
5,105,14
6,132,61
7,248,83
8,156,26
9,156,56
10,197,31
11,301,136
12,3,326
13,137,54
14,22,9
15,220,26
16,40,19
17,9,30
18,7,2
19,67,7
20,145,20
21,14,109
22,7,81
23,377,10
24,66,25
25,11,1
26,13,1
27,35,143
28,2,5
29,38,75
30,82,13
31,24,4
32,7,6
33,186,28
34,291,20
35,2,10
36,25,8
37,213,89
38,107,2
39,13,7
40,38,38
41,9,133
42,141,62
43,30,87
44,1,2
45,28,172
46,153,46
47,1,2
48,2,1
49,19,22
50,1,2
51,70,113
52,22,1
53,143,1
54,55,11
55,247,218
56,4,2
57,17,7
58,1,15
59,8,194
60,44,133
61,26,140
62,59,152
63,4,1
64,285,13
65,1,7
66,37,3
67,4,83
68,97,2
69,9,5
70,38,7
71,182,25
72,220,168
73,92,69
74,4,1
75,53,57
76,1,1
77,8,8
78,82,96
79,156,86
80,39,1
81,1,15
82,58,15
83,156,7
84,16,104
85,377,16
86,4,3
87,195,8
88,377,2
89,19,64
90,141,1
91,80,61
92,291,218
93,1,37
94,22,1
95,48,2
96,11,1
97,22,3
98,119,1
99,8,119
100,16,105
101,1,16
102,195,3
103,206,6
104,32,3
105,65,1
106,10,21
107,32,198
108,57,1
109,4,123
110,39,8
111,92,56
112,73,289
113,49,1
114,156,21
115,42,4
116,1,47
117,4,98
118,145,1
119,8,1
120,24,2
121,4,1
122,77,147
123,40,38
124,12,20
125,58,2
126,5,1
127,285,26
128,5,335
129,141,138
130,12,8
131,52,2
132,385,1
133,19,3
134,32,2
135,195,4
136,39,3
137,3,75
138,2,147
139,1,36
140,97,10
141,1,50
142,1,3
143,65,1
144,58,60
145,76,75
146,5,38
147,1,1
148,7,4
149,77,1
150,33,1
151,4,24
152,2,3
153,132,122
154,9,2
155,17,1
156,252,102
157,10,152
158,6,37
159,156,24
160,156,7
161,146,9
162,7,254
163,2,1
164,10,2
165,24,21
166,9,194
167,16,9
168,6,9
169,9,2
170,3,22
171,1,1
172,1,2
173,55,3
174,3,1
175,15,3
176,1,1
177,206,3
178,40,1
179,182,15
180,20,24
181,24,192
182,26,9
183,195,42
184,1,1
185,63,133
186,6,200
187,100,2
188,22,1
189,4,3
190,9,143
191,8,87
192,7,4
193,3,1
194,40,24
195,164,9
196,55,64
197,280,7
198,4,160
199,1,1
200,116,75
201,20,44
202,1,120
203,4,135
204,114,28
205,2,6
206,20,1
207,10,1
208,16,2
209,7,1
210,4,4
211,1,135
212,7,4
213,4,1
214,77,24
215,17,12
216,2,1
217,2,1
218,68,33
219,54,1
220,4,5
221,20,28
222,22,1
223,2,1
224,58,2
225,1,1
226,12,7
227,20,38
228,91,2
229,7,180
230,25,1
231,1,1
232,63,152
233,16,6
234,1,1
235,25,35
236,6,335
237,91,1
238,1,2
239,5,28
240,7,3
241,22,1
242,64,61
243,9,133
244,58,1
245,163,12
246,1,2
247,37,1
248,48,3
249,140,50
250,17,1
251,2,3
252,156,23
253,4,5
254,1,56
255,45,14
256,70,76
257,1,6
258,86,1
259,68,29
260,291,41
261,90,28
262,1,3
263,12,3
264,1,1
265,41,3
266,2,1
267,1,1
268,257,3
269,1,5
270,1,1
271,11,98
272,55,89
273,3,278
274,36,228
275,7,326
276,29,1
277,385,1
278,21,7
279,1,8
280,50,21
281,44,228
282,8,1
283,5,1
284,39,278
285,10,1
286,7,1
287,36,22
288,163,3
289,1,1
290,18,1
291,4,35
292,130,218
293,7,6
294,2,1
295,43,1
296,34,4
297,20,9
298,9,34
299,3,1
300,12,1
301,35,96
302,18,9
303,31,1
304,3,3
305,90,1
306,95,19
307,137,79
308,56,4
309,6,1
310,52,24
311,58,5
312,17,89
313,58,1
314,12,119
315,13,1
316,14,38
317,5,1
318,11,278
319,5,7
320,257,3
321,2,1
322,13,135
323,6,192
324,37,2
325,12,306
326,7,1
327,1,8
328,20,1
329,68,3
330,78,1
331,16,1
332,31,22
333,96,7
334,1,1
335,1,5
336,1,1
337,72,1
338,3,16
339,1,1
340,16,8
341,197,109
342,15,11
343,14,1
344,163,39
345,14,4
346,41,3
347,17,4
348,78,311
349,156,29
350,46,35
351,1,1
352,16,2
353,1,1
354,2,5
355,1,6
356,18,16
357,1,135
358,1,37
359,2,15
360,56,21
361,182,6
362,58,121
363,1,3
364,9,2
365,4,1
366,12,10
367,3,1
368,2,1
369,58,29
370,135,2
371,3,2
372,9,1
373,7,192
374,41,11
375,3,194
376,8,7
377,4,1
378,10,16
379,6,7
380,67,37
381,19,2
382,1,1
383,2,10
384,14,4
385,72,1
386,4,140
387,4,36
388,68,73
389,1,24
390,34,200
391,34,4
392,32,137
393,7,2
394,52,20
395,156,32
396,135,7
397,33,335
398,18,20
399,15,35
