ID,WIDTH,HEIGHT
0,66,2
1,100,12
2,151,205
3,121,16
4,94,160
5,148,186
6,164,188
7,97,56
8,33,86
9,75,199
10,190,169
11,2,30
12,1,106
13,14,30
14,111,20
15,196,129
16,97,19
17,5,135
18,150,145
19,32,131
20,155,13
21,155,63
22,47,22
23,1,33
24,115,72
25,43,121
26,49,131
27,27,5
28,1,176
29,73,150
30,130,18
31,97,6
32,99,4
33,35,90
34,73,9
35,23,24
36,65,19
37,75,1
38,33,152
39,1,155
40,5,84
41,63,12
42,19,57
43,80,20
44,23,115
45,86,143
46,70,205
47,7,121
48,82,205
49,40,205
50,86,4
51,29,46
52,130,5
53,175,60
54,14,180
55,9,1
56,23,98
57,39,28
58,129,4
59,6,199
60,156,57
61,111,83
62,22,33
63,39,77
64,130,17
65,63,102
66,66,5
67,81,56
68,129,2
69,22,78
70,21,166
71,197,203
72,12,73
73,85,2
74,140,106
75,155,49
76,2,136
77,197,6
78,2,183
79,44,25
80,196,22
81,132,25
82,11,199
83,27,33
84,60,12
85,71,17
86,81,17
87,128,39
88,50,2
89,2,205
90,23,205
91,4,23
92,1,23
93,161,4
94,41,53
95,13,5
96,27,1
97,2,1
98,88,203
99,47,10
100,1,2
101,129,1
102,23,1
103,4,7
104,5,75
105,7,1
106,80,21
107,1,23
108,3,1
109,40,12
110,39,122
111,3,34
112,97,22
113,152,32
114,20,12
115,3,30
116,48,1
117,12,30
118,41,29
119,34,139
120,112,119
121,100,19
122,97,5
123,160,88
124,190,31
125,52,30
126,38,144
127,130,8
128,175,39
129,1,6
130,80,5
131,3,176
132,32,5
133,27,39
134,150,6
135,190,14
136,1,20
137,64,1
138,161,18
139,1,59
140,14,1
141,2,21
142,39,77
143,20,2
144,54,1
145,5,2
146,5,23
147,87,139
148,97,15
149,121,6
150,5,12
151,23,32
152,6,1
153,3,30
154,155,39
155,1,10
156,175,17
157,5,13
158,197,13
159,3,199
160,190,103
161,1,73
162,19,29
163,2,11
164,12,17
165,75,41
166,97,9
167,80,124
168,6,4
169,141,58
170,1,48
171,4,4
172,4,71
173,73,190
174,11,1
175,14,1
176,16,3
177,70,205
178,85,2
179,85,24
180,130,28
181,14,114
182,4,9
183,30,135
184,1,49
185,3,1
186,3,30
187,196,8
188,88,3
189,1,22
190,1,131
191,148,125
192,190,8
193,66,34
194,1,9
195,37,1
196,20,25
197,44,3
198,9,63
199,86,2
200,3,2
201,196,45
202,161,7
203,24,1
204,1,7
205,14,69
206,14,36
207,111,18
208,1,46
209,69,62
210,38,139
211,1,77
212,8,84
213,42,205
214,5,35
215,81,143
216,67,31
217,66,2
218,97,26
219,26,34
220,197,8
221,17,11
222,8,121
223,58,1
224,1,1
225,142,5
226,27,2
227,73,33
228,64,1
229,109,166
230,66,203
231,66,1
232,52,152
233,1,60
234,175,1
235,22,13
236,34,13
237,121,1
238,203,156
239,1,131
240,5,9
241,24,62
242,7,77
243,97,21
244,100,9
245,1,1
246,1,54
247,85,77
248,97,40
249,9,117
250,12,5
251,16,1
252,1,176
253,57,24
254,19,1
255,201,155
256,60,22
257,17,1
258,17,19
259,1,6
260,190,14
261,100,24
262,150,30
263,166,144
264,17,78
265,1,5
266,46,205
267,10,1
268,29,1
269,71,1
270,23,4
271,1,1
272,141,21
273,3,29
274,4,98
275,8,1
276,175,69
277,38,21
278,71,101
279,14,85
280,7,7
281,39,4
282,88,1
283,65,6
284,17,8
285,2,199
286,69,101
287,111,86
288,5,1
289,2,1
290,1,101
291,16,32
292,8,31
293,1,199
294,1,155
295,4,88
296,2,30
297,3,12
298,161,17
299,1,1
